district,ac_code,ac_name,part_no,booth_name,year,votes_P1,votes_P2,votes_P3,votes_P4,votes_NOTA,total_votes,winner,margin,turnout_pct
Birbhum,1101,Birb-1101,16,Panchayat Bhavan 16,2021,232,120,7,46,4,409,P1,112,81.5
Birbhum,1101,Birb-1101,17,Club Building 17,2019,295,101,6,95,5,502,P1,194,80.8
Birbhum,1101,Birb-1101,17,Club Building 17,2021,364,82,7,72,5,530,P1,282,85.3
Birbhum,1101,Birb-1101,18,High School 18,2019,288,174,10,74,5,551,P1,114,76.8
Birbhum,1101,Birb-1101,18,High School 18,2021,371,131,5,45,6,558,P1,240,77.8
Birbhum,1101,Birb-1101,19,Community Hall 19,2019,296,173,2,44,6,521,P1,123,80.3
Birbhum,1101,Birb-1101,19,Community Hall 19,2021,288,117,8,74,4,491,P1,171,75.7
Birbhum,1101,Birb-1101,20,Temple Hall 20,2019,284,123,4,36,6,453,P1,161,80.9
Birbhum,1101,Birb-1101,20,Temple Hall 20,2021,219,162,3,42,4,430,P1,57,76.8
Birbhum,1101,Birb-1101,21,Health Sub-Centre 21,2019,335,98,5,38,5,481,P1,237,75.0
Birbhum,1101,Birb-1101,21,Health Sub-Centre 21,2021,305,142,6,39,5,497,P1,163,77.5
Birbhum,1101,Birb-1101,22,Panchayat Bhavan 22,2019,217,104,5,103,4,433,P1,113,76.8
Birbhum,1101,Birb-1101,22,Panchayat Bhavan 22,2021,225,181,2,61,5,474,P1,44,84.0
Birbhum,1101,Birb-1101,23,Community Hall 23,2019,288,111,10,93,5,507,P1,177,84.8
Birbhum,1101,Birb-1101,23,Community Hall 23,2021,327,86,5,37,4,459,P1,241,76.8
Birbhum,1101,Birb-1101,24,Govt Office 24,2019,369,99,2,45,5,520,P1,270,81.1
Birbhum,1101,Birb-1101,24,Govt Office 24,2021,237,187,6,79,6,515,P1,50,80.3
Birbhum,1101,Birb-1101,25,Panchayat Bhavan 25,2019,379,157,7,47,5,595,P1,222,85.6
Birbhum,1101,Birb-1101,25,Panchayat Bhavan 25,2021,407,128,5,48,6,594,P1,279,85.5
Birbhum,1101,Birb-1101,26,Primary School 26,2019,330,137,13,116,5,601,P1,193,84.9
Birbhum,1101,Birb-1101,26,Primary School 26,2021,285,120,6,123,5,539,P1,162,76.1
Birbhum,1101,Birb-1101,27,High School 27,2019,455,57,5,46,6,569,P1,398,78.8
Birbhum,1101,Birb-1101,27,High School 27,2021,346,173,6,46,6,577,P1,173,79.9
Birbhum,1101,Birb-1101,28,Club Building 28,2019,279,79,6,82,4,450,P1,197,79.9
Birbhum,1101,Birb-1101,28,Club Building 28,2021,244,129,2,55,5,435,P1,115,77.3
Birbhum,1101,Birb-1101,29,Govt Office 29,2019,350,132,6,90,6,584,P1,218,82.8
Birbhum,1101,Birb-1101,29,Govt Office 29,2021,314,148,5,59,5,531,P1,166,75.3
Birbhum,1101,Birb-1101,30,Madrasa 30,2019,329,93,10,75,5,512,P1,236,85.9
Birbhum,1101,Birb-1101,30,Madrasa 30,2021,288,115,2,39,4,448,P1,173,75.2
Birbhum,1101,Birb-1101,31,High School 31,2019,418,188,2,58,8,674,P1,230,82.8
Birbhum,1101,Birb-1101,31,High School 31,2021,452,156,7,54,7,676,P1,296,83.0
Birbhum,1101,Birb-1101,32,Post Office 32,2019,297,183,17,140,7,644,P1,114,81.4
Birbhum,1101,Birb-1101,32,Post Office 32,2021,393,141,3,50,6,593,P1,252,75.0
Birbhum,1101,Birb-1101,33,High School 33,2019,234,100,1,32,5,372,P1,134,76.1
Birbhum,1101,Birb-1101,33,High School 33,2021,236,94,2,40,3,375,P1,142,76.7
Birbhum,1101,Birb-1101,34,Madrasa 34,2019,367,171,3,65,6,612,P1,196,76.2
Birbhum,1101,Birb-1101,34,Madrasa 34,2021,451,136,8,77,7,679,P1,315,84.6
Birbhum,1101,Birb-1101,35,Post Office 35,2019,390,146,5,48,6,595,P1,244,82.9
Birbhum,1101,Birb-1101,35,Post Office 35,2021,347,162,4,47,5,565,P1,185,78.7
Birbhum,1101,Birb-1101,36,Club Building 36,2019,353,214,2,55,6,630,P1,139,85.1
Birbhum,1101,Birb-1101,36,Club Building 36,2021,364,96,5,103,5,573,P1,261,77.4
Birbhum,1101,Birb-1101,37,Anganwadi Centre 37,2019,371,92,5,41,5,514,P1,279,75.3
Birbhum,1101,Birb-1101,37,Anganwadi Centre 37,2021,334,129,5,42,4,514,P1,205,75.3
Birbhum,1101,Birb-1101,38,Anganwadi Centre 38,2019,291,126,3,39,5,464,P1,165,77.1
Birbhum,1101,Birb-1101,38,Anganwadi Centre 38,2021,275,174,3,60,5,517,P1,101,85.9
Birbhum,1101,Birb-1101,39,Govt Office 39,2019,340,173,6,71,6,596,P1,167,74.8
Birbhum,1101,Birb-1101,39,Govt Office 39,2021,483,118,4,56,7,668,P1,365,83.8
Birbhum,1101,Birb-1101,40,Panchayat Bhavan 40,2019,435,147,2,56,7,647,P1,288,79.5
Birbhum,1101,Birb-1101,40,Panchayat Bhavan 40,2021,361,146,10,108,5,630,P1,215,77.4
Birbhum,1101,Birb-1101,41,Post Office 41,2019,257,136,4,35,4,436,P1,121,76.0
Birbhum,1101,Birb-1101,41,Post Office 41,2021,293,142,5,38,5,483,P1,151,84.1
Birbhum,1101,Birb-1101,42,Madrasa 42,2019,406,108,5,47,6,572,P1,298,86.0
Birbhum,1101,Birb-1101,42,Madrasa 42,2021,324,129,6,67,5,531,P1,195,79.8
Birbhum,1101,Birb-1101,43,Panchayat Bhavan 43,2019,270,104,4,72,5,455,P1,166,76.3
Birbhum,1101,Birb-1101,43,Panchayat Bhavan 43,2021,235,91,5,110,5,446,P1,125,74.8
Birbhum,1101,Birb-1101,44,Market Building 44,2019,318,154,5,42,5,524,P1,164,76.2
Birbhum,1101,Birb-1101,44,Market Building 44,2021,383,144,4,49,5,585,P1,239,85.0
Birbhum,1101,Birb-1101,45,Market Building 45,2019,293,49,4,30,4,380,P1,244,75.4
Birbhum,1101,Birb-1101,45,Market Building 45,2021,283,69,6,45,3,406,P1,214,80.6
Birbhum,1101,Birb-1101,46,Health Sub-Centre 46,2019,328,124,15,107,5,579,P1,204,83.8
Birbhum,1101,Birb-1101,46,Health Sub-Centre 46,2021,407,98,5,46,5,561,P1,309,81.2
Birbhum,1101,Birb-1101,47,Panchayat Bhavan 47,2019,330,72,6,131,5,544,P1,199,77.2
Birbhum,1101,Birb-1101,47,Panchayat Bhavan 47,2021,332,112,6,84,6,540,P1,220,76.6
Birbhum,1101,Birb-1101,48,Community Hall 48,2019,253,95,10,117,5,480,P1,136,82.6
Birbhum,1101,Birb-1101,48,Community Hall 48,2021,304,87,4,37,5,437,P1,217,75.2
Birbhum,1101,Birb-1101,49,Market Building 49,2019,270,106,1,36,5,418,P1,164,79.9
Birbhum,1101,Birb-1101,49,Market Building 49,2021,250,112,2,34,5,403,P1,138,77.1
Birbhum,1101,Birb-1101,50,Panchayat Bhavan 50,2019,209,134,6,44,5,398,P1,75,79.1
Birbhum,1101,Birb-1101,50,Panchayat Bhavan 50,2021,196,96,9,91,4,396,P1,100,78.7
Birbhum,1101,Birb-1101,51,Health Sub-Centre 51,2019,464,98,6,50,7,625,P1,366,76.3
Birbhum,1101,Birb-1101,51,Health Sub-Centre 51,2021,342,231,7,50,7,637,P1,111,77.8
Birbhum,1101,Birb-1101,52,Panchayat Bhavan 52,2019,293,65,5,31,4,398,P1,228,81.2
Birbhum,1101,Birb-1101,52,Panchayat Bhavan 52,2021,227,80,7,71,4,389,P1,147,79.4
Birbhum,1101,Birb-1101,53,Market Building 53,2019,337,101,17,126,5,586,P1,211,86.2
Birbhum,1101,Birb-1101,53,Market Building 53,2021,334,132,6,41,5,518,P1,202,76.2
Birbhum,1101,Birb-1101,54,Primary School 54,2019,392,125,6,110,5,638,P1,267,78.8
Birbhum,1101,Birb-1101,54,Primary School 54,2021,333,202,11,88,6,640,P1,131,79.0
Birbhum,1101,Birb-1101,55,Market Building 55,2019,424,169,4,55,7,659,P1,255,86.1
Birbhum,1101,Birb-1101,55,Market Building 55,2021,424,169,7,52,7,659,P1,255,86.1
Birbhum,1101,Birb-1101,56,Panchayat Bhavan 56,2019,236,88,12,173,6,515,P1,63,75.4
Birbhum,1101,Birb-1101,56,Panchayat Bhavan 56,2021,326,112,5,107,6,556,P1,214,81.4
Birbhum,1101,Birb-1101,57,Temple Hall 57,2019,468,122,5,54,7,656,P1,346,85.8
Birbhum,1101,Birb-1101,57,Temple Hall 57,2021,306,144,19,137,6,612,P1,162,80.0
Birbhum,1101,Birb-1101,58,Anganwadi Centre 58,2019,267,71,7,70,5,420,P1,196,81.2
Birbhum,1101,Birb-1101,58,Anganwadi Centre 58,2021,289,86,3,37,5,420,P1,203,81.2
Birbhum,1101,Birb-1101,59,Market Building 59,2019,357,127,2,46,6,538,P1,230,78.8
Birbhum,1101,Birb-1101,59,Market Building 59,2021,403,71,4,44,5,527,P1,332,77.2
Birbhum,1101,Birb-1101,60,Primary School 60,2019,209,132,12,178,5,536,P1,31,77.3
Birbhum,1101,Birb-1101,60,Primary School 60,2021,342,183,4,53,6,588,P1,159,84.8
Birbhum,1101,Birb-1101,61,Community Hall 61,2019,264,175,4,40,5,488,P1,89,84.0
Birbhum,1101,Birb-1101,61,Community Hall 61,2021,290,90,6,53,4,443,P1,200,76.2
Birbhum,1101,Birb-1101,62,Community Hall 62,2019,387,156,8,72,6,629,P1,231,77.4
Birbhum,1101,Birb-1101,62,Community Hall 62,2021,400,127,8,67,6,608,P1,273,74.8
Birbhum,1101,Birb-1101,63,Madrasa 63,2019,326,157,6,50,5,544,P1,169,84.2
Birbhum,1101,Birb-1101,63,Madrasa 63,2021,350,145,5,44,6,550,P1,205,85.1
Birbhum,1101,Birb-1101,64,Market Building 64,2019,411,140,7,49,6,613,P1,271,74.8
Birbhum,1101,Birb-1101,64,Market Building 64,2021,412,212,3,59,8,694,P1,200,84.7
Birbhum,1101,Birb-1101,65,Community Hall 65,2019,399,136,4,49,7,595,P1,263,76.4
Birbhum,1101,Birb-1101,65,Community Hall 65,2021,298,235,9,58,5,605,P1,63,77.7
Birbhum,1101,Birb-1101,66,Community Hall 66,2019,256,94,1,34,4,389,P1,162,78.7
Birbhum,1101,Birb-1101,66,Community Hall 66,2021,197,88,3,89,4,381,P1,108,77.1
Birbhum,1101,Birb-1101,67,Primary School 67,2019,305,109,6,121,6,547,P1,184,76.5
Birbhum,1101,Birb-1101,67,Primary School 67,2021,300,130,8,94,6,538,P1,170,75.2
Birbhum,1101,Birb-1101,68,Anganwadi Centre 68,2019,328,92,2,40,5,467,P1,236,84.1
Birbhum,1101,Birb-1101,68,Anganwadi Centre 68,2021,289,105,1,38,5,438,P1,184,78.9
Birbhum,1101,Birb-1101,69,Post Office 69,2019,351,160,5,60,6,582,P1,191,77.5
Birbhum,1101,Birb-1101,69,Post Office 69,2021,369,104,9,73,6,561,P1,265,74.7
Birbhum,1101,Birb-1101,70,Primary School 70,2019,276,108,3,37,5,429,P1,168,82.5
Birbhum,1101,Birb-1101,70,Primary School 70,2021,272,100,3,34,5,414,P1,172,79.6
Birbhum,1101,Birb-1101,71,Temple Hall 71,2019,221,109,11,85,4,430,P1,112,83.8
Birbhum,1101,Birb-1101,71,Temple Hall 71,2021,151,128,11,100,4,394,P1,23,76.8
Birbhum,1101,Birb-1101,72,Market Building 72,2019,249,133,11,90,4,487,P1,116,85.3
Birbhum,1101,Birb-1101,72,Market Building 72,2021,337,59,4,35,5,440,P1,278,77.1
Birbhum,1101,Birb-1101,73,Madrasa 73,2019,225,101,5,76,4,411,P1,124,75.7
Birbhum,1101,Birb-1101,73,Madrasa 73,2021,198,107,12,101,4,422,P1,91,77.7
Birbhum,1101,Birb-1101,74,Temple Hall 74,2019,299,178,4,44,4,529,P1,121,77.9
Birbhum,1101,Birb-1101,74,Temple Hall 74,2021,311,134,5,66,6,522,P1,177,76.9
Birbhum,1101,Birb-1101,75,Health Sub-Centre 75,2019,285,93,5,33,4,420,P1,192,83.0
Birbhum,1101,Birb-1101,75,Health Sub-Centre 75,2021,287,97,2,36,5,427,P1,190,84.4
Birbhum,1101,Birb-1101,76,Market Building 76,2019,180,87,8,120,3,398,P1,60,82.9
Birbhum,1101,Birb-1101,76,Market Building 76,2021,266,81,2,33,3,385,P1,185,80.2
Birbhum,1101,Birb-1101,77,High School 77,2019,229,132,5,41,4,411,P1,97,80.3
Birbhum,1101,Birb-1101,77,High School 77,2021,262,106,2,35,4,409,P1,156,79.9
Birbhum,1101,Birb-1101,78,Post Office 78,2019,257,55,5,65,5,387,P1,192,79.5
Birbhum,1101,Birb-1101,78,Post Office 78,2021,253,68,5,83,4,413,P1,170,84.8
Birbhum,1101,Birb-1101,79,Club Building 79,2019,261,98,6,61,4,430,P1,163,78.6
Birbhum,1101,Birb-1101,79,Club Building 79,2021,243,136,9,75,4,467,P1,107,85.4
Birbhum,1101,Birb-1101,80,Club Building 80,2019,313,73,3,61,4,454,P1,240,76.8
Birbhum,1101,Birb-1101,80,Club Building 80,2021,322,98,10,66,5,501,P1,224,84.8
Birbhum,1101,Birb-1101,81,Community Hall 81,2019,310,166,6,41,5,528,P1,144,85.2
Birbhum,1101,Birb-1101,81,Community Hall 81,2021,355,107,4,48,4,518,P1,248,83.5
Birbhum,1101,Birb-1101,82,Primary School 82,2019,293,62,12,150,5,522,P1,143,83.9
Birbhum,1101,Birb-1101,82,Primary School 82,2021,358,76,4,39,6,483,P1,282,77.7
Birbhum,1101,Birb-1101,83,Madrasa 83,2019,285,158,5,59,5,512,P1,127,78.6
Birbhum,1101,Birb-1101,83,Madrasa 83,2021,296,142,5,53,5,501,P1,154,77.0
Birbhum,1101,Birb-1101,84,Community Hall 84,2019,341,124,7,61,6,539,P1,217,84.7
Birbhum,1101,Birb-1101,84,Community Hall 84,2021,315,162,3,54,5,539,P1,153,84.7
Birbhum,1101,Birb-1101,85,Panchayat Bhavan 85,2019,186,106,6,61,4,363,P1,80,75.3
Birbhum,1101,Birb-1101,85,Panchayat Bhavan 85,2021,210,77,7,103,5,402,P1,107,83.4
Birbhum,1101,Birb-1101,86,Community Hall 86,2019,360,83,5,53,5,506,P1,277,84.8
Birbhum,1101,Birb-1101,86,Community Hall 86,2021,247,98,9,95,5,454,P1,149,76.0
Birbhum,1101,Birb-1101,87,Market Building 87,2019,227,95,2,56,5,385,P1,132,80.0
Birbhum,1101,Birb-1101,87,Market Building 87,2021,240,97,3,31,3,374,P1,143,77.8
Birbhum,1101,Birb-1101,88,Market Building 88,2019,407,113,4,48,6,578,P1,294,81.8
Birbhum,1101,Birb-1101,88,Market Building 88,2021,420,115,4,49,6,594,P1,305,84.0
Birbhum,1101,Birb-1101,89,High School 89,2019,307,83,5,134,6,535,P1,173,84.9
Birbhum,1101,Birb-1101,89,High School 89,2021,294,136,2,46,6,484,P1,158,76.8
Birbhum,1101,Birb-1101,90,Club Building 90,2019,451,148,7,53,7,666,P1,303,85.3
Birbhum,1101,Birb-1101,90,Club Building 90,2021,410,108,3,70,6,597,P1,302,76.4
Birbhum,1101,Birb-1101,91,Temple Hall 91,2019,189,97,9,103,4,402,P1,86,83.4
Birbhum,1101,Birb-1101,91,Temple Hall 91,2021,273,87,4,32,4,400,P1,186,83.0
Birbhum,1101,Birb-1101,92,Panchayat Bhavan 92,2019,312,129,13,132,6,592,P1,180,79.1
Birbhum,1101,Birb-1101,92,Panchayat Bhavan 92,2021,414,147,7,49,6,623,P1,267,83.3
Birbhum,1101,Birb-1101,93,Govt Office 93,2019,323,136,6,40,5,510,P1,187,76.7
Birbhum,1101,Birb-1101,93,Govt Office 93,2021,243,207,6,101,5,562,P1,36,84.5
Birbhum,1101,Birb-1101,94,Market Building 94,2019,330,133,5,41,5,514,P1,197,82.1
Birbhum,1101,Birb-1101,94,Market Building 94,2021,282,83,10,124,5,504,P1,158,80.5
Birbhum,1101,Birb-1101,95,Market Building 95,2019,258,137,6,44,5,450,P1,121,86.4
Birbhum,1101,Birb-1101,95,Market Building 95,2021,257,108,4,39,4,412,P1,149,79.1
Birbhum,1101,Birb-1101,96,Madrasa 96,2019,395,141,13,93,7,649,P1,254,79.4
Birbhum,1101,Birb-1101,96,Madrasa 96,2021,428,176,8,85,7,704,P1,252,86.2
Birbhum,1101,Birb-1101,97,High School 97,2019,202,66,4,107,3,382,P1,95,75.5
Birbhum,1101,Birb-1101,97,High School 97,2021,305,84,4,35,4,432,P1,221,85.4
Birbhum,1101,Birb-1101,98,High School 98,2019,440,118,2,54,6,620,P1,322,77.0
Birbhum,1101,Birb-1101,98,High School 98,2021,318,176,7,106,5,612,P1,142,76.0
Birbhum,1101,Birb-1101,99,Anganwadi Centre 99,2019,314,107,17,159,7,604,P1,155,79.5
Birbhum,1101,Birb-1101,99,Anganwadi Centre 99,2021,334,160,13,93,6,606,P1,174,79.7
Birbhum,1101,Birb-1101,100,Panchayat Bhavan 100,2019,294,184,15,123,6,622,P1,110,76.7
Birbhum,1101,Birb-1101,100,Panchayat Bhavan 100,2021,389,168,8,98,7,670,P1,221,82.6
Birbhum,1101,Birb-1101,101,Anganwadi Centre 101,2019,203,78,8,96,4,389,P1,107,79.9
Birbhum,1101,Birb-1101,101,Anganwadi Centre 101,2021,255,88,4,48,3,398,P1,167,81.7
Birbhum,1101,Birb-1101,102,Govt Office 102,2019,240,127,2,35,4,408,P1,113,84.8
Birbhum,1101,Birb-1101,102,Govt Office 102,2021,225,82,3,69,4,383,P1,143,79.6
Birbhum,1101,Birb-1101,103,Club Building 103,2019,321,137,13,113,6,590,P1,184,81.2
Birbhum,1101,Birb-1101,103,Club Building 103,2021,417,114,3,50,5,589,P1,303,81.0
Birbhum,1101,Birb-1101,104,Temple Hall 104,2019,239,98,6,78,5,426,P1,141,77.0
Birbhum,1101,Birb-1101,104,Temple Hall 104,2021,205,90,9,125,5,434,P1,80,78.5
Birbhum,1101,Birb-1101,105,Market Building 105,2019,395,163,10,93,7,668,P1,232,85.0
Birbhum,1101,Birb-1101,105,Market Building 105,2021,426,112,6,48,6,598,P1,314,76.1
Birbhum,1101,Birb-1101,106,Govt Office 106,2019,240,102,3,60,4,409,P1,138,76.4
Birbhum,1101,Birb-1101,106,Govt Office 106,2021,342,43,3,36,4,428,P1,299,80.0
Birbhum,1101,Birb-1101,107,Panchayat Bhavan 107,2019,398,175,3,54,7,637,P1,223,81.9
Birbhum,1101,Birb-1101,107,Panchayat Bhavan 107,2021,395,161,5,50,7,618,P1,234,79.4
Birbhum,1101,Birb-1101,108,Govt Office 108,2019,386,120,4,88,6,604,P1,266,75.6
Birbhum,1101,Birb-1101,108,Govt Office 108,2021,417,159,5,52,7,640,P1,258,80.1
Birbhum,1101,Birb-1101,109,Anganwadi Centre 109,2019,310,149,2,43,6,510,P1,161,76.2
Birbhum,1101,Birb-1101,109,Anganwadi Centre 109,2021,293,167,3,43,5,511,P1,126,76.4
Birbhum,1101,Birb-1101,110,Madrasa 110,2019,313,186,5,47,6,557,P1,127,84.9
Birbhum,1101,Birb-1101,110,Madrasa 110,2021,349,84,5,81,6,525,P1,265,80.0
Birbhum,1101,Birb-1101,111,High School 111,2019,262,102,2,35,3,404,P1,160,78.1
Birbhum,1101,Birb-1101,111,High School 111,2021,243,74,4,86,4,411,P1,157,79.5
Birbhum,1101,Birb-1101,112,Anganwadi Centre 112,2019,410,139,4,91,6,650,P1,271,86.0
Birbhum,1101,Birb-1101,112,Anganwadi Centre 112,2021,439,72,5,47,5,568,P1,367,75.1
Birbhum,1101,Birb-1101,113,High School 113,2019,266,87,7,52,4,416,P1,179,76.1
Birbhum,1101,Birb-1101,113,High School 113,2021,252,143,2,51,5,453,P1,109,82.8
Birbhum,1101,Birb-1101,114,Madrasa 114,2019,271,61,12,119,5,468,P1,152,83.0
Birbhum,1101,Birb-1101,114,Madrasa 114,2021,296,101,4,58,5,464,P1,195,82.3
Birbhum,1101,Birb-1101,115,Post Office 115,2019,262,110,4,51,5,432,P1,152,85.4
Birbhum,1101,Birb-1101,115,Post Office 115,2021,259,102,2,34,4,401,P1,157,79.2
Birbhum,1101,Birb-1101,116,Club Building 116,2019,326,184,3,75,6,594,P1,142,80.7
Birbhum,1101,Birb-1101,116,Club Building 116,2021,353,121,15,120,7,616,P1,232,83.7
Birbhum,1101,Birb-1101,117,Market Building 117,2019,265,91,5,44,4,409,P1,174,76.0
Birbhum,1101,Birb-1101,117,Market Building 117,2021,258,56,6,97,4,421,P1,161,78.3
Birbhum,1101,Birb-1101,118,Govt Office 118,2019,271,127,9,69,4,480,P1,144,84.1
Birbhum,1101,Birb-1101,118,Govt Office 118,2021,275,85,13,97,4,474,P1,178,83.0
Birbhum,1101,Birb-1101,119,Market Building 119,2019,354,134,2,47,5,542,P1,220,84.2
Birbhum,1101,Birb-1101,119,Market Building 119,2021,287,120,5,84,5,501,P1,167,77.8
Birbhum,1101,Birb-1101,120,Temple Hall 120,2019,284,68,5,35,4,396,P1,216,77.8
Birbhum,1101,Birb-1101,120,Temple Hall 120,2021,244,124,1,36,4,409,P1,120,80.4
Birbhum,1101,Birb-1101,121,Temple Hall 121,2019,281,146,5,42,4,478,P1,135,81.2
Birbhum,1101,Birb-1101,121,Temple Hall 121,2021,294,107,8,60,4,473,P1,187,80.3
Birbhum,1101,Birb-1101,122,Govt Office 122,2019,380,139,14,116,7,656,P1,241,85.0
Birbhum,1101,Birb-1101,122,Govt Office 122,2021,387,72,4,116,5,584,P1,271,75.6
Birbhum,1101,Birb-1101,123,Anganwadi Centre 123,2019,238,105,7,64,5,419,P1,133,79.5
Birbhum,1101,Birb-1101,123,Anganwadi Centre 123,2021,272,79,6,49,5,411,P1,193,78.0
Birbhum,1101,Birb-1101,124,Primary School 124,2019,267,165,3,41,5,481,P1,102,80.8
Birbhum,1101,Birb-1101,124,Primary School 124,2021,282,147,7,63,5,504,P1,135,84.7
Birbhum,1101,Birb-1101,125,Primary School 125,2019,251,112,17,126,6,512,P1,125,75.4
Birbhum,1101,Birb-1101,125,Primary School 125,2021,363,105,5,42,4,519,P1,258,76.4
Birbhum,1101,Birb-1101,126,Market Building 126,2019,336,136,4,112,6,594,P1,200,82.6
Birbhum,1101,Birb-1101,126,Market Building 126,2021,266,141,8,194,7,616,P1,72,85.7
Birbhum,1101,Birb-1101,127,Club Building 127,2019,362,147,3,58,6,576,P1,215,81.1
Birbhum,1101,Birb-1101,127,Club Building 127,2021,283,121,10,149,5,568,P1,134,80.0
Birbhum,1101,Birb-1101,128,Madrasa 128,2019,387,111,7,43,5,553,P1,276,81.3
Birbhum,1101,Birb-1101,128,Madrasa 128,2021,369,104,4,55,5,537,P1,265,79.0
Birbhum,1101,Birb-1101,129,Anganwadi Centre 129,2019,267,58,15,114,3,457,P1,153,78.1
Birbhum,1101,Birb-1101,129,Anganwadi Centre 129,2021,279,91,15,103,4,492,P1,176,84.1
Birbhum,1101,Birb-1101,130,Anganwadi Centre 130,2019,243,44,16,130,4,437,P1,113,74.8
Birbhum,1101,Birb-1101,130,Anganwadi Centre 130,2021,264,82,5,127,5,483,P1,137,82.7
Birbhum,1101,Birb-1101,131,Anganwadi Centre 131,2019,422,97,7,45,5,576,P1,325,78.5
Birbhum,1101,Birb-1101,131,Anganwadi Centre 131,2021,421,147,2,55,6,631,P1,274,86.0
Birbhum,1101,Birb-1101,132,Community Hall 132,2019,280,179,6,60,4,529,P1,101,77.2
Birbhum,1101,Birb-1101,132,Community Hall 132,2021,381,101,5,79,6,572,P1,280,83.5
Birbhum,1101,Birb-1101,133,Madrasa 133,2019,381,88,4,43,5,521,P1,293,82.7
Birbhum,1101,Birb-1101,133,Madrasa 133,2021,333,139,5,42,6,525,P1,194,83.3
Birbhum,1101,Birb-1101,134,Community Hall 134,2019,310,166,4,44,5,529,P1,144,76.3
Birbhum,1101,Birb-1101,134,Community Hall 134,2021,320,145,4,62,5,536,P1,175,77.3
Birbhum,1101,Birb-1101,135,Govt Office 135,2019,259,78,13,101,5,456,P1,158,79.0
Birbhum,1101,Birb-1101,135,Govt Office 135,2021,313,118,2,41,5,479,P1,195,83.0
Birbhum,1101,Birb-1101,136,High School 136,2019,335,193,2,56,6,592,P1,142,85.2
Birbhum,1101,Birb-1101,136,High School 136,2021,413,110,3,49,6,581,P1,303,83.6
Birbhum,1101,Birb-1101,137,Panchayat Bhavan 137,2019,438,83,3,49,5,578,P1,355,77.6
