district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct,adj_count,adj_pct,votes_P1_2021,votes_P2_2021,votes_P3_2021,total_votes_2021,winner_2021,margin_2021,P1_share_2021,P2_share_2021,votes_P1_2019,votes_P2_2019,total_votes_2019,winner_2019,flipped_19_21,booth_category,priority_score,worker_assigned,contact_count,votes_to_win_est,notes
Kalimpong,2201,Klp-2201,20,Post Office 20,388,364,1,753,48.34,17,2.3,230,241,4,561,P2,11,41.0,43.0,219,225,493,P2,False,B,3,,0,272,
Kalimpong,2201,Klp-2201,21,Market Building 21,368,352,1,721,48.82,27,3.7,178,214,11,484,P2,36,36.8,44.2,198,237,504,P2,False,B,3,,0,260,
Kalimpong,2201,Klp-2201,22,Health Sub-Centre 22,271,259,0,530,48.87,15,2.8,196,116,4,347,P1,80,56.5,33.4,132,150,357,P2,True,B,3,,0,191,
Kalimpong,2201,Klp-2201,23,Post Office 23,349,337,0,686,49.13,19,2.8,167,204,8,465,P2,37,35.9,43.9,144,270,491,P2,False,B,3,,0,247,
Kalimpong,2201,Klp-2201,24,Panchayat Bhavan 24,240,245,0,485,50.52,16,3.3,155,160,3,360,P2,5,43.1,44.4,151,145,344,P1,True,B,3,,0,175,
Kalimpong,2201,Klp-2201,25,Temple Hall 25,389,398,1,788,50.51,30,3.8,246,258,4,560,P2,12,43.9,46.1,215,254,521,P2,False,B,3,,0,284,
Kalimpong,2201,Klp-2201,26,Club Building 26,391,354,1,746,47.45,20,2.7,225,212,6,491,P1,13,45.8,43.2,137,191,548,P4,True,B,3,,0,269,
Kalimpong,2201,Klp-2201,27,Post Office 27,328,304,1,633,48.03,16,2.5,148,199,5,434,P2,51,34.1,45.9,223,164,464,P1,True,B,3,,0,228,
Kalimpong,2201,Klp-2201,28,High School 28,375,381,1,757,50.33,16,2.1,240,201,5,491,P1,39,48.9,40.9,201,221,551,P2,True,B,3,,0,273,
Kalimpong,2201,Klp-2201,29,Madrasa 29,322,309,1,632,48.89,14,2.2,149,232,5,448,P2,83,33.3,51.8,229,142,413,P1,True,B,3,,0,228,
Kalimpong,2201,Klp-2201,30,Govt Office 30,411,369,1,781,47.25,20,2.6,193,249,7,549,P2,56,35.2,45.4,257,202,524,P1,True,B,3,,0,282,
Kalimpong,2201,Klp-2201,31,Club Building 31,277,251,1,529,47.45,13,2.5,143,178,3,358,P2,35,39.9,49.7,144,166,345,P2,False,B,3,,0,191,
Kalimpong,2201,Klp-2201,32,Health Sub-Centre 32,390,361,0,751,48.07,25,3.3,187,207,4,500,P2,20,37.4,41.4,200,227,501,P2,False,B,3,,0,271,
Kalimpong,2201,Klp-2201,33,Market Building 33,412,382,0,794,48.11,17,2.1,160,205,11,521,P2,45,30.7,39.3,183,193,551,P2,False,B,3,,0,286,
Kalimpong,2201,Klp-2201,34,Club Building 34,393,363,1,757,47.95,25,3.3,282,202,2,537,P1,80,52.5,37.6,153,295,536,P2,True,B,3,,0,273,
Kalimpong,2201,Klp-2201,35,Panchayat Bhavan 35,262,254,0,516,49.22,13,2.5,168,169,4,375,P2,1,44.8,45.1,169,169,376,P1,True,B,3,,0,186,
Kalimpong,2201,Klp-2201,36,Club Building 36,269,246,0,515,47.77,11,2.1,128,172,6,378,P2,44,33.9,45.5,134,194,364,P2,False,B,3,,0,186,
Kalimpong,2201,Klp-2201,37,Madrasa 37,402,380,0,782,48.59,24,3.1,182,289,3,525,P2,107,34.7,55.0,167,270,531,P2,False,B,3,,0,282,
Kalimpong,2201,Klp-2201,38,Club Building 38,311,304,1,616,49.35,22,3.6,175,168,5,407,P1,7,43.0,41.3,150,165,406,P2,True,B,3,,0,222,
Kalimpong,2201,Klp-2201,39,Govt Office 39,326,323,1,650,49.69,25,3.8,172,249,5,468,P2,77,36.8,53.2,244,184,476,P1,True,B,3,,0,234,
Kalimpong,2201,Klp-2201,40,Club Building 40,389,350,0,739,47.36,23,3.1,181,230,4,481,P2,49,37.6,47.8,217,271,542,P2,False,B,3,,0,267,
Kalimpong,2201,Klp-2201,41,Panchayat Bhavan 41,295,269,0,564,47.7,22,3.9,154,164,9,416,P2,10,37.0,39.4,222,152,415,P1,True,B,3,,0,203,
Kalimpong,2201,Klp-2201,42,Health Sub-Centre 42,343,336,0,679,49.48,17,2.5,217,175,8,471,P1,42,46.1,37.2,190,233,485,P2,True,B,3,,0,245,
Kalimpong,2201,Klp-2201,43,Govt Office 43,256,247,0,503,49.11,11,2.2,120,175,4,343,P2,55,35.0,51.0,126,157,352,P2,False,B,3,,0,181,
Kalimpong,2201,Klp-2201,44,High School 44,275,250,1,526,47.53,17,3.2,164,140,3,348,P1,24,47.1,40.2,126,178,374,P2,True,B,3,,0,190,
Kalimpong,2201,Klp-2201,45,Post Office 45,255,241,1,497,48.49,19,3.8,131,158,2,328,P2,27,39.9,48.2,151,181,372,P2,False,B,3,,0,179,
Kalimpong,2201,Klp-2201,46,Madrasa 46,341,306,1,648,47.22,19,2.9,174,185,5,459,P2,11,37.9,40.3,158,203,470,P2,False,B,3,,0,234,
Kalimpong,2201,Klp-2201,47,Anganwadi Centre 47,389,353,1,743,47.51,24,3.2,172,238,7,503,P2,66,34.2,47.3,224,245,538,P2,False,B,3,,0,268,
Kalimpong,2201,Klp-2201,48,Primary School 48,261,265,0,526,50.38,19,3.6,127,142,7,393,P2,15,32.3,36.1,158,165,359,P2,False,B,3,,0,190,
Kalimpong,2201,Klp-2201,49,Health Sub-Centre 49,387,385,1,773,49.81,28,3.6,282,218,5,556,P1,64,50.7,39.2,179,226,526,P2,True,B,3,,0,279,
Kalimpong,2201,Klp-2201,50,Primary School 50,337,343,1,681,50.37,19,2.8,168,164,13,471,P1,4,35.7,34.8,146,216,451,P2,True,B,3,,0,246,
Kalimpong,2201,Klp-2201,51,Post Office 51,255,253,0,508,49.8,17,3.3,149,155,1,337,P2,6,44.2,46.0,148,156,368,P2,False,B,3,,0,183,
Kalimpong,2201,Klp-2201,52,Post Office 52,402,379,0,781,48.53,18,2.3,206,273,5,532,P2,67,38.7,51.3,243,263,563,P2,False,B,3,,0,282,
Kalimpong,2201,Klp-2201,53,Primary School 53,253,232,0,485,47.84,18,3.7,169,152,2,361,P1,17,46.8,42.1,95,165,327,P2,True,B,3,,0,175,
Kalimpong,2201,Klp-2201,54,Post Office 54,401,392,0,793,49.43,17,2.1,226,231,12,575,P2,5,39.3,40.2,190,234,540,P2,False,B,3,,0,286,
Kalimpong,2201,Klp-2201,55,High School 55,267,239,0,506,47.23,18,3.6,184,155,3,376,P1,29,48.9,41.2,134,125,332,P1,False,B,3,,0,183,
Kalimpong,2201,Klp-2201,56,Anganwadi Centre 56,338,315,0,653,48.24,22,3.4,158,229,9,463,P2,71,34.1,49.5,254,181,483,P1,True,B,3,,0,236,
Kalimpong,2201,Klp-2201,57,Primary School 57,375,347,1,723,47.99,20,2.8,153,212,12,476,P2,59,32.1,44.5,198,240,491,P2,False,B,3,,0,261,
Kalimpong,2201,Klp-2201,58,High School 58,344,346,1,691,50.07,23,3.3,195,203,13,514,P2,8,37.9,39.5,199,221,467,P2,False,B,3,,0,249,
Kalimpong,2201,Klp-2201,59,Madrasa 59,319,292,1,612,47.71,18,2.9,176,201,3,421,P2,25,41.8,47.7,218,170,431,P1,True,B,3,,0,221,
Kalimpong,2201,Klp-2201,60,Club Building 60,318,302,1,621,48.63,17,2.7,174,199,2,427,P2,25,40.7,46.6,165,172,440,P2,False,B,3,,0,224,
Kalimpong,2201,Klp-2201,61,Temple Hall 61,283,262,0,545,48.07,17,3.1,159,180,5,385,P2,21,41.3,46.8,219,110,366,P1,True,B,3,,0,197,
Kalimpong,2201,Klp-2201,62,Madrasa 62,414,386,1,801,48.19,21,2.6,298,241,7,599,P1,57,49.7,40.2,178,241,582,P2,True,B,3,,0,289,
Kalimpong,2201,Klp-2201,63,Anganwadi Centre 63,252,246,1,499,49.3,12,2.4,145,154,3,332,P2,9,43.7,46.4,126,138,340,P2,False,B,3,,0,180,
Kalimpong,2201,Klp-2201,64,Madrasa 64,384,384,0,768,50.0,25,3.3,280,174,3,505,P1,106,55.4,34.5,180,284,553,P2,True,B,3,,0,277,
Kalimpong,2201,Klp-2201,65,Panchayat Bhavan 65,280,285,1,566,50.35,17,3.0,135,195,4,412,P2,60,32.8,47.3,167,165,368,P1,True,B,3,,0,204,
Kalimpong,2201,Klp-2201,66,Panchayat Bhavan 66,271,269,1,541,49.72,15,2.8,165,159,1,368,P1,6,44.8,43.2,115,142,364,P2,True,B,3,,0,195,
Kalimpong,2201,Klp-2201,67,Market Building 67,372,363,0,735,49.39,25,3.4,176,245,10,527,P2,69,33.4,46.5,169,198,506,P2,False,B,3,,0,265,
Kalimpong,2201,Klp-2201,68,Temple Hall 68,310,315,1,626,50.32,17,2.7,182,145,7,462,P1,37,39.4,31.4,174,171,458,P1,False,B,3,,0,226,
Kalimpong,2201,Klp-2201,69,Community Hall 69,246,237,1,484,48.97,18,3.7,128,186,5,359,P2,58,35.7,51.8,169,145,349,P1,True,B,3,,0,175,
Kalimpong,2201,Klp-2201,70,Post Office 70,370,332,0,702,47.29,18,2.6,178,205,16,519,P2,27,34.3,39.5,189,203,480,P2,False,B,3,,0,253,
Kalimpong,2201,Klp-2201,71,Post Office 71,348,322,0,670,48.06,21,3.1,197,128,15,458,P1,69,43.0,27.9,151,189,453,P2,True,B,3,,0,242,
Kalimpong,2201,Klp-2201,72,Primary School 72,291,266,0,557,47.76,21,3.8,99,181,11,396,P2,80,25.0,45.7,121,167,361,P2,False,B,3,,0,201,
Kalimpong,2201,Klp-2201,73,Post Office 73,411,390,0,801,48.69,17,2.1,132,231,15,529,P2,85,25.0,43.7,267,260,586,P1,True,B,3,,0,289,
Kalimpong,2201,Klp-2201,74,Community Hall 74,312,303,0,615,49.27,20,3.3,166,182,8,438,P2,16,37.9,41.6,149,165,408,P2,False,B,3,,0,222,
Kalimpong,2201,Klp-2201,75,Temple Hall 75,367,375,0,742,50.54,23,3.1,199,271,5,522,P2,72,38.1,51.9,261,236,552,P1,True,B,3,,0,268,
Kalimpong,2201,Klp-2201,76,Primary School 76,387,376,0,763,49.28,29,3.8,127,276,8,502,P2,149,25.3,55.0,198,280,568,P2,False,B,3,,0,275,
Kalimpong,2201,Klp-2201,77,Market Building 77,388,394,1,783,50.32,30,3.8,217,240,5,508,P2,23,42.7,47.2,196,240,521,P2,False,B,3,,0,282,
Kalimpong,2201,Klp-2201,78,Anganwadi Centre 78,407,392,1,800,49.0,24,3.0,201,278,10,588,P2,77,34.2,47.3,185,216,554,P2,False,B,3,,0,289,
Kalimpong,2201,Klp-2201,79,Madrasa 79,368,365,0,733,49.8,24,3.3,186,272,4,522,P2,86,35.6,52.1,206,196,511,P1,True,B,3,,0,264,
Kalimpong,2201,Klp-2201,80,Community Hall 80,415,403,0,818,49.27,19,2.3,243,211,10,553,P1,32,43.9,38.2,222,302,583,P2,True,B,3,,0,295,
Kalimpong,2201,Klp-2201,81,Panchayat Bhavan 81,318,294,0,612,48.04,20,3.3,196,190,3,429,P1,6,45.7,44.3,165,205,412,P2,True,B,3,,0,221,
Kalimpong,2201,Klp-2201,82,Market Building 82,317,304,1,622,48.87,21,3.4,112,183,12,413,P2,71,27.1,44.3,156,185,430,P2,False,B,3,,0,224,
Kalimpong,2201,Klp-2201,83,Health Sub-Centre 83,289,273,1,563,48.49,13,2.3,151,155,8,405,P2,4,37.3,38.3,155,188,416,P2,False,B,3,,0,203,
Kalimpong,2201,Klp-2201,84,Govt Office 84,246,237,0,483,49.07,17,3.5,155,138,2,327,P1,17,47.4,42.2,121,166,349,P2,True,B,3,,0,174,
Kalimpong,2201,Klp-2201,85,High School 85,404,381,0,785,48.54,17,2.2,243,238,3,535,P1,5,45.4,44.5,223,286,565,P2,True,B,3,,0,283,
Kalimpong,2201,Klp-2201,86,Club Building 86,362,355,0,717,49.51,24,3.3,125,224,17,494,P2,99,25.3,45.3,179,181,503,P2,False,B,3,,0,259,
Kalimpong,2201,Klp-2201,87,Madrasa 87,349,359,1,709,50.63,21,3.0,186,195,3,475,P2,9,39.2,41.1,208,196,495,P1,True,B,3,,0,256,
Kalimpong,2201,Klp-2201,88,Post Office 88,259,239,0,498,47.99,19,3.8,168,152,2,355,P1,16,47.3,42.8,143,147,324,P2,True,B,3,,0,180,
Kalimpong,2201,Klp-2201,89,Temple Hall 89,381,349,1,731,47.74,21,2.9,183,263,5,511,P2,80,35.8,51.5,245,207,503,P1,True,B,3,,0,264,
Kalimpong,2201,Klp-2201,90,High School 90,298,288,1,587,49.06,22,3.7,179,174,2,396,P1,5,45.2,43.9,202,173,417,P1,False,B,3,,0,212,
Kalimpong,2201,Klp-2201,91,Madrasa 91,256,265,0,521,50.86,11,2.1,95,208,4,379,P2,113,25.1,54.9,169,158,363,P1,True,B,3,,0,188,
Kalimpong,2201,Klp-2201,92,Temple Hall 92,365,362,1,728,49.73,21,2.9,245,179,7,540,P1,66,45.4,33.1,175,199,493,P2,True,B,3,,0,263,
Kalimpong,2201,Klp-2201,93,Club Building 93,271,267,1,539,49.54,17,3.2,89,157,13,355,P2,64,25.1,44.2,136,149,360,P2,False,B,3,,0,194,
Kalimpong,2201,Klp-2201,94,Temple Hall 94,374,346,0,720,48.06,27,3.8,207,210,4,472,P2,3,43.9,44.5,131,217,477,P2,False,B,3,,0,260,
Kalimpong,2201,Klp-2201,95,Madrasa 95,325,308,1,634,48.58,13,2.1,137,194,6,417,P2,57,32.9,46.5,111,159,436,P2,False,B,3,,0,229,
Kalimpong,2201,Klp-2201,96,Community Hall 96,362,339,1,702,48.29,21,3.0,140,228,11,481,P2,88,29.1,47.4,203,172,459,P1,True,B,3,,0,253,
Kalimpong,2201,Klp-2201,97,Club Building 97,368,357,0,725,49.24,17,2.3,243,197,9,525,P1,46,46.3,37.5,219,187,521,P1,False,B,3,,0,262,
Kalimpong,2201,Klp-2201,98,Market Building 98,391,373,1,765,48.76,26,3.4,204,221,9,539,P2,17,37.8,41.0,333,148,534,P1,True,B,3,,0,276,
Kalimpong,2202,Klp-2202,1,Primary School 1,350,327,1,678,48.23,14,2.1,188,193,5,468,P2,5,40.2,41.2,205,191,450,P1,True,B,3,,0,245,
Kalimpong,2202,Klp-2202,2,Post Office 2,277,283,1,561,50.45,10,1.8,169,169,8,418,P1,0,40.4,40.4,169,167,389,P1,False,B,3,,0,202,
Kalimpong,2202,Klp-2202,3,Temple Hall 3,381,376,1,758,49.6,12,1.6,252,258,4,567,P2,6,44.4,45.5,228,258,540,P2,False,B,3,,0,273,
Kalimpong,2202,Klp-2202,4,Temple Hall 4,337,313,1,651,48.08,12,1.8,173,168,6,434,P1,5,39.9,38.7,204,144,428,P1,False,B,3,,0,235,
Kalimpong,2202,Klp-2202,5,Club Building 5,341,348,1,690,50.43,14,2.0,139,211,8,463,P2,72,30.0,45.6,160,213,462,P2,False,B,3,,0,249,
Kalimpong,2202,Klp-2202,6,Panchayat Bhavan 6,288,259,1,548,47.26,13,2.4,174,169,4,381,P1,5,45.7,44.4,158,156,377,P1,False,B,3,,0,198,
Kalimpong,2202,Klp-2202,7,High School 7,412,378,0,790,47.85,17,2.2,261,225,4,541,P1,36,48.2,41.6,235,239,574,P2,True,B,3,,0,285,
Kalimpong,2202,Klp-2202,8,Post Office 8,270,277,1,548,50.55,11,2.0,146,171,2,379,P2,25,38.5,45.1,151,186,375,P2,False,B,3,,0,198,
Kalimpong,2202,Klp-2202,9,Post Office 9,402,415,0,817,50.8,12,1.5,268,223,12,598,P1,45,44.8,37.3,196,298,558,P2,True,B,3,,0,295,
Kalimpong,2202,Klp-2202,10,Madrasa 10,357,322,1,680,47.35,16,2.4,194,183,9,465,P1,11,41.7,39.4,208,171,465,P1,False,B,3,,0,245,
Kalimpong,2202,Klp-2202,11,Market Building 11,263,251,0,514,48.83,13,2.5,137,165,2,345,P2,28,39.7,47.8,110,190,373,P2,False,B,3,,0,185,
Kalimpong,2202,Klp-2202,12,High School 12,309,283,1,593,47.72,13,2.2,137,198,3,387,P2,61,35.4,51.2,140,212,418,P2,False,B,3,,0,214,
Kalimpong,2202,Klp-2202,13,Panchayat Bhavan 13,247,246,1,494,49.8,12,2.4,94,172,7,328,P2,78,28.7,52.4,135,157,324,P2,False,B,3,,0,178,
Kalimpong,2202,Klp-2202,14,Anganwadi Centre 14,388,357,0,745,47.92,16,2.1,233,208,4,490,P1,25,47.6,42.4,180,262,499,P2,True,B,3,,0,269,
Kalimpong,2202,Klp-2202,15,Temple Hall 15,417,377,1,795,47.42,17,2.1,217,256,5,530,P2,39,40.9,48.3,217,218,558,P2,False,B,3,,0,287,
Kalimpong,2202,Klp-2202,16,Govt Office 16,379,359,0,738,48.64,13,1.8,278,207,3,539,P1,71,51.6,38.4,216,256,524,P2,True,B,3,,0,266,
Kalimpong,2202,Klp-2202,17,Temple Hall 17,310,301,0,611,49.26,10,1.6,167,220,5,439,P2,53,38.0,50.1,173,193,447,P2,False,B,3,,0,220,
Kalimpong,2202,Klp-2202,18,Madrasa 18,392,379,1,772,49.09,12,1.6,200,251,2,502,P2,51,39.8,50.0,254,194,514,P1,True,B,3,,0,278,
Kalimpong,2202,Klp-2202,19,Club Building 19,346,332,1,679,48.9,13,1.9,230,204,5,482,P1,26,47.7,42.3,207,189,493,P1,False,B,3,,0,245,
Kalimpong,2202,Klp-2202,20,Community Hall 20,266,239,0,505,47.33,9,1.8,175,136,3,347,P1,39,50.4,39.2,126,173,350,P2,True,B,3,,0,182,
Kalimpong,2202,Klp-2202,21,Panchayat Bhavan 21,403,389,0,792,49.12,20,2.5,251,215,2,518,P1,36,48.5,41.5,212,276,568,P2,True,B,3,,0,286,
Kalimpong,2202,Klp-2202,22,Club Building 22,374,381,0,755,50.46,17,2.3,207,232,6,506,P2,25,40.9,45.8,199,226,504,P2,False,B,3,,0,272,
Kalimpong,2202,Klp-2202,23,Club Building 23,345,319,1,665,47.97,14,2.1,207,202,2,468,P1,5,44.2,43.2,266,161,475,P1,False,B,3,,0,240,
Kalimpong,2202,Klp-2202,24,Primary School 24,391,376,0,767,49.02,15,2.0,218,231,5,507,P2,13,43.0,45.6,141,269,524,P2,False,B,3,,0,277,
Kalimpong,2202,Klp-2202,25,Temple Hall 25,346,356,1,703,50.64,15,2.1,213,250,3,515,P2,37,41.4,48.5,255,217,524,P1,True,B,3,,0,254,
Kalimpong,2202,Klp-2202,26,Market Building 26,307,294,1,602,48.84,13,2.2,200,200,5,444,P1,0,45.0,45.0,131,177,406,P2,True,B,3,,0,217,
Kalimpong,2202,Klp-2202,27,Anganwadi Centre 27,327,315,0,642,49.07,12,1.9,163,241,3,449,P2,78,36.3,53.7,199,212,472,P2,False,B,3,,0,232,
Kalimpong,2202,Klp-2202,28,Panchayat Bhavan 28,333,304,1,638,47.65,10,1.6,266,143,5,454,P1,123,58.6,31.5,214,189,447,P1,False,B,3,,0,230,
Kalimpong,2202,Klp-2202,29,Community Hall 29,399,364,0,763,47.71,19,2.5,219,278,2,552,P2,59,39.7,50.4,170,219,516,P2,False,B,3,,0,275,
Kalimpong,2202,Klp-2202,30,Panchayat Bhavan 30,331,309,1,641,48.21,12,1.9,195,208,8,470,P2,13,41.5,44.3,213,217,477,P2,False,B,3,,0,231,
Kalimpong,2202,Klp-2202,31,Anganwadi Centre 31,347,315,0,662,47.58,10,1.5,194,210,10,489,P2,16,39.7,42.9,190,207,458,P2,False,B,3,,0,239,
Kalimpong,2202,Klp-2202,32,High School 32,308,283,0,591,47.88,9,1.5,120,199,7,390,P2,79,30.8,51.0,191,169,401,P1,True,B,3,,0,213,
Kalimpong,2202,Klp-2202,33,Club Building 33,360,349,1,710,49.15,12,1.7,209,214,12,523,P2,5,40.0,40.9,188,266,527,P2,False,B,3,,0,256,
Kalimpong,2202,Klp-2202,34,Club Building 34,302,280,0,582,48.11,14,2.4,183,159,3,380,P1,24,48.2,41.8,130,229,417,P2,True,B,3,,0,210,
Kalimpong,2202,Klp-2202,35,Madrasa 35,337,309,0,646,47.83,11,1.7,232,170,5,447,P1,62,51.9,38.0,170,205,430,P2,True,B,3,,0,233,
Kalimpong,2202,Klp-2202,36,Primary School 36,315,312,0,627,49.76,9,1.4,190,153,8,416,P1,37,45.7,36.8,167,189,417,P2,True,B,3,,0,226,
Kalimpong,2202,Klp-2202,37,Post Office 37,334,310,1,645,48.06,11,1.7,185,225,6,467,P2,40,39.6,48.2,250,173,470,P1,True,B,3,,0,233,
Kalimpong,2202,Klp-2202,38,Madrasa 38,307,309,1,617,50.08,16,2.6,192,199,2,439,P2,7,43.7,45.3,145,201,461,P2,False,B,3,,0,223,
Kalimpong,2202,Klp-2202,39,Temple Hall 39,309,285,1,595,47.9,14,2.4,142,190,3,410,P2,48,34.6,46.3,119,155,420,P2,False,B,3,,0,215,
Kalimpong,2202,Klp-2202,40,Panchayat Bhavan 40,313,285,1,599,47.58,10,1.7,182,192,5,416,P2,10,43.8,46.2,197,178,437,P1,True,B,3,,0,216,
Kalimpong,2202,Klp-2202,41,Post Office 41,332,316,1,649,48.69,14,2.2,186,191,7,452,P2,5,41.2,42.3,117,173,451,P2,False,B,3,,0,234,
Kalimpong,2202,Klp-2202,42,High School 42,327,300,0,627,47.85,9,1.4,133,201,4,427,P2,68,31.1,47.1,192,163,462,P1,True,B,3,,0,226,
Kalimpong,2202,Klp-2202,43,Club Building 43,344,341,0,685,49.78,12,1.8,167,202,4,474,P2,35,35.2,42.6,134,203,458,P2,False,B,3,,0,247,
Kalimpong,2202,Klp-2202,44,Temple Hall 44,323,304,1,628,48.41,9,1.4,136,204,3,407,P2,68,33.4,50.1,120,212,410,P2,False,B,3,,0,227,
Kalimpong,2202,Klp-2202,45,Post Office 45,278,274,0,552,49.64,9,1.6,163,189,2,391,P2,26,41.7,48.3,161,145,375,P1,True,B,3,,0,199,
Kalimpong,2202,Klp-2202,46,High School 46,264,247,0,511,48.34,10,2.0,166,163,4,366,P1,3,45.4,44.5,147,130,367,P1,False,B,3,,0,184,
Kalimpong,2202,Klp-2202,47,Primary School 47,402,371,1,774,47.93,11,1.4,170,248,10,504,P2,78,33.7,49.2,241,205,579,P1,True,B,3,,0,279,
Kalimpong,2202,Klp-2202,48,Anganwadi Centre 48,365,342,1,708,48.31,12,1.7,229,190,5,466,P1,39,49.1,40.8,195,228,487,P2,True,B,3,,0,255,
Kalimpong,2202,Klp-2202,49,Temple Hall 49,279,264,1,544,48.53,10,1.8,164,164,5,373,P1,0,44.0,44.0,234,130,404,P1,False,B,3,,0,196,
Kalimpong,2202,Klp-2202,50,Anganwadi Centre 50,289,270,1,560,48.21,9,1.6,182,122,3,367,P1,60,49.6,33.2,149,167,377,P2,True,B,3,,0,202,
Kalimpong,2202,Klp-2202,51,High School 51,366,358,1,725,49.38,13,1.8,284,173,3,508,P1,111,55.9,34.1,178,204,480,P2,True,B,3,,0,262,
Kalimpong,2202,Klp-2202,52,Community Hall 52,352,349,1,702,49.72,12,1.7,206,223,4,491,P2,17,42.0,45.4,197,221,467,P2,False,B,3,,0,253,
Kalimpong,2202,Klp-2202,53,Community Hall 53,249,245,0,494,49.6,12,2.4,104,165,2,322,P2,61,32.3,51.2,141,124,326,P1,True,B,3,,0,178,
Kalimpong,2202,Klp-2202,54,Madrasa 54,408,370,1,779,47.5,12,1.5,170,266,11,549,P2,96,31.0,48.5,183,265,508,P2,False,B,3,,0,281,
Kalimpong,2202,Klp-2202,55,Market Building 55,403,389,1,793,49.05,20,2.5,239,225,11,561,P1,14,42.6,40.1,181,217,580,P2,True,B,3,,0,286,
Kalimpong,2202,Klp-2202,56,Madrasa 56,387,397,0,784,50.64,20,2.6,161,243,7,519,P2,82,31.0,46.8,225,288,570,P2,False,B,3,,0,283,
Kalimpong,2202,Klp-2202,57,Panchayat Bhavan 57,397,402,0,799,50.31,17,2.1,260,202,4,527,P1,58,49.3,38.3,250,236,548,P1,False,B,3,,0,288,
Kalimpong,2202,Klp-2202,58,Market Building 58,313,292,1,606,48.18,14,2.3,130,173,8,440,P2,43,29.5,39.3,169,227,440,P2,False,B,3,,0,219,
