district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct,adj_count,adj_pct,votes_P1_2021,votes_P2_2021,votes_P3_2021,total_votes_2021,winner_2021,margin_2021,P1_share_2021,P2_share_2021,votes_P1_2019,votes_P2_2019,total_votes_2019,winner_2019,flipped_19_21,booth_category,priority_score,worker_assigned,contact_count,votes_to_win_est,notes
Purba Bardhaman,901,EBrd-901,32,Health Sub-Centre 32,270,261,0,531,49.15,48,9.0,235,52,16,460,P1,82,51.1,11.3,286,117,448,P1,False,B,3,,0,226,
Purba Bardhaman,901,EBrd-901,33,High School 33,315,311,0,626,49.68,78,12.5,290,154,5,493,P1,136,58.8,31.2,275,128,483,P1,False,D,4,,0,267,
Purba Bardhaman,901,EBrd-901,34,Govt Office 34,403,395,0,798,49.5,91,11.4,376,168,16,704,P1,208,53.4,23.9,483,80,625,P1,False,D,4,,0,340,
Purba Bardhaman,901,EBrd-901,35,Temple Hall 35,247,251,1,499,50.3,52,10.4,202,137,2,401,P1,65,50.4,34.2,252,120,418,P1,False,D,4,,0,212,
Purba Bardhaman,901,EBrd-901,36,Madrasa 36,266,271,1,538,50.37,56,10.4,300,88,6,440,P1,212,68.2,20.0,269,130,453,P1,False,D,4,,0,229,
Purba Bardhaman,901,EBrd-901,37,Madrasa 37,279,263,1,543,48.43,64,11.8,250,123,4,418,P1,127,59.8,29.4,268,139,452,P1,False,D,4,,0,231,
Purba Bardhaman,901,EBrd-901,38,Panchayat Bhavan 38,246,250,0,496,50.4,58,11.7,266,112,3,420,P1,154,63.3,26.7,250,109,399,P1,False,D,4,,0,211,
Purba Bardhaman,901,EBrd-901,39,Club Building 39,402,371,0,773,47.99,63,8.2,355,125,15,660,P1,197,53.8,18.9,337,199,597,P1,False,B,3,,0,329,
Purba Bardhaman,901,EBrd-901,40,Club Building 40,323,302,1,626,48.24,67,10.7,278,131,7,518,P1,147,53.7,25.3,382,81,515,P1,False,D,4,,0,267,
Purba Bardhaman,901,EBrd-901,41,Post Office 41,330,324,1,655,49.47,79,12.1,331,115,7,507,P1,216,65.3,22.7,318,95,510,P1,False,D,4,,0,279,
Purba Bardhaman,901,EBrd-901,42,Govt Office 42,247,244,0,491,49.69,41,8.4,222,126,7,411,P1,96,54.0,30.7,260,108,413,P1,False,B,3,,0,209,
Purba Bardhaman,901,EBrd-901,43,Community Hall 43,384,348,1,733,47.48,59,8.0,308,186,3,563,P1,122,54.7,33.0,379,160,599,P1,False,B,3,,0,312,
Purba Bardhaman,901,EBrd-901,44,Anganwadi Centre 44,281,289,1,571,50.61,44,7.7,279,151,3,489,P1,128,57.1,30.9,287,147,482,P1,False,B,3,,0,243,
Purba Bardhaman,901,EBrd-901,45,Market Building 45,379,348,0,727,47.87,76,10.5,316,105,18,612,P1,149,51.6,17.2,453,102,617,P1,False,D,4,,0,310,
Purba Bardhaman,901,EBrd-901,46,Health Sub-Centre 46,415,372,1,788,47.21,68,8.6,316,153,13,612,P1,163,51.6,25.0,419,130,610,P1,False,B,3,,0,336,
Purba Bardhaman,901,EBrd-901,47,Club Building 47,276,259,0,535,48.41,69,12.9,292,67,8,432,P1,225,67.6,15.5,223,146,430,P1,False,D,4,,0,228,
Purba Bardhaman,901,EBrd-901,48,Health Sub-Centre 48,366,376,0,742,50.67,90,12.1,354,169,10,612,P1,185,57.8,27.6,321,198,577,P1,False,D,4,,0,316,
Purba Bardhaman,901,EBrd-901,49,Primary School 49,252,232,1,485,47.84,41,8.5,247,75,9,412,P1,171,60.0,18.2,277,101,420,P1,False,B,3,,0,207,
Purba Bardhaman,901,EBrd-901,50,Market Building 50,273,266,0,539,49.35,69,12.8,289,100,2,432,P1,189,66.9,23.1,199,119,416,P1,False,D,4,,0,230,
Purba Bardhaman,901,EBrd-901,51,Market Building 51,399,405,0,804,50.37,69,8.6,449,139,8,654,P1,310,68.7,21.3,319,143,671,P1,False,A,1,,0,342,
Purba Bardhaman,901,EBrd-901,52,Anganwadi Centre 52,287,268,0,555,48.29,58,10.5,283,156,2,488,P1,127,58.0,32.0,312,96,454,P1,False,D,4,,0,236,
Purba Bardhaman,901,EBrd-901,53,Post Office 53,266,250,1,517,48.36,45,8.7,278,78,3,417,P1,200,66.7,18.7,256,131,445,P1,False,A,1,,0,220,
Purba Bardhaman,901,EBrd-901,54,Madrasa 54,333,320,1,654,48.93,81,12.4,364,127,5,573,P1,237,63.5,22.2,383,87,522,P1,False,D,4,,0,279,
Purba Bardhaman,901,EBrd-901,55,Community Hall 55,296,272,0,568,47.89,53,9.3,248,123,3,456,P1,125,54.4,27.0,290,73,471,P1,False,B,3,,0,242,
Purba Bardhaman,901,EBrd-901,56,Post Office 56,376,345,0,721,47.85,66,9.2,418,119,5,597,P1,299,70.0,19.9,401,111,569,P1,False,A,1,,0,307,
Purba Bardhaman,901,EBrd-901,57,Club Building 57,278,277,1,556,49.82,49,8.8,286,126,3,457,P1,160,62.6,27.6,238,158,452,P1,False,B,3,,0,237,
Purba Bardhaman,901,EBrd-901,58,Community Hall 58,402,374,0,776,48.2,101,13.0,358,175,13,666,P1,183,53.8,26.3,348,177,622,P1,False,D,4,,0,330,
Purba Bardhaman,901,EBrd-901,59,Govt Office 59,341,339,1,681,49.78,63,9.3,294,192,3,540,P1,102,54.4,35.6,377,119,584,P1,False,B,3,,0,290,
Purba Bardhaman,901,EBrd-901,60,Market Building 60,400,390,1,791,49.3,69,8.7,419,114,6,680,P1,284,61.6,16.8,364,179,633,P1,False,B,3,,0,337,
Purba Bardhaman,901,EBrd-901,61,Primary School 61,261,269,0,530,50.75,65,12.3,264,103,3,408,P1,161,64.7,25.2,269,93,416,P1,False,D,4,,0,226,
Purba Bardhaman,901,EBrd-901,62,High School 62,314,285,0,599,47.58,58,9.7,288,129,9,508,P1,159,56.7,25.4,303,164,518,P1,False,B,3,,0,255,
Purba Bardhaman,901,EBrd-901,63,Club Building 63,330,310,1,641,48.36,62,9.7,358,137,3,550,P1,221,65.1,24.9,374,116,545,P1,False,A,1,,0,273,
Purba Bardhaman,901,EBrd-901,64,Panchayat Bhavan 64,379,391,1,771,50.71,99,12.8,435,164,2,666,P1,271,65.3,24.6,392,174,662,P1,False,D,4,,0,328,
Purba Bardhaman,901,EBrd-901,65,Community Hall 65,369,351,1,721,48.68,59,8.2,302,224,3,591,P1,78,51.1,37.9,461,105,629,P1,False,B,3,,0,307,
Purba Bardhaman,901,EBrd-901,66,Govt Office 66,364,362,0,726,49.86,92,12.7,304,113,19,621,P1,126,49.0,18.2,446,121,631,P1,False,D,4,,0,309,
Purba Bardhaman,901,EBrd-901,67,Temple Hall 67,267,262,0,529,49.53,66,12.5,326,94,4,466,P1,232,70.0,20.2,293,113,452,P1,False,D,4,,0,225,
Purba Bardhaman,901,EBrd-901,68,Primary School 68,246,243,0,489,49.69,53,10.8,247,114,3,405,P1,133,61.0,28.1,238,104,420,P1,False,D,4,,0,208,
Purba Bardhaman,901,EBrd-901,69,High School 69,271,260,0,531,48.96,47,8.9,258,96,5,410,P1,162,62.9,23.4,238,83,422,P1,False,B,3,,0,226,
Purba Bardhaman,901,EBrd-901,70,Panchayat Bhavan 70,314,289,0,603,47.93,54,9.0,261,162,4,503,P1,99,51.9,32.2,365,67,480,P1,False,B,3,,0,257,
Purba Bardhaman,901,EBrd-901,71,Community Hall 71,255,258,0,513,50.29,55,10.7,184,116,4,411,P1,68,44.8,28.2,256,93,426,P1,False,D,4,,0,218,
Purba Bardhaman,901,EBrd-901,72,Community Hall 72,353,319,0,672,47.47,57,8.5,379,149,4,587,P1,230,64.6,25.4,337,164,588,P1,False,B,3,,0,286,
Purba Bardhaman,901,EBrd-901,73,Health Sub-Centre 73,324,308,0,632,48.73,47,7.4,258,82,6,494,P1,115,52.2,16.6,273,139,491,P1,False,B,3,,0,269,
Purba Bardhaman,901,EBrd-901,74,High School 74,297,289,0,586,49.32,66,11.3,278,142,3,467,P1,136,59.5,30.4,342,76,464,P1,False,D,4,,0,250,
Purba Bardhaman,901,EBrd-901,75,Govt Office 75,298,294,0,592,49.66,66,11.1,253,160,4,480,P1,93,52.7,33.3,305,122,474,P1,False,D,4,,0,252,
Purba Bardhaman,901,EBrd-901,76,Primary School 76,357,358,0,715,50.07,66,9.2,319,150,8,560,P1,169,57.0,26.8,394,129,624,P1,False,B,3,,0,304,
Purba Bardhaman,901,EBrd-901,77,Madrasa 77,270,275,1,546,50.37,53,9.7,217,120,11,436,P1,97,49.8,27.5,307,110,463,P1,False,B,3,,0,233,
Purba Bardhaman,901,EBrd-901,78,Club Building 78,395,366,1,762,48.03,89,11.7,427,161,3,653,P1,266,65.4,24.7,384,143,628,P1,False,D,4,,0,324,
Purba Bardhaman,901,EBrd-901,79,Market Building 79,253,255,0,508,50.2,62,12.2,276,121,4,441,P1,155,62.6,27.4,256,112,425,P1,False,D,4,,0,216,
Purba Bardhaman,901,EBrd-901,80,Anganwadi Centre 80,409,393,0,802,49.0,60,7.5,386,225,5,679,P1,161,56.8,33.1,415,185,667,P1,False,B,3,,0,342,
Purba Bardhaman,901,EBrd-901,81,Market Building 81,374,368,0,742,49.6,66,8.9,428,161,5,654,P1,267,65.4,24.6,310,221,620,P1,False,A,1,,0,316,
Purba Bardhaman,901,EBrd-901,82,Club Building 82,425,390,1,816,47.79,68,8.3,379,208,5,653,P1,171,58.0,31.9,381,192,697,P1,False,B,3,,0,347,
Purba Bardhaman,901,EBrd-901,83,Post Office 83,291,268,0,559,47.94,70,12.5,258,63,9,449,P1,144,57.5,14.0,266,125,434,P1,False,D,4,,0,238,
Purba Bardhaman,901,EBrd-901,84,Health Sub-Centre 84,295,282,1,578,48.79,70,12.1,351,89,3,489,P1,262,71.8,18.2,333,104,485,P1,False,D,4,,0,246,
Purba Bardhaman,901,EBrd-901,85,Market Building 85,405,372,1,778,47.81,99,12.7,357,238,6,662,P1,119,53.9,36.0,364,209,656,P1,False,D,4,,0,331,
Purba Bardhaman,901,EBrd-901,86,Anganwadi Centre 86,408,384,1,793,48.42,58,7.3,369,116,5,639,P1,227,57.7,18.2,372,182,630,P1,False,B,3,,0,338,
Purba Bardhaman,901,EBrd-901,87,Govt Office 87,386,387,0,773,50.06,68,8.8,351,193,7,667,P1,158,52.6,28.9,404,200,680,P1,False,B,3,,0,329,
Purba Bardhaman,901,EBrd-901,88,Club Building 88,421,390,0,811,48.09,94,11.6,440,152,2,658,P1,288,66.9,23.1,453,153,673,P1,False,D,4,,0,345,
Purba Bardhaman,901,EBrd-901,89,Health Sub-Centre 89,273,273,1,547,49.91,42,7.7,232,147,5,434,P1,85,53.5,33.9,276,117,450,P1,False,B,3,,0,233,
Purba Bardhaman,901,EBrd-901,90,High School 90,293,270,1,564,47.87,51,9.0,302,87,5,488,P1,213,61.9,17.8,313,93,452,P1,False,B,3,,0,240,
Purba Bardhaman,901,EBrd-901,91,Post Office 91,307,310,0,617,50.24,58,9.4,265,113,5,485,P1,152,54.6,23.3,305,104,544,P1,False,B,3,,0,263,
Purba Bardhaman,901,EBrd-901,92,Temple Hall 92,312,307,0,619,49.6,57,9.2,351,127,2,531,P1,224,66.1,23.9,212,126,488,P1,False,A,1,,0,264,
Purba Bardhaman,901,EBrd-901,93,Club Building 93,325,312,0,637,48.98,78,12.2,280,110,12,531,P1,156,52.7,20.7,341,119,511,P1,False,D,4,,0,271,
Purba Bardhaman,901,EBrd-901,94,Madrasa 94,281,289,0,570,50.7,56,9.8,273,115,5,443,P1,158,61.6,26.0,222,177,446,P1,False,B,3,,0,243,
Purba Bardhaman,901,EBrd-901,95,Temple Hall 95,393,374,0,767,48.76,61,8.0,427,182,5,676,P1,245,63.2,26.9,467,135,669,P1,False,B,3,,0,327,
Purba Bardhaman,901,EBrd-901,96,Club Building 96,331,314,1,646,48.61,64,9.9,319,92,5,542,P1,198,58.9,17.0,274,176,503,P1,False,B,3,,0,275,
Purba Bardhaman,901,EBrd-901,97,Panchayat Bhavan 97,258,265,0,523,50.67,62,11.9,234,115,9,458,P1,119,51.1,25.1,263,144,452,P1,False,D,4,,0,223,
Purba Bardhaman,901,EBrd-901,98,Madrasa 98,346,344,1,691,49.78,86,12.4,337,173,3,603,P1,164,55.9,28.7,373,152,605,P1,False,D,4,,0,294,
Purba Bardhaman,901,EBrd-901,99,Panchayat Bhavan 99,395,363,0,758,47.89,63,8.3,404,140,9,636,P1,264,63.5,22.0,394,186,644,P1,False,B,3,,0,323,
Purba Bardhaman,901,EBrd-901,100,Anganwadi Centre 100,383,343,1,727,47.18,85,11.7,448,107,3,617,P1,341,72.6,17.3,398,107,562,P1,False,D,4,,0,310,
Purba Bardhaman,901,EBrd-901,101,Community Hall 101,314,283,1,598,47.32,74,12.4,265,108,13,505,P1,152,52.5,21.4,314,125,488,P1,False,D,4,,0,255,
Purba Bardhaman,901,EBrd-901,102,Primary School 102,372,339,1,712,47.61,64,9.0,349,137,3,547,P1,212,63.8,25.0,290,208,600,P1,False,B,3,,0,303,
Purba Bardhaman,901,EBrd-901,103,Health Sub-Centre 103,272,260,0,532,48.87,53,10.0,327,91,3,465,P1,236,70.3,19.6,291,124,461,P1,False,A,1,,0,227,
Purba Bardhaman,901,EBrd-901,104,Community Hall 104,277,265,0,542,48.89,49,9.0,236,79,6,462,P1,99,51.1,17.1,248,117,450,P1,False,B,3,,0,231,
Purba Bardhaman,901,EBrd-901,105,Temple Hall 105,302,277,1,580,47.76,73,12.6,297,111,10,494,P1,186,60.1,22.5,362,97,510,P1,False,D,4,,0,247,
Purba Bardhaman,901,EBrd-901,106,Madrasa 106,274,250,0,524,47.71,65,12.4,249,127,5,437,P1,122,57.0,29.1,237,127,420,P1,False,D,4,,0,223,
Purba Bardhaman,901,EBrd-901,107,High School 107,297,286,1,584,48.97,54,9.2,282,159,2,492,P1,123,57.3,32.3,284,130,460,P1,False,B,3,,0,249,
Purba Bardhaman,901,EBrd-901,108,Temple Hall 108,324,334,1,659,50.68,53,8.0,396,110,6,562,P1,286,70.5,19.6,316,154,523,P1,False,A,1,,0,281,
Purba Bardhaman,901,EBrd-901,109,Primary School 109,279,256,1,536,47.76,56,10.4,296,105,4,445,P1,191,66.5,23.6,225,145,411,P1,False,D,4,,0,228,
Purba Bardhaman,901,EBrd-901,110,Panchayat Bhavan 110,399,382,1,782,48.85,99,12.7,408,200,2,678,P1,208,60.2,29.5,445,165,678,P1,False,D,4,,0,333,
Purba Bardhaman,901,EBrd-901,111,Health Sub-Centre 111,392,365,0,757,48.22,80,10.6,375,156,13,668,P1,219,56.1,23.4,272,247,588,P1,False,D,4,,0,322,
Purba Bardhaman,901,EBrd-901,112,Primary School 112,297,303,1,601,50.42,49,8.2,320,95,3,461,P1,225,69.4,20.6,268,157,507,P1,False,A,1,,0,256,
Purba Bardhaman,901,EBrd-901,113,Temple Hall 113,293,293,0,586,50.0,50,8.5,290,130,4,480,P1,160,60.4,27.1,291,94,495,P1,False,B,3,,0,250,
Purba Bardhaman,901,EBrd-901,114,Madrasa 114,313,313,1,627,49.92,61,9.7,283,121,5,493,P1,162,57.4,24.5,342,116,531,P1,False,B,3,,0,267,
Purba Bardhaman,901,EBrd-901,115,Panchayat Bhavan 115,324,321,0,645,49.77,62,9.6,371,108,5,532,P1,263,69.7,20.3,324,121,495,P1,False,A,1,,0,275,
Purba Bardhaman,901,EBrd-901,116,Community Hall 116,263,258,1,522,49.43,58,11.1,267,140,3,452,P1,127,59.1,31.0,289,121,456,P1,False,D,4,,0,222,
Purba Bardhaman,901,EBrd-901,117,Temple Hall 117,413,393,1,807,48.7,84,10.4,355,153,11,629,P1,202,56.4,24.3,401,215,684,P1,False,D,4,,0,344,
Purba Bardhaman,901,EBrd-901,118,High School 118,372,353,0,725,48.69,55,7.6,325,160,4,571,P1,165,56.9,28.0,378,192,634,P1,False,B,3,,0,309,
Purba Bardhaman,901,EBrd-901,119,Market Building 119,299,279,1,579,48.19,69,11.9,285,125,3,456,P1,160,62.5,27.4,223,137,471,P1,False,D,4,,0,247,
Purba Bardhaman,901,EBrd-901,120,Panchayat Bhavan 120,394,381,0,775,49.16,86,11.1,442,142,8,668,P1,300,66.2,21.3,354,201,642,P1,False,D,4,,0,330,
Purba Bardhaman,901,EBrd-901,121,High School 121,365,352,0,717,49.09,73,10.2,298,116,17,574,P1,160,51.9,20.2,396,162,620,P1,False,D,4,,0,305,
Purba Bardhaman,901,EBrd-901,122,Primary School 122,384,382,1,767,49.8,69,9.0,461,121,5,647,P1,340,71.3,18.7,310,157,640,P1,False,A,1,,0,327,
Purba Bardhaman,901,EBrd-901,123,Anganwadi Centre 123,388,367,0,755,48.61,79,10.5,348,196,2,604,P1,152,57.6,32.5,301,224,610,P1,False,D,4,,0,322,
Purba Bardhaman,901,EBrd-901,124,High School 124,416,373,0,789,47.28,90,11.4,391,120,14,658,P1,264,59.4,18.2,366,186,613,P1,False,D,4,,0,336,
Purba Bardhaman,901,EBrd-901,125,Govt Office 125,285,294,0,579,50.78,56,9.7,290,143,6,481,P1,147,60.3,29.7,271,149,475,P1,False,B,3,,0,247,
Purba Bardhaman,901,EBrd-901,126,Primary School 126,311,297,0,608,48.85,51,8.4,237,101,19,517,P1,82,45.8,19.5,272,110,493,P1,False,B,3,,0,259,
Purba Bardhaman,901,EBrd-901,127,Primary School 127,288,288,0,576,50.0,75,13.0,242,87,9,484,P1,101,50.0,18.0,292,70,448,P1,False,D,4,,0,245,
Purba Bardhaman,901,EBrd-901,128,Temple Hall 128,372,362,0,734,49.32,63,8.6,384,151,9,616,P1,233,62.3,24.5,315,154,618,P1,False,B,3,,0,313,
Purba Bardhaman,901,EBrd-901,129,Temple Hall 129,324,309,0,633,48.82,58,9.2,305,139,6,493,P1,166,61.9,28.2,264,183,542,P1,False,B,3,,0,270,
Purba Bardhaman,901,EBrd-901,130,Club Building 130,407,385,0,792,48.61,87,11.0,474,129,7,671,P1,345,70.6,19.2,387,183,634,P1,False,D,4,,0,337,
Purba Bardhaman,901,EBrd-901,131,Govt Office 131,293,287,1,581,49.4,46,7.9,304,141,5,494,P1,163,61.5,28.5,352,105,507,P1,False,B,3,,0,247,
Purba Bardhaman,901,EBrd-901,132,Health Sub-Centre 132,400,413,1,814,50.74,57,7.0,322,223,9,713,P1,99,45.2,31.3,437,198,713,P1,False,B,3,,0,347,
Purba Bardhaman,901,EBrd-901,133,Panchayat Bhavan 133,388,381,0,769,49.54,97,12.6,338,155,10,605,P1,183,55.9,25.6,418,138,617,P1,False,D,4,,0,327,
Purba Bardhaman,901,EBrd-901,134,Club Building 134,276,257,1,534,48.13,53,9.9,225,146,5,413,P1,79,54.5,35.4,208,102,460,P1,False,B,3,,0,227,
Purba Bardhaman,901,EBrd-901,135,Temple Hall 135,272,267,1,540,49.44,59,10.9,288,121,5,455,P1,167,63.3,26.6,265,75,422,P1,False,D,4,,0,230,
Purba Bardhaman,901,EBrd-901,136,Anganwadi Centre 136,400,403,0,803,50.19,65,8.1,429,163,4,658,P1,266,65.2,24.8,501,73,638,P1,False,A,1,,0,342,
Purba Bardhaman,901,EBrd-901,137,Temple Hall 137,409,398,1,808,49.26,74,9.2,320,148,12,694,P1,113,46.1,21.3,499,133,709,P1,False,B,3,,0,344,
Purba Bardhaman,901,EBrd-901,138,Govt Office 138,341,351,1,693,50.65,52,7.5,364,100,9,553,P1,264,65.8,18.1,362,134,565,P1,False,A,1,,0,295,
Purba Bardhaman,901,EBrd-901,139,Govt Office 139,318,304,1,623,48.8,57,9.1,358,107,5,546,P1,251,65.6,19.6,291,173,524,P1,False,A,1,,0,265,
Purba Bardhaman,901,EBrd-901,140,Post Office 140,359,370,1,730,50.68,52,7.1,351,125,8,590,P1,226,59.5,21.2,320,155,568,P1,False,B,3,,0,311,
Purba Bardhaman,901,EBrd-901,141,Health Sub-Centre 141,368,332,0,700,47.43,78,11.1,314,156,2,539,P1,158,58.3,28.9,312,213,592,P1,False,D,4,,0,298,
Purba Bardhaman,901,EBrd-901,142,Post Office 142,271,253,1,525,48.19,48,9.1,289,106,2,439,P1,183,65.8,24.1,273,118,434,P1,False,A,1,,0,224,
Purba Bardhaman,901,EBrd-901,143,Market Building 143,379,343,1,723,47.44,61,8.4,312,147,8,586,P1,165,53.2,25.1,376,162,601,P1,False,B,3,,0,308,
Purba Bardhaman,901,EBrd-901,144,Primary School 144,315,318,1,634,50.16,74,11.7,278,135,9,501,P1,143,55.5,26.9,318,161,536,P1,False,D,4,,0,270,
Purba Bardhaman,901,EBrd-901,145,High School 145,273,249,0,522,47.7,45,8.6,257,80,11,439,P1,170,58.5,18.2,281,134,461,P1,False,B,3,,0,222,
Purba Bardhaman,901,EBrd-901,146,Health Sub-Centre 146,400,406,0,806,50.37,84,10.4,408,155,13,679,P1,253,60.1,22.8,270,132,642,P1,False,D,4,,0,343,
Purba Bardhaman,901,EBrd-901,147,Anganwadi Centre 147,344,312,0,656,47.56,57,8.7,279,137,12,560,P1,142,49.8,24.5,277,133,522,P1,False,B,3,,0,279,
Purba Bardhaman,901,EBrd-901,148,Health Sub-Centre 148,367,338,0,705,47.94,80,11.3,274,159,12,561,P1,115,48.8,28.3,341,118,562,P1,False,D,4,,0,300,
Purba Bardhaman,901,EBrd-901,149,High School 149,330,302,0,632,47.78,46,7.3,326,159,6,539,P1,167,60.5,29.5,384,78,514,P1,False,B,3,,0,269,
Purba Bardhaman,901,EBrd-901,150,Post Office 150,261,246,1,508,48.43,47,9.3,259,97,3,396,P1,162,65.4,24.5,220,69,398,P1,False,A,1,,0,216,
Purba Bardhaman,901,EBrd-901,151,Panchayat Bhavan 151,303,287,1,591,48.56,51,8.6,311,76,13,508,P1,208,61.2,15.0,242,196,487,P1,False,B,3,,0,252,
Purba Bardhaman,901,EBrd-901,152,Anganwadi Centre 152,404,376,0,780,48.21,97,12.4,406,123,2,600,P1,283,67.7,20.5,380,197,641,P1,False,D,4,,0,332,
