district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct
Purba Bardhaman,901,EBrd-901,58,Community Hall 58,402,374,0,776,48.2
Purba Bardhaman,901,EBrd-901,59,Govt Office 59,341,339,1,681,49.78
Purba Bardhaman,901,EBrd-901,60,Market Building 60,400,390,1,791,49.3
Purba Bardhaman,901,EBrd-901,61,Primary School 61,261,269,0,530,50.75
Purba Bardhaman,901,EBrd-901,62,High School 62,314,285,0,599,47.58
Purba Bardhaman,901,EBrd-901,63,Club Building 63,330,310,1,641,48.36
Purba Bardhaman,901,EBrd-901,64,Panchayat Bhavan 64,379,391,1,771,50.71
Purba Bardhaman,901,EBrd-901,65,Community Hall 65,369,351,1,721,48.68
Purba Bardhaman,901,EBrd-901,66,Govt Office 66,364,362,0,726,49.86
Purba Bardhaman,901,EBrd-901,67,Temple Hall 67,267,262,0,529,49.53
Purba Bardhaman,901,EBrd-901,68,Primary School 68,246,243,0,489,49.69
Purba Bardhaman,901,EBrd-901,69,High School 69,271,260,0,531,48.96
Purba Bardhaman,901,EBrd-901,70,Panchayat Bhavan 70,314,289,0,603,47.93
Purba Bardhaman,901,EBrd-901,71,Community Hall 71,255,258,0,513,50.29
Purba Bardhaman,901,EBrd-901,72,Community Hall 72,353,319,0,672,47.47
Purba Bardhaman,901,EBrd-901,73,Health Sub-Centre 73,324,308,0,632,48.73
Purba Bardhaman,901,EBrd-901,74,High School 74,297,289,0,586,49.32
Purba Bardhaman,901,EBrd-901,75,Govt Office 75,298,294,0,592,49.66
Purba Bardhaman,901,EBrd-901,76,Primary School 76,357,358,0,715,50.07
Purba Bardhaman,901,EBrd-901,77,Madrasa 77,270,275,1,546,50.37
Purba Bardhaman,901,EBrd-901,78,Club Building 78,395,366,1,762,48.03
Purba Bardhaman,901,EBrd-901,79,Market Building 79,253,255,0,508,50.2
Purba Bardhaman,901,EBrd-901,80,Anganwadi Centre 80,409,393,0,802,49.0
Purba Bardhaman,901,EBrd-901,81,Market Building 81,374,368,0,742,49.6
Purba Bardhaman,901,EBrd-901,82,Club Building 82,425,390,1,816,47.79
Purba Bardhaman,901,EBrd-901,83,Post Office 83,291,268,0,559,47.94
Purba Bardhaman,901,EBrd-901,84,Health Sub-Centre 84,295,282,1,578,48.79
Purba Bardhaman,901,EBrd-901,85,Market Building 85,405,372,1,778,47.81
Purba Bardhaman,901,EBrd-901,86,Anganwadi Centre 86,408,384,1,793,48.42
Purba Bardhaman,901,EBrd-901,87,Govt Office 87,386,387,0,773,50.06
Purba Bardhaman,901,EBrd-901,88,Club Building 88,421,390,0,811,48.09
Purba Bardhaman,901,EBrd-901,89,Health Sub-Centre 89,273,273,1,547,49.91
Purba Bardhaman,901,EBrd-901,90,High School 90,293,270,1,564,47.87
Purba Bardhaman,901,EBrd-901,91,Post Office 91,307,310,0,617,50.24
Purba Bardhaman,901,EBrd-901,92,Temple Hall 92,312,307,0,619,49.6
Purba Bardhaman,901,EBrd-901,93,Club Building 93,325,312,0,637,48.98
Purba Bardhaman,901,EBrd-901,94,Madrasa 94,281,289,0,570,50.7
Purba Bardhaman,901,EBrd-901,95,Temple Hall 95,393,374,0,767,48.76
Purba Bardhaman,901,EBrd-901,96,Club Building 96,331,314,1,646,48.61
Purba Bardhaman,901,EBrd-901,97,Panchayat Bhavan 97,258,265,0,523,50.67
Purba Bardhaman,901,EBrd-901,98,Madrasa 98,346,344,1,691,49.78
Purba Bardhaman,901,EBrd-901,99,Panchayat Bhavan 99,395,363,0,758,47.89
Purba Bardhaman,901,EBrd-901,100,Anganwadi Centre 100,383,343,1,727,47.18
Purba Bardhaman,901,EBrd-901,101,Community Hall 101,314,283,1,598,47.32
Purba Bardhaman,901,EBrd-901,102,Primary School 102,372,339,1,712,47.61
Purba Bardhaman,901,EBrd-901,103,Health Sub-Centre 103,272,260,0,532,48.87
Purba Bardhaman,901,EBrd-901,104,Community Hall 104,277,265,0,542,48.89
Purba Bardhaman,901,EBrd-901,105,Temple Hall 105,302,277,1,580,47.76
Purba Bardhaman,901,EBrd-901,106,Madrasa 106,274,250,0,524,47.71
Purba Bardhaman,901,EBrd-901,107,High School 107,297,286,1,584,48.97
Purba Bardhaman,901,EBrd-901,108,Temple Hall 108,324,334,1,659,50.68
Purba Bardhaman,901,EBrd-901,109,Primary School 109,279,256,1,536,47.76
Purba Bardhaman,901,EBrd-901,110,Panchayat Bhavan 110,399,382,1,782,48.85
Purba Bardhaman,901,EBrd-901,111,Health Sub-Centre 111,392,365,0,757,48.22
Purba Bardhaman,901,EBrd-901,112,Primary School 112,297,303,1,601,50.42
Purba Bardhaman,901,EBrd-901,113,Temple Hall 113,293,293,0,586,50.0
Purba Bardhaman,901,EBrd-901,114,Madrasa 114,313,313,1,627,49.92
Purba Bardhaman,901,EBrd-901,115,Panchayat Bhavan 115,324,321,0,645,49.77
Purba Bardhaman,901,EBrd-901,116,Community Hall 116,263,258,1,522,49.43
Purba Bardhaman,901,EBrd-901,117,Temple Hall 117,413,393,1,807,48.7
Purba Bardhaman,901,EBrd-901,118,High School 118,372,353,0,725,48.69
Purba Bardhaman,901,EBrd-901,119,Market Building 119,299,279,1,579,48.19
Purba Bardhaman,901,EBrd-901,120,Panchayat Bhavan 120,394,381,0,775,49.16
Purba Bardhaman,901,EBrd-901,121,High School 121,365,352,0,717,49.09
Purba Bardhaman,901,EBrd-901,122,Primary School 122,384,382,1,767,49.8
Purba Bardhaman,901,EBrd-901,123,Anganwadi Centre 123,388,367,0,755,48.61
Purba Bardhaman,901,EBrd-901,124,High School 124,416,373,0,789,47.28
Purba Bardhaman,901,EBrd-901,125,Govt Office 125,285,294,0,579,50.78
Purba Bardhaman,901,EBrd-901,126,Primary School 126,311,297,0,608,48.85
Purba Bardhaman,901,EBrd-901,127,Primary School 127,288,288,0,576,50.0
Purba Bardhaman,901,EBrd-901,128,Temple Hall 128,372,362,0,734,49.32
Purba Bardhaman,901,EBrd-901,129,Temple Hall 129,324,309,0,633,48.82
Purba Bardhaman,901,EBrd-901,130,Club Building 130,407,385,0,792,48.61
Purba Bardhaman,901,EBrd-901,131,Govt Office 131,293,287,1,581,49.4
Purba Bardhaman,901,EBrd-901,132,Health Sub-Centre 132,400,413,1,814,50.74
Purba Bardhaman,901,EBrd-901,133,Panchayat Bhavan 133,388,381,0,769,49.54
Purba Bardhaman,901,EBrd-901,134,Club Building 134,276,257,1,534,48.13
Purba Bardhaman,901,EBrd-901,135,Temple Hall 135,272,267,1,540,49.44
Purba Bardhaman,901,EBrd-901,136,Anganwadi Centre 136,400,403,0,803,50.19
Purba Bardhaman,901,EBrd-901,137,Temple Hall 137,409,398,1,808,49.26
Purba Bardhaman,901,EBrd-901,138,Govt Office 138,341,351,1,693,50.65
Purba Bardhaman,901,EBrd-901,139,Govt Office 139,318,304,1,623,48.8
Purba Bardhaman,901,EBrd-901,140,Post Office 140,359,370,1,730,50.68
Purba Bardhaman,901,EBrd-901,141,Health Sub-Centre 141,368,332,0,700,47.43
Purba Bardhaman,901,EBrd-901,142,Post Office 142,271,253,1,525,48.19
Purba Bardhaman,901,EBrd-901,143,Market Building 143,379,343,1,723,47.44
Purba Bardhaman,901,EBrd-901,144,Primary School 144,315,318,1,634,50.16
Purba Bardhaman,901,EBrd-901,145,High School 145,273,249,0,522,47.7
Purba Bardhaman,901,EBrd-901,146,Health Sub-Centre 146,400,406,0,806,50.37
Purba Bardhaman,901,EBrd-901,147,Anganwadi Centre 147,344,312,0,656,47.56
Purba Bardhaman,901,EBrd-901,148,Health Sub-Centre 148,367,338,0,705,47.94
Purba Bardhaman,901,EBrd-901,149,High School 149,330,302,0,632,47.78
Purba Bardhaman,901,EBrd-901,150,Post Office 150,261,246,1,508,48.43
Purba Bardhaman,901,EBrd-901,151,Panchayat Bhavan 151,303,287,1,591,48.56
Purba Bardhaman,901,EBrd-901,152,Anganwadi Centre 152,404,376,0,780,48.21
Purba Bardhaman,901,EBrd-901,153,Anganwadi Centre 153,252,252,0,504,50.0
Purba Bardhaman,901,EBrd-901,154,Panchayat Bhavan 154,326,325,1,652,49.85
Purba Bardhaman,901,EBrd-901,155,Club Building 155,375,340,0,715,47.55
Purba Bardhaman,901,EBrd-901,156,Panchayat Bhavan 156,347,342,1,690,49.57
Purba Bardhaman,901,EBrd-901,157,Club Building 157,360,370,1,731,50.62
Purba Bardhaman,901,EBrd-901,158,Post Office 158,363,370,0,733,50.48
Purba Bardhaman,901,EBrd-901,159,Anganwadi Centre 159,296,296,0,592,50.0
Purba Bardhaman,901,EBrd-901,160,Anganwadi Centre 160,300,295,1,596,49.5
Purba Bardhaman,901,EBrd-901,161,High School 161,368,363,0,731,49.66
Purba Bardhaman,901,EBrd-901,162,Anganwadi Centre 162,406,389,1,796,48.87
Purba Bardhaman,901,EBrd-901,163,Govt Office 163,400,360,1,761,47.31
Purba Bardhaman,901,EBrd-901,164,Panchayat Bhavan 164,255,252,1,508,49.61
Purba Bardhaman,901,EBrd-901,165,Primary School 165,410,398,0,808,49.26
Purba Bardhaman,901,EBrd-901,166,Govt Office 166,413,403,1,817,49.33
Purba Bardhaman,901,EBrd-901,167,Health Sub-Centre 167,386,384,0,770,49.87
Purba Bardhaman,901,EBrd-901,168,Post Office 168,264,269,0,533,50.47
Purba Bardhaman,901,EBrd-901,169,Panchayat Bhavan 169,370,358,1,729,49.11
Purba Bardhaman,901,EBrd-901,170,Health Sub-Centre 170,362,349,1,712,49.02
Purba Bardhaman,901,EBrd-901,171,Temple Hall 171,337,345,1,683,50.51
Purba Bardhaman,901,EBrd-901,172,Panchayat Bhavan 172,388,363,0,751,48.34
Purba Bardhaman,901,EBrd-901,173,Anganwadi Centre 173,361,326,0,687,47.45
Purba Bardhaman,901,EBrd-901,174,High School 174,411,393,1,805,48.82
Purba Bardhaman,901,EBrd-901,175,Panchayat Bhavan 175,383,389,0,772,50.39
Purba Bardhaman,901,EBrd-901,176,Primary School 176,257,265,0,522,50.77
Purba Bardhaman,901,EBrd-901,177,Govt Office 177,253,235,0,488,48.16
Purba Bardhaman,901,EBrd-901,178,Post Office 178,372,380,1,753,50.46
Purba Bardhaman,901,EBrd-901,179,High School 179,247,233,0,480,48.54
Purba Bardhaman,902,EBrd-902,1,Post Office 1,299,284,0,583,48.71
Purba Bardhaman,902,EBrd-902,2,Community Hall 2,359,345,1,705,48.94
Purba Bardhaman,902,EBrd-902,3,Health Sub-Centre 3,317,297,0,614,48.37
Purba Bardhaman,902,EBrd-902,4,Temple Hall 4,260,256,0,516,49.61
Purba Bardhaman,902,EBrd-902,5,Community Hall 5,359,356,1,716,49.72
Purba Bardhaman,902,EBrd-902,6,Post Office 6,287,296,1,584,50.68
Purba Bardhaman,902,EBrd-902,7,Health Sub-Centre 7,363,328,1,692,47.4
Purba Bardhaman,902,EBrd-902,8,Temple Hall 8,303,291,1,595,48.91
Purba Bardhaman,902,EBrd-902,9,Community Hall 9,310,292,0,602,48.5
Purba Bardhaman,902,EBrd-902,10,Community Hall 10,324,305,1,630,48.41
Purba Bardhaman,902,EBrd-902,11,Govt Office 11,272,249,0,521,47.79
Purba Bardhaman,902,EBrd-902,12,Temple Hall 12,335,318,1,654,48.62
Purba Bardhaman,902,EBrd-902,13,Market Building 13,304,287,0,591,48.56
Purba Bardhaman,902,EBrd-902,14,Madrasa 14,408,399,0,807,49.44
Purba Bardhaman,902,EBrd-902,15,Anganwadi Centre 15,274,275,1,550,50.0
Purba Bardhaman,902,EBrd-902,16,Panchayat Bhavan 16,376,359,0,735,48.84
Purba Bardhaman,902,EBrd-902,17,Market Building 17,260,269,1,530,50.75
Purba Bardhaman,902,EBrd-902,18,Govt Office 18,361,372,0,733,50.75
Purba Bardhaman,902,EBrd-902,19,Panchayat Bhavan 19,350,348,0,698,49.86
Purba Bardhaman,902,EBrd-902,20,Primary School 20,376,343,0,719,47.71
Purba Bardhaman,902,EBrd-902,21,Govt Office 21,315,309,0,624,49.52
Purba Bardhaman,902,EBrd-902,22,Temple Hall 22,358,368,1,727,50.62
Purba Bardhaman,902,EBrd-902,23,Market Building 23,246,242,1,489,49.49
Purba Bardhaman,902,EBrd-902,24,Anganwadi Centre 24,410,403,1,814,49.51
Purba Bardhaman,902,EBrd-902,25,High School 25,271,270,0,541,49.91
Purba Bardhaman,902,EBrd-902,26,Club Building 26,341,312,1,654,47.71
Purba Bardhaman,902,EBrd-902,27,Community Hall 27,362,369,1,732,50.41
Purba Bardhaman,902,EBrd-902,28,Club Building 28,266,273,0,539,50.65
Purba Bardhaman,902,EBrd-902,29,Govt Office 29,302,291,0,593,49.07
Purba Bardhaman,902,EBrd-902,30,Health Sub-Centre 30,285,268,1,554,48.38
Purba Bardhaman,902,EBrd-902,31,Govt Office 31,405,411,1,817,50.31
Purba Bardhaman,902,EBrd-902,32,Anganwadi Centre 32,280,269,0,549,49.0
Purba Bardhaman,902,EBrd-902,33,Post Office 33,371,371,1,743,49.93
Purba Bardhaman,902,EBrd-902,34,Primary School 34,407,397,0,804,49.38
Purba Bardhaman,902,EBrd-902,35,Primary School 35,262,241,1,504,47.82
Purba Bardhaman,902,EBrd-902,36,Market Building 36,352,323,0,675,47.85
Purba Bardhaman,902,EBrd-902,37,Anganwadi Centre 37,320,318,0,638,49.84
Purba Bardhaman,902,EBrd-902,38,Anganwadi Centre 38,272,277,1,550,50.36
Purba Bardhaman,902,EBrd-902,39,Panchayat Bhavan 39,357,345,1,703,49.08
Purba Bardhaman,902,EBrd-902,40,Madrasa 40,371,341,0,712,47.89
Purba Bardhaman,902,EBrd-902,41,Market Building 41,269,247,1,517,47.78
Purba Bardhaman,902,EBrd-902,42,Govt Office 42,356,335,0,691,48.48
Purba Bardhaman,902,EBrd-902,43,Health Sub-Centre 43,361,336,0,697,48.21
Purba Bardhaman,902,EBrd-902,44,Temple Hall 44,353,359,1,713,50.35
Purba Bardhaman,902,EBrd-902,45,Panchayat Bhavan 45,415,391,1,807,48.45
Purba Bardhaman,902,EBrd-902,46,Madrasa 46,267,256,0,523,48.95
Purba Bardhaman,902,EBrd-902,47,Post Office 47,395,405,1,801,50.56
Purba Bardhaman,902,EBrd-902,48,Temple Hall 48,374,341,1,716,47.63
Purba Bardhaman,902,EBrd-902,49,Anganwadi Centre 49,279,254,1,534,47.57
Purba Bardhaman,902,EBrd-902,50,Community Hall 50,279,287,0,566,50.71
Purba Bardhaman,902,EBrd-902,51,Temple Hall 51,318,313,1,632,49.53
Purba Bardhaman,902,EBrd-902,52,Club Building 52,319,298,1,618,48.22
Purba Bardhaman,902,EBrd-902,53,Temple Hall 53,298,299,0,597,50.08
Purba Bardhaman,902,EBrd-902,54,Govt Office 54,358,355,0,713,49.79
Purba Bardhaman,902,EBrd-902,55,Govt Office 55,324,328,1,653,50.23
Purba Bardhaman,902,EBrd-902,56,Primary School 56,323,302,0,625,48.32
Purba Bardhaman,902,EBrd-902,57,Post Office 57,257,238,1,496,47.98
Purba Bardhaman,902,EBrd-902,58,Panchayat Bhavan 58,401,380,0,781,48.66
Purba Bardhaman,902,EBrd-902,59,High School 59,420,397,0,817,48.59
Purba Bardhaman,902,EBrd-902,60,Temple Hall 60,259,252,1,512,49.22
Purba Bardhaman,902,EBrd-902,61,Govt Office 61,238,245,1,484,50.62
Purba Bardhaman,902,EBrd-902,62,Govt Office 62,303,275,1,579,47.5
Purba Bardhaman,902,EBrd-902,63,Post Office 63,353,323,0,676,47.78
Purba Bardhaman,902,EBrd-902,64,Anganwadi Centre 64,389,387,0,776,49.87
Purba Bardhaman,902,EBrd-902,65,Primary School 65,296,290,0,586,49.49
Purba Bardhaman,902,EBrd-902,66,Post Office 66,247,247,0,494,50.0
Purba Bardhaman,902,EBrd-902,67,Panchayat Bhavan 67,362,358,1,721,49.65
Purba Bardhaman,902,EBrd-902,68,Market Building 68,248,239,0,487,49.08
Purba Bardhaman,902,EBrd-902,69,Temple Hall 69,327,303,0,630,48.1
Purba Bardhaman,902,EBrd-902,70,Primary School 70,396,358,1,755,47.42
Purba Bardhaman,902,EBrd-902,71,High School 71,242,249,1,492,50.61
Purba Bardhaman,902,EBrd-902,72,High School 72,406,407,1,814,50.0
Purba Bardhaman,902,EBrd-902,73,High School 73,344,348,1,693,50.22
Purba Bardhaman,902,EBrd-902,74,Panchayat Bhavan 74,382,393,1,776,50.64
Purba Bardhaman,902,EBrd-902,75,Temple Hall 75,375,386,1,762,50.66
Purba Bardhaman,902,EBrd-902,76,Health Sub-Centre 76,278,260,0,538,48.33
Purba Bardhaman,902,EBrd-902,77,Madrasa 77,298,286,0,584,48.97
Purba Bardhaman,902,EBrd-902,78,Club Building 78,287,297,1,585,50.77
Purba Bardhaman,902,EBrd-902,79,Community Hall 79,265,247,0,512,48.24
Purba Bardhaman,902,EBrd-902,80,Primary School 80,285,263,1,549,47.91
Purba Bardhaman,902,EBrd-902,81,Madrasa 81,304,298,1,603,49.42
Purba Bardhaman,902,EBrd-902,82,Market Building 82,299,291,0,590,49.32
Purba Bardhaman,902,EBrd-902,83,Govt Office 83,405,410,0,815,50.31
Purba Bardhaman,902,EBrd-902,84,Panchayat Bhavan 84,295,292,1,588,49.66
Purba Bardhaman,902,EBrd-902,85,Health Sub-Centre 85,339,325,1,665,48.87
Purba Bardhaman,902,EBrd-902,86,High School 86,374,372,1,747,49.8
Purba Bardhaman,902,EBrd-902,87,Community Hall 87,299,272,0,571,47.64
Purba Bardhaman,902,EBrd-902,88,Market Building 88,357,325,1,683,47.58
Purba Bardhaman,902,EBrd-902,89,Madrasa 89,314,325,1,640,50.78
Purba Bardhaman,902,EBrd-902,90,Panchayat Bhavan 90,362,349,0,711,49.09
Purba Bardhaman,902,EBrd-902,91,Primary School 91,357,360,0,717,50.21
Purba Bardhaman,902,EBrd-902,92,Anganwadi Centre 92,372,356,0,728,48.9
Purba Bardhaman,902,EBrd-902,93,Temple Hall 93,392,375,0,767,48.89
Purba Bardhaman,902,EBrd-902,94,Anganwadi Centre 94,319,289,1,609,47.45
Purba Bardhaman,902,EBrd-902,95,High School 95,377,377,0,754,50.0
Purba Bardhaman,902,EBrd-902,96,Anganwadi Centre 96,276,261,0,537,48.6
Purba Bardhaman,902,EBrd-902,97,Panchayat Bhavan 97,273,247,0,520,47.5
Purba Bardhaman,902,EBrd-902,98,Madrasa 98,363,327,0,690,47.39
Purba Bardhaman,902,EBrd-902,99,Health Sub-Centre 99,417,387,0,804,48.13
Purba Bardhaman,902,EBrd-902,100,Anganwadi Centre 100,380,373,1,754,49.47
Purba Bardhaman,902,EBrd-902,101,High School 101,342,339,0,681,49.78
Purba Bardhaman,902,EBrd-902,102,Primary School 102,359,333,0,692,48.12
Purba Bardhaman,902,EBrd-902,103,Health Sub-Centre 103,260,261,1,522,50.0
Purba Bardhaman,902,EBrd-902,104,Post Office 104,396,390,0,786,49.62
Purba Bardhaman,902,EBrd-902,105,Club Building 105,390,385,1,776,49.61
Purba Bardhaman,902,EBrd-902,106,Anganwadi Centre 106,394,368,0,762,48.29
Purba Bardhaman,902,EBrd-902,107,High School 107,313,311,1,625,49.76
Purba Bardhaman,902,EBrd-902,108,Govt Office 108,254,230,0,484,47.52
Purba Bardhaman,902,EBrd-902,109,Post Office 109,253,236,0,489,48.26
Purba Bardhaman,902,EBrd-902,110,Market Building 110,357,335,1,693,48.34
Purba Bardhaman,902,EBrd-902,111,Panchayat Bhavan 111,330,324,0,654,49.54
Purba Bardhaman,902,EBrd-902,112,Health Sub-Centre 112,381,378,1,760,49.74
Purba Bardhaman,902,EBrd-902,113,Primary School 113,387,399,0,786,50.76
Purba Bardhaman,902,EBrd-902,114,Club Building 114,385,363,1,749,48.46
Purba Bardhaman,902,EBrd-902,115,Primary School 115,401,376,0,777,48.39
Purba Bardhaman,902,EBrd-902,116,Market Building 116,270,257,0,527,48.77
Purba Bardhaman,902,EBrd-902,117,Govt Office 117,387,354,0,741,47.77
Purba Bardhaman,902,EBrd-902,118,Post Office 118,391,387,1,779,49.68
Purba Bardhaman,902,EBrd-902,119,Market Building 119,287,268,1,556,48.2
Purba Bardhaman,902,EBrd-902,120,Madrasa 120,281,288,1,570,50.53
Purba Bardhaman,902,EBrd-902,121,Anganwadi Centre 121,317,295,1,613,48.12
Purba Bardhaman,902,EBrd-902,122,Club Building 122,382,388,1,771,50.32
Purba Bardhaman,902,EBrd-902,123,Health Sub-Centre 123,376,387,1,764,50.65
Purba Bardhaman,902,EBrd-902,124,Community Hall 124,275,254,1,530,47.92
Purba Bardhaman,902,EBrd-902,125,Primary School 125,250,229,1,480,47.71
Purba Bardhaman,902,EBrd-902,126,Post Office 126,257,251,1,509,49.31
Purba Bardhaman,902,EBrd-902,127,Community Hall 127,388,387,0,775,49.94
Purba Bardhaman,902,EBrd-902,128,Community Hall 128,258,255,0,513,49.71
Purba Bardhaman,902,EBrd-902,129,Community Hall 129,373,339,0,712,47.61
Purba Bardhaman,902,EBrd-902,130,Madrasa 130,400,414,1,815,50.8
Purba Bardhaman,902,EBrd-902,131,Market Building 131,329,319,1,649,49.15
Purba Bardhaman,902,EBrd-902,132,Post Office 132,261,261,1,523,49.9
Purba Bardhaman,902,EBrd-902,133,Market Building 133,277,271,1,549,49.36
Purba Bardhaman,902,EBrd-902,134,Temple Hall 134,364,361,1,726,49.72
Purba Bardhaman,902,EBrd-902,135,Post Office 135,394,358,1,753,47.54
Purba Bardhaman,902,EBrd-902,136,Panchayat Bhavan 136,352,326,1,679,48.01
Purba Bardhaman,902,EBrd-902,137,Community Hall 137,334,337,1,672,50.15
Purba Bardhaman,902,EBrd-902,138,Health Sub-Centre 138,365,345,1,711,48.52
Purba Bardhaman,902,EBrd-902,139,Govt Office 139,294,277,1,572,48.43
Purba Bardhaman,902,EBrd-902,140,High School 140,341,333,1,675,49.33
Purba Bardhaman,902,EBrd-902,141,Temple Hall 141,317,313,0,630,49.68
Purba Bardhaman,902,EBrd-902,142,High School 142,259,241,1,501,48.1
Purba Bardhaman,902,EBrd-902,143,Health Sub-Centre 143,278,286,0,564,50.71
Purba Bardhaman,902,EBrd-902,144,Panchayat Bhavan 144,282,256,0,538,47.58
Purba Bardhaman,902,EBrd-902,145,Market Building 145,364,360,1,725,49.66
Purba Bardhaman,902,EBrd-902,146,Market Building 146,274,259,1,534,48.5
Purba Bardhaman,902,EBrd-902,147,Panchayat Bhavan 147,342,323,1,666,48.5
Purba Bardhaman,902,EBrd-902,148,Post Office 148,349,356,1,706,50.42
Purba Bardhaman,902,EBrd-902,149,Post Office 149,375,368,1,744,49.46
Purba Bardhaman,902,EBrd-902,150,Madrasa 150,369,342,0,711,48.1
Purba Bardhaman,902,EBrd-902,151,Club Building 151,366,367,0,733,50.07
Purba Bardhaman,902,EBrd-902,152,Anganwadi Centre 152,287,266,0,553,48.1
Purba Bardhaman,902,EBrd-902,153,Temple Hall 153,270,264,0,534,49.44
Purba Bardhaman,902,EBrd-902,154,Madrasa 154,421,382,1,804,47.51
