district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct
Kolkata,2101,KOL-2101,81,Panchayat Bhavan 81,338,310,0,648,47.84
Kolkata,2101,KOL-2101,82,Community Hall 82,260,234,1,495,47.27
Kolkata,2101,KOL-2101,83,Market Building 83,345,334,0,679,49.19
Kolkata,2101,KOL-2101,84,Club Building 84,342,349,1,692,50.43
Kolkata,2101,KOL-2101,85,Primary School 85,312,291,0,603,48.26
Kolkata,2101,KOL-2101,86,Health Sub-Centre 86,389,373,1,763,48.89
Kolkata,2101,KOL-2101,87,Primary School 87,365,360,1,726,49.59
Kolkata,2101,KOL-2101,88,Anganwadi Centre 88,266,273,1,540,50.56
Kolkata,2101,KOL-2101,89,Govt Office 89,268,250,1,519,48.17
Kolkata,2101,KOL-2101,90,Market Building 90,403,407,0,810,50.25
Kolkata,2101,KOL-2101,91,Community Hall 91,352,339,0,691,49.06
Kolkata,2101,KOL-2101,92,Post Office 92,403,391,0,794,49.24
Kolkata,2101,KOL-2101,93,Primary School 93,319,290,1,610,47.54
Kolkata,2101,KOL-2101,94,Temple Hall 94,427,389,1,817,47.61
Kolkata,2101,KOL-2101,95,Club Building 95,341,341,0,682,50.0
Kolkata,2101,KOL-2101,96,Primary School 96,267,264,1,532,49.62
Kolkata,2101,KOL-2101,97,Anganwadi Centre 97,354,363,1,718,50.56
Kolkata,2101,KOL-2101,98,Madrasa 98,285,256,1,542,47.23
Kolkata,2101,KOL-2101,99,Post Office 99,380,390,1,771,50.58
Kolkata,2101,KOL-2101,100,Panchayat Bhavan 100,388,352,0,740,47.57
Kolkata,2101,KOL-2101,101,Post Office 101,396,396,1,793,49.94
Kolkata,2101,KOL-2101,102,Anganwadi Centre 102,344,332,1,677,49.04
Kolkata,2101,KOL-2101,103,Madrasa 103,268,252,0,520,48.46
Kolkata,2101,KOL-2101,104,Community Hall 104,272,277,1,550,50.36
Kolkata,2101,KOL-2101,105,Club Building 105,366,374,1,741,50.47
Kolkata,2101,KOL-2101,106,Post Office 106,353,333,0,686,48.54
Kolkata,2101,KOL-2101,107,Health Sub-Centre 107,266,274,1,541,50.65
Kolkata,2101,KOL-2101,108,Anganwadi Centre 108,408,367,0,775,47.35
Kolkata,2101,KOL-2101,109,Health Sub-Centre 109,366,341,1,708,48.16
Kolkata,2101,KOL-2101,110,Market Building 110,343,337,0,680,49.56
Kolkata,2101,KOL-2101,111,Community Hall 111,374,358,0,732,48.91
Kolkata,2101,KOL-2101,112,Health Sub-Centre 112,354,318,0,672,47.32
Kolkata,2101,KOL-2101,113,Temple Hall 113,395,369,1,765,48.24
Kolkata,2101,KOL-2101,114,Madrasa 114,250,235,1,486,48.35
Kolkata,2101,KOL-2101,115,Govt Office 115,419,379,0,798,47.49
Kolkata,2101,KOL-2101,116,Primary School 116,396,390,0,786,49.62
Kolkata,2101,KOL-2101,117,Madrasa 117,302,286,1,589,48.56
Kolkata,2101,KOL-2101,118,Anganwadi Centre 118,302,304,1,607,50.08
Kolkata,2101,KOL-2101,119,Anganwadi Centre 119,372,365,1,738,49.46
Kolkata,2101,KOL-2101,120,Govt Office 120,338,349,1,688,50.73
Kolkata,2101,KOL-2101,121,Primary School 121,429,387,0,816,47.43
Kolkata,2101,KOL-2101,122,Temple Hall 122,363,352,0,715,49.23
Kolkata,2101,KOL-2101,123,Temple Hall 123,283,289,0,572,50.52
Kolkata,2101,KOL-2101,124,Madrasa 124,397,377,0,774,48.71
Kolkata,2101,KOL-2101,125,Temple Hall 125,294,285,1,580,49.14
Kolkata,2101,KOL-2101,126,Temple Hall 126,320,299,1,620,48.23
Kolkata,2101,KOL-2101,127,Panchayat Bhavan 127,257,233,0,490,47.55
Kolkata,2101,KOL-2101,128,Temple Hall 128,276,282,1,559,50.45
Kolkata,2101,KOL-2101,129,Post Office 129,413,397,0,810,49.01
Kolkata,2101,KOL-2101,130,Panchayat Bhavan 130,304,309,1,614,50.33
Kolkata,2101,KOL-2101,131,Anganwadi Centre 131,410,402,1,813,49.45
Kolkata,2101,KOL-2101,132,Market Building 132,241,249,1,491,50.71
Kolkata,2101,KOL-2101,133,Health Sub-Centre 133,340,308,1,649,47.46
Kolkata,2101,KOL-2101,134,Panchayat Bhavan 134,344,326,1,671,48.58
Kolkata,2101,KOL-2101,135,Club Building 135,407,397,1,805,49.32
Kolkata,2101,KOL-2101,136,Primary School 136,260,239,1,500,47.8
Kolkata,2101,KOL-2101,137,Post Office 137,241,243,0,484,50.21
Kolkata,2101,KOL-2101,138,Community Hall 138,358,346,1,705,49.08
Kolkata,2101,KOL-2101,139,Primary School 139,349,329,1,679,48.45
Kolkata,2101,KOL-2101,140,Anganwadi Centre 140,275,254,1,530,47.92
Kolkata,2101,KOL-2101,141,Madrasa 141,368,372,0,740,50.27
Kolkata,2101,KOL-2101,142,Community Hall 142,343,354,0,697,50.79
Kolkata,2101,KOL-2101,143,Club Building 143,361,343,1,705,48.65
Kolkata,2101,KOL-2101,144,Anganwadi Centre 144,297,293,0,590,49.66
Kolkata,2101,KOL-2101,145,Govt Office 145,319,293,0,612,47.88
Kolkata,2101,KOL-2101,146,Primary School 146,368,371,0,739,50.2
Kolkata,2101,KOL-2101,147,Temple Hall 147,251,258,1,510,50.59
Kolkata,2101,KOL-2101,148,Club Building 148,346,345,1,692,49.86
Kolkata,2101,KOL-2101,149,Community Hall 149,332,297,1,630,47.14
Kolkata,2101,KOL-2101,150,Panchayat Bhavan 150,293,284,1,578,49.13
Kolkata,2101,KOL-2101,151,Community Hall 151,350,336,1,687,48.91
Kolkata,2101,KOL-2101,152,Anganwadi Centre 152,337,302,0,639,47.26
Kolkata,2101,KOL-2101,153,High School 153,346,349,1,696,50.14
Kolkata,2101,KOL-2101,154,Community Hall 154,268,274,0,542,50.55
Kolkata,2101,KOL-2101,155,Club Building 155,275,280,1,556,50.36
Kolkata,2101,KOL-2101,156,Community Hall 156,344,314,1,659,47.65
Kolkata,2101,KOL-2101,157,Panchayat Bhavan 157,400,379,1,780,48.59
Kolkata,2101,KOL-2101,158,Community Hall 158,331,303,1,635,47.72
Kolkata,2101,KOL-2101,159,Health Sub-Centre 159,390,379,0,769,49.28
Kolkata,2101,KOL-2101,160,Primary School 160,266,268,0,534,50.19
Kolkata,2101,KOL-2101,161,Madrasa 161,377,363,1,741,48.99
Kolkata,2101,KOL-2101,162,Anganwadi Centre 162,276,284,1,561,50.62
Kolkata,2101,KOL-2101,163,Post Office 163,369,352,0,721,48.82
Kolkata,2101,KOL-2101,164,Anganwadi Centre 164,368,357,0,725,49.24
Kolkata,2101,KOL-2101,165,Club Building 165,309,303,1,613,49.43
Kolkata,2101,KOL-2101,166,Madrasa 166,269,253,1,523,48.37
Kolkata,2101,KOL-2101,167,Community Hall 167,408,394,0,802,49.13
Kolkata,2101,KOL-2101,168,Temple Hall 168,402,371,1,774,47.93
Kolkata,2101,KOL-2101,169,Panchayat Bhavan 169,284,287,1,572,50.17
Kolkata,2101,KOL-2101,170,Market Building 170,300,281,0,581,48.36
Kolkata,2101,KOL-2101,171,Post Office 171,362,346,0,708,48.87
Kolkata,2101,KOL-2101,172,Market Building 172,362,341,1,704,48.44
Kolkata,2101,KOL-2101,173,Primary School 173,368,340,0,708,48.02
Kolkata,2101,KOL-2101,174,Anganwadi Centre 174,394,374,0,768,48.7
Kolkata,2101,KOL-2101,175,Panchayat Bhavan 175,298,291,0,589,49.41
Kolkata,2101,KOL-2101,176,Madrasa 176,244,243,0,487,49.9
Kolkata,2101,KOL-2101,177,Market Building 177,308,316,0,624,50.64
Kolkata,2101,KOL-2101,178,High School 178,389,380,1,770,49.35
Kolkata,2101,KOL-2101,179,Health Sub-Centre 179,266,239,1,506,47.23
Kolkata,2101,KOL-2101,180,Panchayat Bhavan 180,415,372,0,787,47.27
Kolkata,2101,KOL-2101,181,High School 181,352,358,0,710,50.42
Kolkata,2101,KOL-2101,182,Anganwadi Centre 182,381,362,0,743,48.72
Kolkata,2101,KOL-2101,183,High School 183,404,367,1,772,47.54
Kolkata,2101,KOL-2101,184,Market Building 184,387,355,1,743,47.78
Kolkata,2102,KOL-2102,1,Club Building 1,303,281,1,585,48.03
Kolkata,2102,KOL-2102,2,Govt Office 2,367,369,0,736,50.14
Kolkata,2102,KOL-2102,3,Health Sub-Centre 3,306,315,0,621,50.72
Kolkata,2102,KOL-2102,4,Primary School 4,366,348,1,715,48.67
Kolkata,2102,KOL-2102,5,Temple Hall 5,280,271,0,551,49.18
Kolkata,2102,KOL-2102,6,Community Hall 6,340,322,1,663,48.57
Kolkata,2102,KOL-2102,7,Madrasa 7,336,336,1,673,49.93
Kolkata,2102,KOL-2102,8,Club Building 8,282,260,0,542,47.97
Kolkata,2102,KOL-2102,9,Temple Hall 9,343,316,0,659,47.95
Kolkata,2102,KOL-2102,10,Primary School 10,326,300,0,626,47.92
Kolkata,2102,KOL-2102,11,Primary School 11,286,264,0,550,48.0
Kolkata,2102,KOL-2102,12,Post Office 12,263,253,1,517,48.94
Kolkata,2102,KOL-2102,13,Post Office 13,359,331,0,690,47.97
Kolkata,2102,KOL-2102,14,High School 14,276,278,0,554,50.18
Kolkata,2102,KOL-2102,15,Temple Hall 15,287,273,0,560,48.75
Kolkata,2102,KOL-2102,16,Post Office 16,310,283,0,593,47.72
Kolkata,2102,KOL-2102,17,Club Building 17,265,239,0,504,47.42
Kolkata,2102,KOL-2102,18,Panchayat Bhavan 18,325,313,0,638,49.06
Kolkata,2102,KOL-2102,19,Panchayat Bhavan 19,340,351,0,691,50.8
Kolkata,2102,KOL-2102,20,Panchayat Bhavan 20,360,368,1,729,50.48
Kolkata,2102,KOL-2102,21,Community Hall 21,386,390,1,777,50.19
Kolkata,2102,KOL-2102,22,Panchayat Bhavan 22,383,384,1,768,50.0
Kolkata,2102,KOL-2102,23,Market Building 23,294,268,1,563,47.6
Kolkata,2102,KOL-2102,24,Panchayat Bhavan 24,382,378,1,761,49.67
Kolkata,2102,KOL-2102,25,Health Sub-Centre 25,256,257,0,513,50.1
Kolkata,2102,KOL-2102,26,Club Building 26,398,393,0,791,49.68
Kolkata,2102,KOL-2102,27,Govt Office 27,355,320,0,675,47.41
Kolkata,2102,KOL-2102,28,Health Sub-Centre 28,386,372,1,759,49.01
Kolkata,2102,KOL-2102,29,Health Sub-Centre 29,280,261,1,542,48.15
Kolkata,2102,KOL-2102,30,Post Office 30,334,343,1,678,50.59
Kolkata,2102,KOL-2102,31,Community Hall 31,319,324,0,643,50.39
Kolkata,2102,KOL-2102,32,Community Hall 32,361,351,1,713,49.23
Kolkata,2102,KOL-2102,33,Post Office 33,304,276,0,580,47.59
Kolkata,2102,KOL-2102,34,Health Sub-Centre 34,397,392,1,790,49.62
Kolkata,2102,KOL-2102,35,Club Building 35,337,342,1,680,50.29
Kolkata,2102,KOL-2102,36,Primary School 36,298,298,0,596,50.0
Kolkata,2102,KOL-2102,37,Temple Hall 37,348,341,0,689,49.49
Kolkata,2102,KOL-2102,38,Temple Hall 38,241,243,0,484,50.21
Kolkata,2102,KOL-2102,39,Govt Office 39,255,238,0,493,48.28
Kolkata,2102,KOL-2102,40,Club Building 40,369,373,0,742,50.27
Kolkata,2102,KOL-2102,41,Madrasa 41,246,239,0,485,49.28
Kolkata,2102,KOL-2102,42,Govt Office 42,257,262,1,520,50.38
Kolkata,2102,KOL-2102,43,Primary School 43,377,390,0,767,50.85
Kolkata,2102,KOL-2102,44,Market Building 44,342,308,1,651,47.31
Kolkata,2102,KOL-2102,45,Primary School 45,261,257,0,518,49.61
Kolkata,2102,KOL-2102,46,Primary School 46,324,299,1,624,47.92
Kolkata,2102,KOL-2102,47,Madrasa 47,402,364,1,767,47.46
Kolkata,2102,KOL-2102,48,Govt Office 48,415,400,1,816,49.02
Kolkata,2102,KOL-2102,49,Madrasa 49,258,261,1,520,50.19
Kolkata,2102,KOL-2102,50,Temple Hall 50,252,243,0,495,49.09
Kolkata,2102,KOL-2102,51,Govt Office 51,395,355,1,751,47.27
Kolkata,2102,KOL-2102,52,Anganwadi Centre 52,377,380,0,757,50.2
Kolkata,2102,KOL-2102,53,Temple Hall 53,347,327,1,675,48.44
Kolkata,2102,KOL-2102,54,Govt Office 54,365,341,1,707,48.23
Kolkata,2102,KOL-2102,55,Panchayat Bhavan 55,269,255,1,525,48.57
Kolkata,2102,KOL-2102,56,Govt Office 56,295,290,0,585,49.57
Kolkata,2102,KOL-2102,57,Post Office 57,325,309,0,634,48.74
Kolkata,2102,KOL-2102,58,Primary School 58,344,354,1,699,50.64
Kolkata,2102,KOL-2102,59,Madrasa 59,355,349,1,705,49.5
Kolkata,2102,KOL-2102,60,Govt Office 60,242,242,1,485,49.9
Kolkata,2102,KOL-2102,61,Govt Office 61,413,381,0,794,47.98
Kolkata,2102,KOL-2102,62,Post Office 62,385,383,1,769,49.8
Kolkata,2102,KOL-2102,63,Club Building 63,339,340,0,679,50.07
Kolkata,2102,KOL-2102,64,Temple Hall 64,343,310,1,654,47.4
Kolkata,2102,KOL-2102,65,Govt Office 65,417,380,0,797,47.68
Kolkata,2102,KOL-2102,66,Community Hall 66,258,246,0,504,48.81
Kolkata,2102,KOL-2102,67,Post Office 67,309,284,0,593,47.89
Kolkata,2102,KOL-2102,68,Anganwadi Centre 68,387,393,0,780,50.38
Kolkata,2102,KOL-2102,69,Primary School 69,381,367,0,748,49.06
Kolkata,2102,KOL-2102,70,Post Office 70,396,388,0,784,49.49
Kolkata,2102,KOL-2102,71,Primary School 71,300,292,0,592,49.32
Kolkata,2102,KOL-2102,72,Primary School 72,333,325,1,659,49.32
Kolkata,2102,KOL-2102,73,Madrasa 73,242,239,0,481,49.69
Kolkata,2102,KOL-2102,74,Anganwadi Centre 74,300,303,0,603,50.25
Kolkata,2102,KOL-2102,75,Govt Office 75,388,385,1,774,49.74
Kolkata,2102,KOL-2102,76,Anganwadi Centre 76,368,351,0,719,48.82
Kolkata,2102,KOL-2102,77,Govt Office 77,323,318,1,642,49.53
Kolkata,2102,KOL-2102,78,Community Hall 78,264,239,0,503,47.51
Kolkata,2102,KOL-2102,79,Primary School 79,366,368,0,734,50.14
Kolkata,2102,KOL-2102,80,Post Office 80,347,358,1,706,50.71
Kolkata,2102,KOL-2102,81,Community Hall 81,402,395,1,798,49.5
Kolkata,2102,KOL-2102,82,Panchayat Bhavan 82,368,340,0,708,48.02
Kolkata,2102,KOL-2102,83,Community Hall 83,297,272,1,570,47.72
Kolkata,2102,KOL-2102,84,Health Sub-Centre 84,244,240,0,484,49.59
Kolkata,2102,KOL-2102,85,Temple Hall 85,378,349,0,727,48.01
Kolkata,2102,KOL-2102,86,Panchayat Bhavan 86,276,283,0,559,50.63
Kolkata,2102,KOL-2102,87,Panchayat Bhavan 87,378,361,1,740,48.78
Kolkata,2102,KOL-2102,88,Govt Office 88,372,339,1,712,47.61
Kolkata,2102,KOL-2102,89,Panchayat Bhavan 89,391,394,1,786,50.13
Kolkata,2102,KOL-2102,90,Anganwadi Centre 90,332,297,0,629,47.22
Kolkata,2102,KOL-2102,91,Madrasa 91,315,302,0,617,48.95
Kolkata,2102,KOL-2102,92,Health Sub-Centre 92,286,289,1,576,50.17
Kolkata,2102,KOL-2102,93,Community Hall 93,413,384,1,798,48.12
Kolkata,2102,KOL-2102,94,Anganwadi Centre 94,406,381,1,788,48.35
Kolkata,2102,KOL-2102,95,Madrasa 95,306,298,1,605,49.26
Kolkata,2102,KOL-2102,96,Govt Office 96,266,249,0,515,48.35
Kolkata,2102,KOL-2102,97,Primary School 97,299,306,1,606,50.5
Kolkata,2102,KOL-2102,98,Temple Hall 98,404,365,1,770,47.4
Kolkata,2102,KOL-2102,99,Govt Office 99,354,352,0,706,49.86
Kolkata,2102,KOL-2102,100,High School 100,250,248,1,499,49.7
Kolkata,2102,KOL-2102,101,Madrasa 101,272,259,0,531,48.78
Kolkata,2102,KOL-2102,102,Temple Hall 102,299,282,1,582,48.45
Kolkata,2102,KOL-2102,103,Temple Hall 103,342,349,0,691,50.51
Kolkata,2102,KOL-2102,104,High School 104,321,296,0,617,47.97
Kolkata,2102,KOL-2102,105,Community Hall 105,292,298,0,590,50.51
Kolkata,2102,KOL-2102,106,Primary School 106,263,250,1,514,48.64
Kolkata,2102,KOL-2102,107,Temple Hall 107,367,347,0,714,48.6
Kolkata,2102,KOL-2102,108,Club Building 108,377,348,0,725,48.0
Kolkata,2102,KOL-2102,109,Health Sub-Centre 109,400,366,0,766,47.78
Kolkata,2102,KOL-2102,110,Health Sub-Centre 110,415,379,1,795,47.67
Kolkata,2102,KOL-2102,111,Temple Hall 111,393,401,1,795,50.44
Kolkata,2102,KOL-2102,112,Primary School 112,349,346,0,695,49.78
Kolkata,2102,KOL-2102,113,Health Sub-Centre 113,301,292,1,594,49.16
Kolkata,2102,KOL-2102,114,Temple Hall 114,334,343,0,677,50.66
Kolkata,2102,KOL-2102,115,Post Office 115,280,254,0,534,47.57
Kolkata,2102,KOL-2102,116,Anganwadi Centre 116,281,261,1,543,48.07
Kolkata,2102,KOL-2102,117,Health Sub-Centre 117,395,403,0,798,50.5
Kolkata,2102,KOL-2102,118,Club Building 118,339,339,1,679,49.93
Kolkata,2102,KOL-2102,119,Anganwadi Centre 119,326,313,0,639,48.98
Kolkata,2102,KOL-2102,120,Madrasa 120,259,256,0,515,49.71
Kolkata,2102,KOL-2102,121,Post Office 121,369,337,0,706,47.73
Kolkata,2102,KOL-2102,122,Anganwadi Centre 122,352,322,1,675,47.7
Kolkata,2102,KOL-2102,123,Panchayat Bhavan 123,306,311,1,618,50.32
Kolkata,2102,KOL-2102,124,Primary School 124,322,331,1,654,50.61
Kolkata,2102,KOL-2102,125,Primary School 125,426,387,1,814,47.54
Kolkata,2102,KOL-2102,126,Anganwadi Centre 126,320,328,1,649,50.54
Kolkata,2102,KOL-2102,127,Health Sub-Centre 127,327,298,1,626,47.6
Kolkata,2102,KOL-2102,128,Market Building 128,263,243,1,507,47.93
Kolkata,2102,KOL-2102,129,Post Office 129,346,348,1,695,50.07
Kolkata,2102,KOL-2102,130,Health Sub-Centre 130,287,283,1,571,49.56
Kolkata,2102,KOL-2102,131,Temple Hall 131,414,376,0,790,47.59
Kolkata,2102,KOL-2102,132,Post Office 132,362,343,1,706,48.58
Kolkata,2102,KOL-2102,133,Govt Office 133,264,256,0,520,49.23
Kolkata,2102,KOL-2102,134,Health Sub-Centre 134,260,265,1,526,50.38
Kolkata,2102,KOL-2102,135,Primary School 135,396,370,1,767,48.24
Kolkata,2102,KOL-2102,136,Club Building 136,363,325,0,688,47.24
Kolkata,2102,KOL-2102,137,Govt Office 137,397,388,1,786,49.36
Kolkata,2102,KOL-2102,138,Anganwadi Centre 138,391,362,1,754,48.01
Kolkata,2102,KOL-2102,139,Temple Hall 139,246,242,1,489,49.49
Kolkata,2102,KOL-2102,140,Community Hall 140,295,289,0,584,49.49
Kolkata,2102,KOL-2102,141,Madrasa 141,285,271,1,557,48.65
Kolkata,2102,KOL-2102,142,Market Building 142,395,388,0,783,49.55
Kolkata,2102,KOL-2102,143,Market Building 143,361,324,0,685,47.3
Kolkata,2102,KOL-2102,144,Temple Hall 144,306,293,1,600,48.83
Kolkata,2102,KOL-2102,145,Temple Hall 145,393,358,0,751,47.67
Kolkata,2102,KOL-2102,146,Post Office 146,277,262,1,540,48.52
Kolkata,2102,KOL-2102,147,Madrasa 147,259,241,0,500,48.2
Kolkata,2102,KOL-2102,148,Community Hall 148,368,337,1,706,47.73
Kolkata,2102,KOL-2102,149,Govt Office 149,291,290,0,581,49.91
Kolkata,2102,KOL-2102,150,High School 150,276,262,0,538,48.7
Kolkata,2102,KOL-2102,151,Community Hall 151,300,289,0,589,49.07
Kolkata,2102,KOL-2102,152,Post Office 152,298,269,0,567,47.44
Kolkata,2102,KOL-2102,153,Anganwadi Centre 153,332,304,1,637,47.72
Kolkata,2102,KOL-2102,154,Club Building 154,339,330,0,669,49.33
Kolkata,2102,KOL-2102,155,Community Hall 155,327,295,0,622,47.43
Kolkata,2102,KOL-2102,156,Primary School 156,282,277,1,560,49.46
Kolkata,2102,KOL-2102,157,Anganwadi Centre 157,391,400,0,791,50.57
Kolkata,2102,KOL-2102,158,Community Hall 158,270,259,0,529,48.96
Kolkata,2102,KOL-2102,159,Primary School 159,240,242,0,482,50.21
Kolkata,2102,KOL-2102,160,Club Building 160,390,379,1,770,49.22
Kolkata,2102,KOL-2102,161,High School 161,257,259,0,516,50.19
Kolkata,2102,KOL-2102,162,Madrasa 162,325,330,0,655,50.38
Kolkata,2102,KOL-2102,163,Temple Hall 163,261,254,0,515,49.32
Kolkata,2102,KOL-2102,164,Madrasa 164,320,296,1,617,47.97
Kolkata,2102,KOL-2102,165,Panchayat Bhavan 165,323,290,1,614,47.23
Kolkata,2102,KOL-2102,166,Community Hall 166,363,346,1,710,48.73
Kolkata,2102,KOL-2102,167,Temple Hall 167,268,247,1,516,47.87
Kolkata,2102,KOL-2102,168,High School 168,281,254,1,536,47.39
Kolkata,2102,KOL-2102,169,Community Hall 169,339,314,0,653,48.09
Kolkata,2102,KOL-2102,170,Madrasa 170,305,294,1,600,49.0
Kolkata,2102,KOL-2102,171,Primary School 171,352,331,1,684,48.39
Kolkata,2102,KOL-2102,172,Community Hall 172,325,299,1,625,47.84
Kolkata,2102,KOL-2102,173,Health Sub-Centre 173,369,373,1,743,50.2
Kolkata,2102,KOL-2102,174,Post Office 174,371,358,1,730,49.04
Kolkata,2102,KOL-2102,175,Post Office 175,328,305,0,633,48.18
Kolkata,2102,KOL-2102,176,Madrasa 176,262,251,1,514,48.83
