district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct
Nadia,501,Nadia-501,28,Health Sub-Centre 28,379,355,1,735,48.3
Nadia,501,Nadia-501,29,High School 29,317,309,0,626,49.36
Nadia,501,Nadia-501,30,Market Building 30,353,351,0,704,49.86
Nadia,501,Nadia-501,31,Health Sub-Centre 31,276,253,1,530,47.74
Nadia,501,Nadia-501,32,Health Sub-Centre 32,318,322,1,641,50.23
Nadia,501,Nadia-501,33,Madrasa 33,376,342,1,719,47.57
Nadia,501,Nadia-501,34,Temple Hall 34,256,240,0,496,48.39
Nadia,501,Nadia-501,35,Madrasa 35,393,395,1,789,50.06
Nadia,501,Nadia-501,36,Madrasa 36,258,256,0,514,49.81
Nadia,501,Nadia-501,37,Market Building 37,351,330,0,681,48.46
Nadia,501,Nadia-501,38,Health Sub-Centre 38,273,251,1,525,47.81
Nadia,501,Nadia-501,39,Primary School 39,327,300,0,627,47.85
Nadia,501,Nadia-501,40,Community Hall 40,379,385,1,765,50.33
Nadia,501,Nadia-501,41,Temple Hall 41,341,334,1,676,49.41
Nadia,501,Nadia-501,42,Govt Office 42,294,290,0,584,49.66
Nadia,501,Nadia-501,43,Community Hall 43,257,264,1,522,50.57
Nadia,501,Nadia-501,44,Market Building 44,270,274,1,545,50.28
Nadia,501,Nadia-501,45,Primary School 45,247,239,0,486,49.18
Nadia,501,Nadia-501,46,Madrasa 46,426,385,1,812,47.41
Nadia,501,Nadia-501,47,Post Office 47,381,365,0,746,48.93
Nadia,501,Nadia-501,48,Club Building 48,406,406,0,812,50.0
Nadia,501,Nadia-501,49,Anganwadi Centre 49,321,315,1,637,49.45
Nadia,501,Nadia-501,50,Anganwadi Centre 50,266,260,1,527,49.34
Nadia,501,Nadia-501,51,Club Building 51,274,265,1,540,49.07
Nadia,501,Nadia-501,52,Govt Office 52,249,251,1,501,50.1
Nadia,501,Nadia-501,53,Madrasa 53,241,247,0,488,50.61
Nadia,501,Nadia-501,54,Madrasa 54,347,314,0,661,47.5
Nadia,501,Nadia-501,55,Anganwadi Centre 55,409,392,0,801,48.94
Nadia,501,Nadia-501,56,Community Hall 56,319,324,1,644,50.31
Nadia,501,Nadia-501,57,Club Building 57,354,330,0,684,48.25
Nadia,501,Nadia-501,58,Post Office 58,272,259,1,532,48.68
Nadia,501,Nadia-501,59,Health Sub-Centre 59,278,264,1,543,48.62
Nadia,501,Nadia-501,60,Temple Hall 60,351,362,1,714,50.7
Nadia,501,Nadia-501,61,Primary School 61,273,261,1,535,48.79
Nadia,501,Nadia-501,62,Community Hall 62,407,378,1,786,48.09
Nadia,501,Nadia-501,63,Panchayat Bhavan 63,374,377,1,752,50.13
Nadia,501,Nadia-501,64,Club Building 64,326,308,1,635,48.5
Nadia,501,Nadia-501,65,Anganwadi Centre 65,347,312,1,660,47.27
Nadia,501,Nadia-501,66,Market Building 66,369,376,1,746,50.4
Nadia,501,Nadia-501,67,Anganwadi Centre 67,277,253,0,530,47.74
Nadia,501,Nadia-501,68,Health Sub-Centre 68,412,397,0,809,49.07
Nadia,501,Nadia-501,69,Club Building 69,304,300,1,605,49.59
Nadia,501,Nadia-501,70,Govt Office 70,351,316,1,668,47.31
Nadia,501,Nadia-501,71,Health Sub-Centre 71,274,283,1,558,50.72
Nadia,501,Nadia-501,72,Health Sub-Centre 72,381,377,0,758,49.74
Nadia,501,Nadia-501,73,Primary School 73,388,359,1,748,47.99
Nadia,501,Nadia-501,74,Madrasa 74,294,274,1,569,48.15
Nadia,501,Nadia-501,75,Madrasa 75,353,322,1,676,47.63
Nadia,501,Nadia-501,76,Madrasa 76,300,301,0,601,50.08
Nadia,501,Nadia-501,77,Anganwadi Centre 77,367,350,0,717,48.81
Nadia,501,Nadia-501,78,High School 78,336,336,0,672,50.0
Nadia,501,Nadia-501,79,Club Building 79,319,295,0,614,48.05
Nadia,501,Nadia-501,80,Anganwadi Centre 80,244,240,1,485,49.48
Nadia,501,Nadia-501,81,Primary School 81,290,280,0,570,49.12
Nadia,501,Nadia-501,82,High School 82,325,328,0,653,50.23
Nadia,501,Nadia-501,83,Club Building 83,311,302,1,614,49.19
Nadia,501,Nadia-501,84,Health Sub-Centre 84,298,283,1,582,48.63
Nadia,501,Nadia-501,85,Post Office 85,392,395,1,788,50.13
Nadia,501,Nadia-501,86,Anganwadi Centre 86,398,357,0,755,47.28
Nadia,501,Nadia-501,87,Temple Hall 87,416,384,0,800,48.0
Nadia,501,Nadia-501,88,Post Office 88,288,263,0,551,47.73
Nadia,501,Nadia-501,89,Govt Office 89,281,266,0,547,48.63
Nadia,501,Nadia-501,90,Govt Office 90,289,271,1,561,48.31
Nadia,501,Nadia-501,91,Community Hall 91,296,283,0,579,48.88
Nadia,501,Nadia-501,92,Post Office 92,289,288,1,578,49.83
Nadia,501,Nadia-501,93,Post Office 93,367,356,0,723,49.24
Nadia,501,Nadia-501,94,Govt Office 94,335,303,0,638,47.49
Nadia,501,Nadia-501,95,Temple Hall 95,410,379,1,790,47.97
Nadia,501,Nadia-501,96,Primary School 96,423,379,1,803,47.2
Nadia,501,Nadia-501,97,Panchayat Bhavan 97,348,328,1,677,48.45
Nadia,501,Nadia-501,98,Club Building 98,273,270,0,543,49.72
Nadia,501,Nadia-501,99,Anganwadi Centre 99,374,380,1,755,50.33
Nadia,501,Nadia-501,100,Primary School 100,340,349,1,690,50.58
Nadia,501,Nadia-501,101,Govt Office 101,301,275,1,577,47.66
Nadia,501,Nadia-501,102,Anganwadi Centre 102,288,266,0,554,48.01
Nadia,501,Nadia-501,103,Market Building 103,384,371,1,756,49.07
Nadia,501,Nadia-501,104,Health Sub-Centre 104,414,402,1,817,49.2
Nadia,501,Nadia-501,105,Govt Office 105,352,321,0,673,47.7
Nadia,501,Nadia-501,106,Panchayat Bhavan 106,325,327,0,652,50.15
Nadia,501,Nadia-501,107,Primary School 107,277,256,0,533,48.03
Nadia,501,Nadia-501,108,Govt Office 108,287,289,1,577,50.09
Nadia,501,Nadia-501,109,Market Building 109,389,373,1,763,48.89
Nadia,501,Nadia-501,110,Panchayat Bhavan 110,375,384,1,760,50.53
Nadia,501,Nadia-501,111,High School 111,279,282,1,562,50.18
Nadia,501,Nadia-501,112,Temple Hall 112,278,281,0,559,50.27
Nadia,501,Nadia-501,113,Anganwadi Centre 113,307,302,0,609,49.59
Nadia,501,Nadia-501,114,Govt Office 114,277,285,0,562,50.71
Nadia,501,Nadia-501,115,Panchayat Bhavan 115,337,338,1,676,50.0
Nadia,501,Nadia-501,116,Anganwadi Centre 116,368,369,1,738,50.0
Nadia,501,Nadia-501,117,Madrasa 117,251,258,1,510,50.59
Nadia,501,Nadia-501,118,Madrasa 118,281,256,1,538,47.58
Nadia,501,Nadia-501,119,Govt Office 119,313,318,0,631,50.4
Nadia,501,Nadia-501,120,Anganwadi Centre 120,330,300,1,631,47.54
Nadia,501,Nadia-501,121,Temple Hall 121,383,351,0,734,47.82
Nadia,501,Nadia-501,122,Govt Office 122,354,363,1,718,50.56
Nadia,501,Nadia-501,123,Post Office 123,359,342,1,702,48.72
Nadia,501,Nadia-501,124,Temple Hall 124,340,331,1,672,49.26
Nadia,501,Nadia-501,125,Post Office 125,266,239,0,505,47.33
Nadia,501,Nadia-501,126,Panchayat Bhavan 126,402,363,1,766,47.39
Nadia,501,Nadia-501,127,Anganwadi Centre 127,406,394,1,801,49.19
Nadia,501,Nadia-501,128,Health Sub-Centre 128,242,240,0,482,49.79
Nadia,501,Nadia-501,129,High School 129,328,317,0,645,49.15
Nadia,501,Nadia-501,130,Health Sub-Centre 130,286,266,1,553,48.1
Nadia,501,Nadia-501,131,Govt Office 131,340,335,1,676,49.56
Nadia,501,Nadia-501,132,Primary School 132,303,287,1,591,48.56
Nadia,501,Nadia-501,133,Club Building 133,366,373,0,739,50.47
Nadia,501,Nadia-501,134,Health Sub-Centre 134,310,286,0,596,47.99
Nadia,501,Nadia-501,135,Primary School 135,319,319,1,639,49.92
Nadia,501,Nadia-501,136,Anganwadi Centre 136,287,256,0,543,47.15
Nadia,501,Nadia-501,137,Primary School 137,315,307,0,622,49.36
Nadia,501,Nadia-501,138,Market Building 138,373,383,0,756,50.66
Nadia,501,Nadia-501,139,High School 139,362,339,0,701,48.36
Nadia,501,Nadia-501,140,Govt Office 140,273,262,0,535,48.97
Nadia,501,Nadia-501,141,Post Office 141,374,365,1,740,49.32
Nadia,501,Nadia-501,142,Anganwadi Centre 142,388,372,1,761,48.88
Nadia,501,Nadia-501,143,Anganwadi Centre 143,251,243,0,494,49.19
Nadia,501,Nadia-501,144,Market Building 144,416,375,0,791,47.41
Nadia,501,Nadia-501,145,Post Office 145,284,278,0,562,49.47
Nadia,501,Nadia-501,146,Madrasa 146,263,259,1,523,49.52
Nadia,501,Nadia-501,147,Govt Office 147,343,354,0,697,50.79
Nadia,501,Nadia-501,148,Community Hall 148,422,384,1,807,47.58
Nadia,501,Nadia-501,149,High School 149,328,317,1,646,49.07
Nadia,501,Nadia-501,150,Health Sub-Centre 150,409,403,1,813,49.57
Nadia,501,Nadia-501,151,Govt Office 151,335,301,0,636,47.33
Nadia,501,Nadia-501,152,Govt Office 152,277,281,1,559,50.27
Nadia,501,Nadia-501,153,Club Building 153,325,321,1,647,49.61
Nadia,501,Nadia-501,154,Anganwadi Centre 154,266,249,0,515,48.35
Nadia,501,Nadia-501,155,Market Building 155,396,379,1,776,48.84
Nadia,501,Nadia-501,156,Temple Hall 156,411,392,1,804,48.76
Nadia,501,Nadia-501,157,Post Office 157,252,235,1,488,48.16
Nadia,501,Nadia-501,158,Club Building 158,268,276,1,545,50.64
Nadia,501,Nadia-501,159,Health Sub-Centre 159,334,301,1,636,47.33
Nadia,501,Nadia-501,160,Club Building 160,276,266,0,542,49.08
Nadia,501,Nadia-501,161,Panchayat Bhavan 161,362,357,0,719,49.65
Nadia,501,Nadia-501,162,Anganwadi Centre 162,275,283,0,558,50.72
Nadia,501,Nadia-501,163,Govt Office 163,269,271,0,540,50.19
Nadia,501,Nadia-501,164,Community Hall 164,325,315,1,641,49.14
Nadia,501,Nadia-501,165,Temple Hall 165,330,309,0,639,48.36
Nadia,501,Nadia-501,166,Panchayat Bhavan 166,382,368,0,750,49.07
Nadia,501,Nadia-501,167,Primary School 167,272,265,0,537,49.35
Nadia,501,Nadia-501,168,Temple Hall 168,305,313,1,619,50.57
Nadia,501,Nadia-501,169,Anganwadi Centre 169,361,337,0,698,48.28
Nadia,501,Nadia-501,170,Madrasa 170,382,355,1,738,48.1
Nadia,502,Nadia-502,1,Temple Hall 1,296,307,1,604,50.83
Nadia,502,Nadia-502,2,Community Hall 2,262,239,1,502,47.61
Nadia,502,Nadia-502,3,Temple Hall 3,349,344,1,694,49.57
Nadia,502,Nadia-502,4,Market Building 4,398,358,1,757,47.29
Nadia,502,Nadia-502,5,Madrasa 5,337,331,1,669,49.48
Nadia,502,Nadia-502,6,Anganwadi Centre 6,364,347,1,712,48.74
Nadia,502,Nadia-502,7,Temple Hall 7,369,361,1,731,49.38
Nadia,502,Nadia-502,8,Club Building 8,322,328,0,650,50.46
Nadia,502,Nadia-502,9,Post Office 9,419,392,0,811,48.34
Nadia,502,Nadia-502,10,Health Sub-Centre 10,382,362,0,744,48.66
Nadia,502,Nadia-502,11,Market Building 11,291,269,0,560,48.04
Nadia,502,Nadia-502,12,Market Building 12,392,395,1,788,50.13
Nadia,502,Nadia-502,13,Govt Office 13,268,270,0,538,50.19
Nadia,502,Nadia-502,14,Club Building 14,277,268,0,545,49.17
Nadia,502,Nadia-502,15,Health Sub-Centre 15,293,274,1,568,48.24
Nadia,502,Nadia-502,16,Club Building 16,302,282,1,585,48.21
Nadia,502,Nadia-502,17,Panchayat Bhavan 17,408,381,1,790,48.23
Nadia,502,Nadia-502,18,Post Office 18,349,318,0,667,47.68
Nadia,502,Nadia-502,19,Post Office 19,302,276,1,579,47.67
Nadia,502,Nadia-502,20,Govt Office 20,405,403,0,808,49.88
Nadia,502,Nadia-502,21,Health Sub-Centre 21,305,308,1,614,50.16
Nadia,502,Nadia-502,22,Club Building 22,387,365,1,753,48.47
Nadia,502,Nadia-502,23,High School 23,241,238,1,480,49.58
Nadia,502,Nadia-502,24,Primary School 24,338,344,0,682,50.44
Nadia,502,Nadia-502,25,Anganwadi Centre 25,360,337,0,697,48.35
Nadia,502,Nadia-502,26,Temple Hall 26,307,278,1,586,47.44
Nadia,502,Nadia-502,27,Club Building 27,352,319,0,671,47.54
Nadia,502,Nadia-502,28,Community Hall 28,379,341,0,720,47.36
Nadia,502,Nadia-502,29,Anganwadi Centre 29,268,252,0,520,48.46
Nadia,502,Nadia-502,30,Govt Office 30,309,305,0,614,49.67
Nadia,502,Nadia-502,31,Post Office 31,296,289,1,586,49.32
Nadia,502,Nadia-502,32,Health Sub-Centre 32,311,282,1,594,47.47
Nadia,502,Nadia-502,33,Govt Office 33,409,390,1,800,48.75
Nadia,502,Nadia-502,34,Madrasa 34,360,328,1,689,47.61
Nadia,502,Nadia-502,35,High School 35,384,356,1,741,48.04
Nadia,502,Nadia-502,36,Temple Hall 36,295,283,1,579,48.88
Nadia,502,Nadia-502,37,Anganwadi Centre 37,305,311,1,617,50.41
Nadia,502,Nadia-502,38,Community Hall 38,280,265,1,546,48.53
Nadia,502,Nadia-502,39,Anganwadi Centre 39,371,339,1,711,47.68
Nadia,502,Nadia-502,40,Market Building 40,402,406,0,808,50.25
Nadia,502,Nadia-502,41,Panchayat Bhavan 41,264,258,0,522,49.43
Nadia,502,Nadia-502,42,High School 42,334,329,0,663,49.62
Nadia,502,Nadia-502,43,Health Sub-Centre 43,310,305,0,615,49.59
Nadia,502,Nadia-502,44,Primary School 44,349,328,1,678,48.38
Nadia,502,Nadia-502,45,Primary School 45,271,272,1,544,50.0
Nadia,502,Nadia-502,46,Market Building 46,331,339,0,670,50.6
Nadia,502,Nadia-502,47,Anganwadi Centre 47,278,267,0,545,48.99
Nadia,502,Nadia-502,48,Market Building 48,317,313,1,631,49.6
Nadia,502,Nadia-502,49,Community Hall 49,252,237,1,490,48.37
Nadia,502,Nadia-502,50,Primary School 50,255,235,0,490,47.96
Nadia,502,Nadia-502,51,Health Sub-Centre 51,247,235,0,482,48.76
Nadia,502,Nadia-502,52,Market Building 52,308,278,0,586,47.44
Nadia,502,Nadia-502,53,Govt Office 53,319,322,1,642,50.16
Nadia,502,Nadia-502,54,Madrasa 54,310,287,0,597,48.07
Nadia,502,Nadia-502,55,Post Office 55,285,278,0,563,49.38
Nadia,502,Nadia-502,56,Temple Hall 56,308,279,1,588,47.45
Nadia,502,Nadia-502,57,Panchayat Bhavan 57,372,380,0,752,50.53
Nadia,502,Nadia-502,58,Temple Hall 58,264,238,1,503,47.32
Nadia,502,Nadia-502,59,Temple Hall 59,424,394,0,818,48.17
Nadia,502,Nadia-502,60,Market Building 60,410,387,1,798,48.5
Nadia,502,Nadia-502,61,Community Hall 61,289,273,1,563,48.49
Nadia,502,Nadia-502,62,Club Building 62,345,333,0,678,49.12
Nadia,502,Nadia-502,63,Panchayat Bhavan 63,341,331,1,673,49.18
Nadia,502,Nadia-502,64,Govt Office 64,354,324,1,679,47.72
Nadia,502,Nadia-502,65,Health Sub-Centre 65,280,254,0,534,47.57
Nadia,502,Nadia-502,66,Market Building 66,299,298,0,597,49.92
Nadia,502,Nadia-502,67,Govt Office 67,297,272,0,569,47.8
Nadia,502,Nadia-502,68,Panchayat Bhavan 68,340,330,0,670,49.25
Nadia,502,Nadia-502,69,Temple Hall 69,298,287,1,586,48.98
Nadia,502,Nadia-502,70,Community Hall 70,285,294,1,580,50.69
Nadia,502,Nadia-502,71,Govt Office 71,353,331,0,684,48.39
Nadia,502,Nadia-502,72,Govt Office 72,251,255,0,506,50.4
Nadia,502,Nadia-502,73,Primary School 73,386,349,1,736,47.42
Nadia,502,Nadia-502,74,Community Hall 74,390,368,1,759,48.48
Nadia,502,Nadia-502,75,Temple Hall 75,245,245,0,490,50.0
Nadia,502,Nadia-502,76,Primary School 76,343,327,1,671,48.73
Nadia,502,Nadia-502,77,Madrasa 77,379,362,1,742,48.79
Nadia,502,Nadia-502,78,Panchayat Bhavan 78,364,338,0,702,48.15
Nadia,502,Nadia-502,79,Health Sub-Centre 79,344,336,0,680,49.41
Nadia,502,Nadia-502,80,Temple Hall 80,395,405,1,801,50.56
Nadia,502,Nadia-502,81,Panchayat Bhavan 81,346,343,0,689,49.78
Nadia,502,Nadia-502,82,Post Office 82,273,261,1,535,48.79
Nadia,502,Nadia-502,83,Primary School 83,404,392,1,797,49.18
Nadia,502,Nadia-502,84,Primary School 84,339,338,1,678,49.85
Nadia,502,Nadia-502,85,Anganwadi Centre 85,276,270,1,547,49.36
Nadia,502,Nadia-502,86,Govt Office 86,360,368,0,728,50.55
Nadia,502,Nadia-502,87,Club Building 87,252,250,1,503,49.7
Nadia,502,Nadia-502,88,Market Building 88,343,340,0,683,49.78
Nadia,502,Nadia-502,89,Temple Hall 89,355,324,1,680,47.65
Nadia,502,Nadia-502,90,Health Sub-Centre 90,415,372,0,787,47.27
Nadia,502,Nadia-502,91,Madrasa 91,257,254,0,511,49.71
Nadia,502,Nadia-502,92,Post Office 92,377,364,0,741,49.12
Nadia,502,Nadia-502,93,Madrasa 93,292,268,1,561,47.77
Nadia,502,Nadia-502,94,Temple Hall 94,345,327,1,673,48.59
Nadia,502,Nadia-502,95,Govt Office 95,383,389,1,773,50.32
Nadia,502,Nadia-502,96,Club Building 96,325,326,0,651,50.08
Nadia,502,Nadia-502,97,Community Hall 97,382,374,0,756,49.47
Nadia,502,Nadia-502,98,Madrasa 98,398,362,0,760,47.63
Nadia,502,Nadia-502,99,Govt Office 99,259,254,0,513,49.51
Nadia,502,Nadia-502,100,Govt Office 100,361,354,0,715,49.51
Nadia,502,Nadia-502,101,Post Office 101,339,326,0,665,49.02
Nadia,502,Nadia-502,102,Panchayat Bhavan 102,396,401,0,797,50.31
Nadia,502,Nadia-502,103,Temple Hall 103,353,350,1,704,49.72
Nadia,502,Nadia-502,104,Madrasa 104,392,381,1,774,49.22
Nadia,502,Nadia-502,105,Madrasa 105,415,379,1,795,47.67
Nadia,502,Nadia-502,106,Post Office 106,386,367,1,754,48.67
Nadia,502,Nadia-502,107,High School 107,282,289,1,572,50.52
Nadia,502,Nadia-502,108,Club Building 108,397,375,0,772,48.58
Nadia,502,Nadia-502,109,Club Building 109,247,242,1,490,49.39
Nadia,502,Nadia-502,110,Market Building 110,401,377,0,778,48.46
Nadia,502,Nadia-502,111,Madrasa 111,375,383,0,758,50.53
Nadia,502,Nadia-502,112,Govt Office 112,264,256,0,520,49.23
Nadia,502,Nadia-502,113,Govt Office 113,398,372,0,770,48.31
Nadia,502,Nadia-502,114,Community Hall 114,375,388,1,764,50.79
Nadia,502,Nadia-502,115,Panchayat Bhavan 115,304,302,0,606,49.83
Nadia,502,Nadia-502,116,Club Building 116,275,274,1,550,49.82
Nadia,502,Nadia-502,117,Anganwadi Centre 117,244,250,1,495,50.51
Nadia,502,Nadia-502,118,Club Building 118,380,378,0,758,49.87
Nadia,502,Nadia-502,119,Market Building 119,388,387,0,775,49.94
Nadia,502,Nadia-502,120,Madrasa 120,264,245,1,510,48.04
Nadia,502,Nadia-502,121,Anganwadi Centre 121,397,387,1,785,49.3
Nadia,502,Nadia-502,122,Primary School 122,314,306,0,620,49.35
Nadia,502,Nadia-502,123,Primary School 123,369,379,0,748,50.67
Nadia,502,Nadia-502,124,Madrasa 124,340,339,1,680,49.85
Nadia,502,Nadia-502,125,Madrasa 125,304,292,1,597,48.91
Nadia,502,Nadia-502,126,Community Hall 126,270,267,0,537,49.72
Nadia,502,Nadia-502,127,Market Building 127,257,247,1,505,48.91
Nadia,502,Nadia-502,128,Anganwadi Centre 128,401,400,1,802,49.88
Nadia,502,Nadia-502,129,Madrasa 129,296,300,1,597,50.25
Nadia,502,Nadia-502,130,Health Sub-Centre 130,284,264,0,548,48.18
Nadia,502,Nadia-502,131,Anganwadi Centre 131,285,257,0,542,47.42
Nadia,502,Nadia-502,132,Health Sub-Centre 132,338,310,1,649,47.77
Nadia,502,Nadia-502,133,Community Hall 133,324,315,0,639,49.3
Nadia,502,Nadia-502,134,Anganwadi Centre 134,324,319,0,643,49.61
Nadia,502,Nadia-502,135,Govt Office 135,284,258,0,542,47.6
Nadia,502,Nadia-502,136,Market Building 136,382,369,0,751,49.13
Nadia,502,Nadia-502,137,Anganwadi Centre 137,328,331,1,660,50.15
Nadia,502,Nadia-502,138,Post Office 138,389,357,0,746,47.86
Nadia,502,Nadia-502,139,Post Office 139,393,357,0,750,47.6
Nadia,502,Nadia-502,140,Health Sub-Centre 140,251,255,0,506,50.4
Nadia,502,Nadia-502,141,High School 141,302,309,0,611,50.57
Nadia,502,Nadia-502,142,Govt Office 142,307,281,0,588,47.79
Nadia,502,Nadia-502,143,High School 143,368,336,0,704,47.73
Nadia,502,Nadia-502,144,Anganwadi Centre 144,297,282,1,580,48.62
Nadia,502,Nadia-502,145,Primary School 145,260,239,0,499,47.9
Nadia,502,Nadia-502,146,Govt Office 146,319,330,1,650,50.77
Nadia,502,Nadia-502,147,Panchayat Bhavan 147,287,279,0,566,49.29
Nadia,502,Nadia-502,148,Market Building 148,397,364,1,762,47.77
Nadia,502,Nadia-502,149,Market Building 149,243,252,1,496,50.81
Nadia,502,Nadia-502,150,Primary School 150,254,235,1,490,47.96
Nadia,502,Nadia-502,151,Market Building 151,260,259,1,520,49.81
Nadia,502,Nadia-502,152,Madrasa 152,368,330,0,698,47.28
Nadia,502,Nadia-502,153,Madrasa 153,333,317,1,651,48.69
Nadia,502,Nadia-502,154,Govt Office 154,254,262,1,517,50.68
Nadia,502,Nadia-502,155,Club Building 155,321,317,1,639,49.61
Nadia,502,Nadia-502,156,Madrasa 156,286,269,1,556,48.38
Nadia,502,Nadia-502,157,Market Building 157,399,394,0,793,49.68
Nadia,502,Nadia-502,158,Madrasa 158,345,347,0,692,50.14
Nadia,502,Nadia-502,159,Panchayat Bhavan 159,289,269,0,558,48.21
Nadia,502,Nadia-502,160,Anganwadi Centre 160,349,358,1,708,50.56
Nadia,502,Nadia-502,161,Govt Office 161,375,359,1,735,48.84
Nadia,502,Nadia-502,162,Community Hall 162,361,340,1,702,48.43
Nadia,502,Nadia-502,163,Health Sub-Centre 163,296,286,1,583,49.06
Nadia,502,Nadia-502,164,Post Office 164,253,228,0,481,47.4
Nadia,502,Nadia-502,165,Health Sub-Centre 165,326,305,0,631,48.34
Nadia,502,Nadia-502,166,High School 166,373,359,1,733,48.98
Nadia,502,Nadia-502,167,Club Building 167,279,256,0,535,47.85
Nadia,502,Nadia-502,168,Post Office 168,263,262,0,525,49.9
Nadia,502,Nadia-502,169,Temple Hall 169,278,262,0,540,48.52
Nadia,503,Nadia-503,1,Primary School 1,308,302,1,611,49.43
Nadia,503,Nadia-503,2,Post Office 2,252,251,1,504,49.8
Nadia,503,Nadia-503,3,Madrasa 3,380,354,1,735,48.16
Nadia,503,Nadia-503,4,Primary School 4,268,258,1,527,48.96
Nadia,503,Nadia-503,5,Primary School 5,406,404,1,811,49.82
Nadia,503,Nadia-503,6,High School 6,277,261,1,539,48.42
Nadia,503,Nadia-503,7,Primary School 7,404,372,1,777,47.88
Nadia,503,Nadia-503,8,Primary School 8,334,304,0,638,47.65
Nadia,503,Nadia-503,9,Govt Office 9,337,314,1,652,48.16
Nadia,503,Nadia-503,10,Panchayat Bhavan 10,364,341,1,706,48.3
Nadia,503,Nadia-503,11,Panchayat Bhavan 11,328,311,1,640,48.59
Nadia,503,Nadia-503,12,Post Office 12,321,302,1,624,48.4
Nadia,503,Nadia-503,13,Market Building 13,370,361,0,731,49.38
Nadia,503,Nadia-503,14,Health Sub-Centre 14,375,374,0,749,49.93
Nadia,503,Nadia-503,15,Govt Office 15,366,345,0,711,48.52
Nadia,503,Nadia-503,16,Temple Hall 16,366,345,0,711,48.52
Nadia,503,Nadia-503,17,Primary School 17,298,275,1,574,47.91
Nadia,503,Nadia-503,18,Market Building 18,397,370,1,768,48.18
Nadia,503,Nadia-503,19,Health Sub-Centre 19,252,231,0,483,47.83
Nadia,503,Nadia-503,20,Market Building 20,392,402,0,794,50.63
Nadia,503,Nadia-503,21,High School 21,245,240,0,485,49.48
Nadia,503,Nadia-503,22,Health Sub-Centre 22,367,368,0,735,50.07
Nadia,503,Nadia-503,23,Health Sub-Centre 23,372,341,1,714,47.76
Nadia,503,Nadia-503,24,Govt Office 24,299,268,0,567,47.27
Nadia,503,Nadia-503,25,Health Sub-Centre 25,392,378,1,771,49.03
Nadia,503,Nadia-503,26,Market Building 26,400,374,1,775,48.26
Nadia,503,Nadia-503,27,High School 27,350,335,0,685,48.91
Nadia,503,Nadia-503,28,Panchayat Bhavan 28,383,391,1,775,50.45
Nadia,503,Nadia-503,29,Anganwadi Centre 29,412,393,1,806,48.76
Nadia,503,Nadia-503,30,Post Office 30,409,400,0,809,49.44
Nadia,503,Nadia-503,31,Temple Hall 31,246,241,1,488,49.39
Nadia,503,Nadia-503,32,Panchayat Bhavan 32,352,324,1,677,47.86
Nadia,503,Nadia-503,33,Market Building 33,324,328,1,653,50.23
Nadia,503,Nadia-503,34,Panchayat Bhavan 34,283,260,1,544,47.79
Nadia,503,Nadia-503,35,Madrasa 35,294,276,1,571,48.34
Nadia,503,Nadia-503,36,Anganwadi Centre 36,287,280,0,567,49.38
Nadia,503,Nadia-503,37,Community Hall 37,313,298,0,611,48.77
Nadia,503,Nadia-503,38,Post Office 38,326,334,1,661,50.53
Nadia,503,Nadia-503,39,Primary School 39,335,306,0,641,47.74
Nadia,503,Nadia-503,40,Temple Hall 40,256,257,0,513,50.1
