district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct
Alipurduar,1701,Alp-1701,50,Govt Office 50,348,328,0,676,48.52
Alipurduar,1701,Alp-1701,51,Market Building 51,327,316,1,644,49.07
Alipurduar,1701,Alp-1701,52,Anganwadi Centre 52,380,348,1,729,47.74
Alipurduar,1701,Alp-1701,53,Temple Hall 53,289,284,1,574,49.48
Alipurduar,1701,Alp-1701,54,Temple Hall 54,286,286,0,572,50.0
Alipurduar,1701,Alp-1701,55,Primary School 55,354,341,0,695,49.06
Alipurduar,1701,Alp-1701,56,Health Sub-Centre 56,416,402,0,818,49.14
Alipurduar,1701,Alp-1701,57,Health Sub-Centre 57,298,298,0,596,50.0
Alipurduar,1701,Alp-1701,58,Govt Office 58,253,241,1,495,48.69
Alipurduar,1701,Alp-1701,59,Anganwadi Centre 59,334,331,1,666,49.7
Alipurduar,1701,Alp-1701,60,Primary School 60,262,244,1,507,48.13
Alipurduar,1701,Alp-1701,61,Temple Hall 61,400,383,0,783,48.91
Alipurduar,1701,Alp-1701,62,Primary School 62,334,314,1,649,48.38
Alipurduar,1701,Alp-1701,63,Panchayat Bhavan 63,360,353,0,713,49.51
Alipurduar,1701,Alp-1701,64,Club Building 64,358,332,0,690,48.12
Alipurduar,1701,Alp-1701,65,Panchayat Bhavan 65,353,335,0,688,48.69
Alipurduar,1701,Alp-1701,66,Health Sub-Centre 66,367,375,0,742,50.54
Alipurduar,1701,Alp-1701,67,Market Building 67,256,259,0,515,50.29
Alipurduar,1701,Alp-1701,68,Community Hall 68,340,351,1,692,50.72
Alipurduar,1701,Alp-1701,69,High School 69,316,323,0,639,50.55
Alipurduar,1701,Alp-1701,70,Anganwadi Centre 70,249,257,1,507,50.69
Alipurduar,1701,Alp-1701,71,Community Hall 71,367,343,0,710,48.31
Alipurduar,1701,Alp-1701,72,Primary School 72,304,285,1,590,48.31
Alipurduar,1701,Alp-1701,73,Post Office 73,315,315,1,631,49.92
Alipurduar,1701,Alp-1701,74,Post Office 74,352,354,0,706,50.14
Alipurduar,1701,Alp-1701,75,Temple Hall 75,374,337,1,712,47.33
Alipurduar,1701,Alp-1701,76,Temple Hall 76,280,267,0,547,48.81
Alipurduar,1701,Alp-1701,77,Market Building 77,345,353,1,699,50.5
Alipurduar,1701,Alp-1701,78,High School 78,327,333,0,660,50.45
Alipurduar,1701,Alp-1701,79,Health Sub-Centre 79,380,374,0,754,49.6
Alipurduar,1701,Alp-1701,80,Govt Office 80,326,300,1,627,47.85
Alipurduar,1701,Alp-1701,81,Anganwadi Centre 81,343,331,0,674,49.11
Alipurduar,1701,Alp-1701,82,Panchayat Bhavan 82,327,302,1,630,47.94
Alipurduar,1701,Alp-1701,83,Madrasa 83,296,294,1,591,49.75
Alipurduar,1701,Alp-1701,84,Govt Office 84,263,245,1,509,48.13
Alipurduar,1701,Alp-1701,85,High School 85,368,355,0,723,49.1
Alipurduar,1701,Alp-1701,86,Anganwadi Centre 86,384,369,1,754,48.94
Alipurduar,1701,Alp-1701,87,Post Office 87,297,291,1,589,49.41
Alipurduar,1701,Alp-1701,88,Community Hall 88,403,364,0,767,47.46
Alipurduar,1701,Alp-1701,89,Temple Hall 89,353,360,1,714,50.42
Alipurduar,1701,Alp-1701,90,Panchayat Bhavan 90,286,274,0,560,48.93
Alipurduar,1701,Alp-1701,91,Madrasa 91,310,286,0,596,47.99
Alipurduar,1701,Alp-1701,92,Anganwadi Centre 92,319,317,1,637,49.76
Alipurduar,1701,Alp-1701,93,Govt Office 93,319,287,0,606,47.36
Alipurduar,1701,Alp-1701,94,Temple Hall 94,418,377,1,796,47.36
Alipurduar,1701,Alp-1701,95,Post Office 95,399,389,0,788,49.37
Alipurduar,1701,Alp-1701,96,Anganwadi Centre 96,284,285,0,569,50.09
Alipurduar,1701,Alp-1701,97,High School 97,275,255,0,530,48.11
Alipurduar,1701,Alp-1701,98,Club Building 98,357,326,1,684,47.66
Alipurduar,1701,Alp-1701,99,Club Building 99,248,234,0,482,48.55
Alipurduar,1701,Alp-1701,100,Post Office 100,272,261,1,534,48.88
Alipurduar,1701,Alp-1701,101,Health Sub-Centre 101,297,284,1,582,48.8
Alipurduar,1701,Alp-1701,102,Primary School 102,392,362,0,754,48.01
Alipurduar,1701,Alp-1701,103,Health Sub-Centre 103,299,309,1,609,50.74
Alipurduar,1701,Alp-1701,104,High School 104,286,285,0,571,49.91
Alipurduar,1701,Alp-1701,105,Panchayat Bhavan 105,351,335,1,687,48.76
Alipurduar,1701,Alp-1701,106,Club Building 106,318,288,1,607,47.45
Alipurduar,1701,Alp-1701,107,Post Office 107,342,335,1,678,49.41
Alipurduar,1701,Alp-1701,108,Post Office 108,259,239,1,499,47.9
Alipurduar,1701,Alp-1701,109,Temple Hall 109,413,390,1,804,48.51
Alipurduar,1701,Alp-1701,110,High School 110,387,390,1,778,50.13
Alipurduar,1701,Alp-1701,111,High School 111,395,393,1,789,49.81
Alipurduar,1701,Alp-1701,112,Health Sub-Centre 112,387,391,0,778,50.26
Alipurduar,1701,Alp-1701,113,Community Hall 113,353,343,0,696,49.28
Alipurduar,1701,Alp-1701,114,Madrasa 114,346,332,1,679,48.9
Alipurduar,1701,Alp-1701,115,Anganwadi Centre 115,339,341,0,680,50.15
Alipurduar,1701,Alp-1701,116,Primary School 116,280,260,1,541,48.06
Alipurduar,1701,Alp-1701,117,Panchayat Bhavan 117,310,303,1,614,49.35
Alipurduar,1701,Alp-1701,118,Madrasa 118,274,281,0,555,50.63
Alipurduar,1701,Alp-1701,119,Post Office 119,293,269,0,562,47.86
Alipurduar,1701,Alp-1701,120,Community Hall 120,300,308,1,609,50.57
Alipurduar,1701,Alp-1701,121,Community Hall 121,376,356,1,733,48.57
Alipurduar,1701,Alp-1701,122,Madrasa 122,291,296,0,587,50.43
Alipurduar,1701,Alp-1701,123,Market Building 123,358,368,0,726,50.69
Alipurduar,1701,Alp-1701,124,Health Sub-Centre 124,395,401,1,797,50.31
Alipurduar,1701,Alp-1701,125,Club Building 125,354,348,0,702,49.57
Alipurduar,1701,Alp-1701,126,Market Building 126,308,315,1,624,50.48
Alipurduar,1701,Alp-1701,127,Post Office 127,358,346,0,704,49.15
Alipurduar,1701,Alp-1701,128,Temple Hall 128,354,337,0,691,48.77
Alipurduar,1701,Alp-1701,129,Market Building 129,361,350,1,712,49.16
Alipurduar,1701,Alp-1701,130,High School 130,253,262,0,515,50.87
Alipurduar,1701,Alp-1701,131,Community Hall 131,313,308,1,622,49.52
Alipurduar,1701,Alp-1701,132,Madrasa 132,390,358,1,749,47.8
Alipurduar,1701,Alp-1701,133,Community Hall 133,318,295,0,613,48.12
Alipurduar,1701,Alp-1701,134,High School 134,266,274,0,540,50.74
Alipurduar,1701,Alp-1701,135,Market Building 135,241,247,1,489,50.51
Alipurduar,1701,Alp-1701,136,Post Office 136,351,342,1,694,49.28
Alipurduar,1701,Alp-1701,137,Market Building 137,396,371,0,767,48.37
Alipurduar,1701,Alp-1701,138,Panchayat Bhavan 138,285,265,0,550,48.18
Alipurduar,1701,Alp-1701,139,Temple Hall 139,323,316,0,639,49.45
Alipurduar,1701,Alp-1701,140,Govt Office 140,364,328,0,692,47.4
Alipurduar,1701,Alp-1701,141,High School 141,322,301,1,624,48.24
Alipurduar,1701,Alp-1701,142,Anganwadi Centre 142,268,260,1,529,49.15
Alipurduar,1701,Alp-1701,143,Market Building 143,248,240,0,488,49.18
Alipurduar,1701,Alp-1701,144,Panchayat Bhavan 144,297,275,0,572,48.08
Alipurduar,1701,Alp-1701,145,Madrasa 145,258,236,1,495,47.68
Alipurduar,1701,Alp-1701,146,High School 146,375,364,0,739,49.26
Alipurduar,1701,Alp-1701,147,Community Hall 147,427,386,1,814,47.42
Alipurduar,1701,Alp-1701,148,Market Building 148,371,376,0,747,50.33
Alipurduar,1701,Alp-1701,149,Primary School 149,256,233,1,490,47.55
Alipurduar,1701,Alp-1701,150,High School 150,425,389,1,815,47.73
Alipurduar,1701,Alp-1701,151,Primary School 151,253,241,0,494,48.79
Alipurduar,1701,Alp-1701,152,Govt Office 152,248,234,1,483,48.45
Alipurduar,1701,Alp-1701,153,Market Building 153,411,399,0,810,49.26
Alipurduar,1701,Alp-1701,154,Govt Office 154,319,293,0,612,47.88
Alipurduar,1701,Alp-1701,155,Post Office 155,241,243,1,485,50.1
Alipurduar,1701,Alp-1701,156,Club Building 156,282,277,1,560,49.46
Alipurduar,1701,Alp-1701,157,Club Building 157,342,341,0,683,49.93
Alipurduar,1701,Alp-1701,158,Club Building 158,237,243,0,480,50.62
Alipurduar,1701,Alp-1701,159,Madrasa 159,300,293,0,593,49.41
Alipurduar,1701,Alp-1701,160,Health Sub-Centre 160,294,275,0,569,48.33
Alipurduar,1701,Alp-1701,161,Panchayat Bhavan 161,291,279,0,570,48.95
Alipurduar,1701,Alp-1701,162,Anganwadi Centre 162,387,357,0,744,47.98
Alipurduar,1701,Alp-1701,163,Madrasa 163,317,290,0,607,47.78
Alipurduar,1701,Alp-1701,164,Panchayat Bhavan 164,325,309,1,635,48.66
Alipurduar,1701,Alp-1701,165,Madrasa 165,327,297,1,625,47.52
Alipurduar,1701,Alp-1701,166,Post Office 166,292,289,1,582,49.66
Alipurduar,1701,Alp-1701,167,Health Sub-Centre 167,276,282,1,559,50.45
Alipurduar,1701,Alp-1701,168,Anganwadi Centre 168,262,256,0,518,49.42
Alipurduar,1701,Alp-1701,169,Club Building 169,250,244,0,494,49.39
Alipurduar,1701,Alp-1701,170,Temple Hall 170,262,249,0,511,48.73
Alipurduar,1701,Alp-1701,171,Market Building 171,345,345,1,691,49.93
Alipurduar,1701,Alp-1701,172,Madrasa 172,317,314,1,632,49.68
Alipurduar,1701,Alp-1701,173,Club Building 173,354,332,1,687,48.33
Alipurduar,1701,Alp-1701,174,Temple Hall 174,278,258,1,537,48.04
Alipurduar,1701,Alp-1701,175,Health Sub-Centre 175,263,267,1,531,50.28
Alipurduar,1701,Alp-1701,176,Community Hall 176,351,338,1,690,48.99
Alipurduar,1701,Alp-1701,177,Temple Hall 177,312,299,0,611,48.94
Alipurduar,1701,Alp-1701,178,Post Office 178,349,323,0,672,48.07
Alipurduar,1701,Alp-1701,179,Madrasa 179,342,348,0,690,50.43
Alipurduar,1701,Alp-1701,180,Market Building 180,325,317,0,642,49.38
Alipurduar,1701,Alp-1701,181,Madrasa 181,321,324,1,646,50.15
Alipurduar,1701,Alp-1701,182,Health Sub-Centre 182,266,255,1,522,48.85
Alipurduar,1701,Alp-1701,183,Post Office 183,241,242,0,483,50.1
Alipurduar,1701,Alp-1701,184,Club Building 184,269,252,0,521,48.37
Alipurduar,1701,Alp-1701,185,Govt Office 185,371,376,0,747,50.33
Alipurduar,1701,Alp-1701,186,Health Sub-Centre 186,373,350,1,724,48.34
Alipurduar,1701,Alp-1701,187,Panchayat Bhavan 187,425,394,0,819,48.11
Alipurduar,1701,Alp-1701,188,Govt Office 188,395,357,0,752,47.47
Alipurduar,1701,Alp-1701,189,Club Building 189,385,384,0,769,49.93
Alipurduar,1701,Alp-1701,190,Madrasa 190,329,304,1,634,47.95
Alipurduar,1701,Alp-1701,191,Panchayat Bhavan 191,423,385,1,809,47.59
Alipurduar,1701,Alp-1701,192,Community Hall 192,365,373,1,739,50.47
Alipurduar,1701,Alp-1701,193,Panchayat Bhavan 193,335,309,1,645,47.91
Alipurduar,1701,Alp-1701,194,Primary School 194,334,300,0,634,47.32
Alipurduar,1701,Alp-1701,195,Panchayat Bhavan 195,351,355,0,706,50.28
Alipurduar,1701,Alp-1701,196,Anganwadi Centre 196,302,299,1,602,49.67
Alipurduar,1701,Alp-1701,197,Club Building 197,418,386,1,805,47.95
Alipurduar,1701,Alp-1701,198,Madrasa 198,347,333,0,680,48.97
Alipurduar,1701,Alp-1701,199,Health Sub-Centre 199,325,332,1,658,50.46
Alipurduar,1701,Alp-1701,200,Primary School 200,311,296,1,608,48.68
Alipurduar,1701,Alp-1701,201,Post Office 201,263,242,1,506,47.83
Alipurduar,1701,Alp-1701,202,Anganwadi Centre 202,362,345,0,707,48.8
Alipurduar,1701,Alp-1701,203,Primary School 203,396,381,0,777,49.03
Alipurduar,1701,Alp-1701,204,Temple Hall 204,406,407,0,813,50.06
Alipurduar,1701,Alp-1701,205,Community Hall 205,300,292,0,592,49.32
Alipurduar,1701,Alp-1701,206,Anganwadi Centre 206,360,366,1,727,50.34
Alipurduar,1701,Alp-1701,207,Govt Office 207,349,334,1,684,48.83
Alipurduar,1701,Alp-1701,208,Govt Office 208,379,353,1,733,48.16
Alipurduar,1701,Alp-1701,209,Club Building 209,260,258,1,519,49.71
Alipurduar,1701,Alp-1701,210,Post Office 210,327,309,1,637,48.51
Alipurduar,1701,Alp-1701,211,Primary School 211,399,377,1,777,48.52
Alipurduar,1701,Alp-1701,212,Market Building 212,327,337,0,664,50.75
Alipurduar,1701,Alp-1701,213,Madrasa 213,252,228,0,480,47.5
Alipurduar,1701,Alp-1701,214,Panchayat Bhavan 214,277,267,0,544,49.08
Alipurduar,1701,Alp-1701,215,Temple Hall 215,347,351,0,698,50.29
Alipurduar,1701,Alp-1701,216,High School 216,415,376,0,791,47.53
Alipurduar,1701,Alp-1701,217,Market Building 217,345,323,0,668,48.35
Alipurduar,1701,Alp-1701,218,Temple Hall 218,400,388,0,788,49.24
Alipurduar,1701,Alp-1701,219,Market Building 219,422,386,1,809,47.71
Alipurduar,1701,Alp-1701,220,Club Building 220,370,348,0,718,48.47
Alipurduar,1701,Alp-1701,221,Primary School 221,304,290,1,595,48.74
Alipurduar,1701,Alp-1701,222,Temple Hall 222,328,318,0,646,49.23
Alipurduar,1701,Alp-1701,223,Club Building 223,351,317,0,668,47.46
Alipurduar,1701,Alp-1701,224,Anganwadi Centre 224,416,389,1,806,48.26
Alipurduar,1701,Alp-1701,225,Health Sub-Centre 225,253,236,0,489,48.26
Alipurduar,1701,Alp-1701,226,Govt Office 226,316,305,1,622,49.04
Alipurduar,1701,Alp-1701,227,High School 227,325,336,1,662,50.76
Alipurduar,1701,Alp-1701,228,Post Office 228,383,391,1,775,50.45
Alipurduar,1701,Alp-1701,229,High School 229,265,257,1,523,49.14
Alipurduar,1701,Alp-1701,230,Community Hall 230,387,359,0,746,48.12
Alipurduar,1701,Alp-1701,231,Govt Office 231,270,274,0,544,50.37
Alipurduar,1701,Alp-1701,232,Temple Hall 232,319,319,1,639,49.92
Alipurduar,1701,Alp-1701,233,Market Building 233,323,293,0,616,47.56
Alipurduar,1701,Alp-1701,234,Govt Office 234,398,390,1,789,49.43
Alipurduar,1701,Alp-1701,235,Anganwadi Centre 235,247,246,0,493,49.9
Alipurduar,1701,Alp-1701,236,High School 236,367,337,1,705,47.8
Alipurduar,1701,Alp-1701,237,Health Sub-Centre 237,326,324,1,651,49.77
Alipurduar,1701,Alp-1701,238,Post Office 238,377,341,0,718,47.49
Alipurduar,1701,Alp-1701,239,Community Hall 239,354,351,0,705,49.79
Alipurduar,1701,Alp-1701,240,High School 240,284,258,0,542,47.6
Alipurduar,1701,Alp-1701,241,Temple Hall 241,348,329,1,678,48.53
Alipurduar,1701,Alp-1701,242,Panchayat Bhavan 242,400,385,1,786,48.98
Alipurduar,1701,Alp-1701,243,Madrasa 243,395,386,1,782,49.36
Alipurduar,1701,Alp-1701,244,Govt Office 244,321,298,1,620,48.06
Alipurduar,1701,Alp-1701,245,Govt Office 245,246,245,0,491,49.9
Alipurduar,1701,Alp-1701,246,Market Building 246,328,298,0,626,47.6
Alipurduar,1701,Alp-1701,247,Post Office 247,279,266,1,546,48.72
Alipurduar,1701,Alp-1701,248,Govt Office 248,276,262,1,539,48.61
Alipurduar,1701,Alp-1701,249,Madrasa 249,365,328,0,693,47.33
Alipurduar,1701,Alp-1701,250,Madrasa 250,399,411,1,811,50.68
Alipurduar,1701,Alp-1701,251,Club Building 251,291,273,1,565,48.32
Alipurduar,1701,Alp-1701,252,Panchayat Bhavan 252,344,346,0,690,50.14
Alipurduar,1701,Alp-1701,253,Govt Office 253,423,382,1,806,47.39
Alipurduar,1701,Alp-1701,254,Madrasa 254,347,351,1,699,50.21
Alipurduar,1701,Alp-1701,255,High School 255,268,267,0,535,49.91
Alipurduar,1701,Alp-1701,256,Community Hall 256,309,317,0,626,50.64
Alipurduar,1701,Alp-1701,257,Post Office 257,296,269,0,565,47.61
Alipurduar,1701,Alp-1701,258,Market Building 258,347,356,0,703,50.64
Alipurduar,1701,Alp-1701,259,Health Sub-Centre 259,314,316,1,631,50.08
Alipurduar,1701,Alp-1701,260,Primary School 260,343,329,1,673,48.89
Alipurduar,1701,Alp-1701,261,Panchayat Bhavan 261,271,259,0,530,48.87
Alipurduar,1701,Alp-1701,262,Anganwadi Centre 262,275,260,0,535,48.6
Alipurduar,1701,Alp-1701,263,Anganwadi Centre 263,370,334,0,704,47.44
Alipurduar,1701,Alp-1701,264,Govt Office 264,381,374,1,756,49.47
Alipurduar,1701,Alp-1701,265,Panchayat Bhavan 265,309,294,0,603,48.76
Alipurduar,1701,Alp-1701,266,Govt Office 266,290,265,0,555,47.75
Alipurduar,1701,Alp-1701,267,Market Building 267,390,384,0,774,49.61
Alipurduar,1701,Alp-1701,268,Club Building 268,317,312,1,630,49.52
Alipurduar,1701,Alp-1701,269,Community Hall 269,244,251,1,496,50.6
Alipurduar,1701,Alp-1701,270,Temple Hall 270,356,342,0,698,49.0
Alipurduar,1701,Alp-1701,271,Health Sub-Centre 271,317,290,0,607,47.78
Alipurduar,1701,Alp-1701,272,Govt Office 272,286,288,1,575,50.09
Alipurduar,1701,Alp-1701,273,Govt Office 273,359,338,0,697,48.49
Alipurduar,1701,Alp-1701,274,Club Building 274,315,290,1,606,47.85
Alipurduar,1701,Alp-1701,275,Anganwadi Centre 275,348,352,1,701,50.21
Alipurduar,1701,Alp-1701,276,Community Hall 276,248,243,1,492,49.39
Alipurduar,1701,Alp-1701,277,Madrasa 277,411,395,1,807,48.95
Alipurduar,1701,Alp-1701,278,Govt Office 278,351,359,1,711,50.49
Alipurduar,1701,Alp-1701,279,Anganwadi Centre 279,327,335,0,662,50.6
Alipurduar,1701,Alp-1701,280,Madrasa 280,410,378,1,789,47.91
Alipurduar,1701,Alp-1701,281,Primary School 281,326,329,0,655,50.23
Alipurduar,1701,Alp-1701,282,Primary School 282,310,279,0,589,47.37
Alipurduar,1701,Alp-1701,283,Madrasa 283,273,263,1,537,48.98
Alipurduar,1701,Alp-1701,284,Health Sub-Centre 284,373,354,1,728,48.63
Alipurduar,1701,Alp-1701,285,Health Sub-Centre 285,274,250,1,525,47.62
Alipurduar,1701,Alp-1701,286,Panchayat Bhavan 286,271,254,0,525,48.38
Alipurduar,1701,Alp-1701,287,Madrasa 287,282,274,0,556,49.28
Alipurduar,1701,Alp-1701,288,Primary School 288,372,357,0,729,48.97
Alipurduar,1701,Alp-1701,289,Temple Hall 289,402,362,0,764,47.38
Alipurduar,1701,Alp-1701,290,Govt Office 290,270,263,0,533,49.34
Alipurduar,1701,Alp-1701,291,Govt Office 291,289,266,1,556,47.84
Alipurduar,1701,Alp-1701,292,Club Building 292,378,378,1,757,49.93
Alipurduar,1701,Alp-1701,293,Madrasa 293,294,266,1,561,47.42
Alipurduar,1701,Alp-1701,294,Panchayat Bhavan 294,343,322,0,665,48.42
Alipurduar,1701,Alp-1701,295,Community Hall 295,363,338,0,701,48.22
Alipurduar,1701,Alp-1701,296,Community Hall 296,265,254,0,519,48.94
Alipurduar,1701,Alp-1701,297,Post Office 297,298,283,0,581,48.71
Alipurduar,1701,Alp-1701,298,Madrasa 298,374,350,0,724,48.34
Alipurduar,1701,Alp-1701,299,Temple Hall 299,328,334,0,662,50.45
Alipurduar,1701,Alp-1701,300,Market Building 300,420,383,0,803,47.7
Alipurduar,1701,Alp-1701,301,Community Hall 301,373,345,0,718,48.05
Alipurduar,1701,Alp-1701,302,Temple Hall 302,274,267,0,541,49.35
Alipurduar,1701,Alp-1701,303,Health Sub-Centre 303,326,333,1,660,50.45
Alipurduar,1701,Alp-1701,304,Primary School 304,248,244,0,492,49.59
Alipurduar,1701,Alp-1701,305,Primary School 305,295,276,0,571,48.34
Alipurduar,1701,Alp-1701,306,Anganwadi Centre 306,315,296,0,611,48.45
Alipurduar,1701,Alp-1701,307,Madrasa 307,312,308,1,621,49.6
Alipurduar,1702,Alp-1702,1,Health Sub-Centre 1,335,310,0,645,48.06
Alipurduar,1702,Alp-1702,2,Health Sub-Centre 2,386,349,1,736,47.42
Alipurduar,1702,Alp-1702,3,Community Hall 3,320,297,0,617,48.14
Alipurduar,1702,Alp-1702,4,Primary School 4,283,286,0,569,50.26
Alipurduar,1702,Alp-1702,5,Health Sub-Centre 5,385,391,0,776,50.39
Alipurduar,1702,Alp-1702,6,Club Building 6,312,296,1,609,48.6
Alipurduar,1702,Alp-1702,7,Health Sub-Centre 7,406,405,1,812,49.88
Alipurduar,1702,Alp-1702,8,High School 8,271,268,1,540,49.63
Alipurduar,1702,Alp-1702,9,Market Building 9,274,262,1,537,48.79
Alipurduar,1702,Alp-1702,10,Community Hall 10,332,330,0,662,49.85
Alipurduar,1702,Alp-1702,11,Club Building 11,364,367,0,731,50.21
Alipurduar,1702,Alp-1702,12,Govt Office 12,413,402,0,815,49.33
Alipurduar,1702,Alp-1702,13,Panchayat Bhavan 13,305,281,1,587,47.87
Alipurduar,1702,Alp-1702,14,Club Building 14,395,386,0,781,49.42
Alipurduar,1702,Alp-1702,15,Anganwadi Centre 15,279,286,1,566,50.53
Alipurduar,1702,Alp-1702,16,Govt Office 16,409,376,0,785,47.9
Alipurduar,1702,Alp-1702,17,Primary School 17,300,285,1,586,48.63
Alipurduar,1702,Alp-1702,18,Madrasa 18,395,375,0,770,48.7
Alipurduar,1702,Alp-1702,19,Anganwadi Centre 19,370,349,0,719,48.54
Alipurduar,1702,Alp-1702,20,Market Building 20,315,317,1,633,50.08
Alipurduar,1702,Alp-1702,21,Govt Office 21,358,351,1,710,49.44
Alipurduar,1702,Alp-1702,22,Madrasa 22,382,373,0,755,49.4
Alipurduar,1702,Alp-1702,23,Community Hall 23,321,322,0,643,50.08
Alipurduar,1702,Alp-1702,24,Club Building 24,312,284,1,597,47.57
Alipurduar,1702,Alp-1702,25,Post Office 25,332,306,1,639,47.89
Alipurduar,1702,Alp-1702,26,Primary School 26,314,311,0,625,49.76
Alipurduar,1702,Alp-1702,27,Community Hall 27,318,290,1,609,47.62
Alipurduar,1702,Alp-1702,28,Market Building 28,270,247,0,517,47.78
Alipurduar,1702,Alp-1702,29,Panchayat Bhavan 29,304,283,0,587,48.21
Alipurduar,1702,Alp-1702,30,Primary School 30,324,307,1,632,48.58
Alipurduar,1702,Alp-1702,31,Health Sub-Centre 31,375,356,1,732,48.63
Alipurduar,1702,Alp-1702,32,Madrasa 32,327,338,1,666,50.75
Alipurduar,1702,Alp-1702,33,Market Building 33,342,340,0,682,49.85
Alipurduar,1702,Alp-1702,34,Anganwadi Centre 34,390,398,1,789,50.44
Alipurduar,1702,Alp-1702,35,High School 35,310,309,1,620,49.84
Alipurduar,1702,Alp-1702,36,Anganwadi Centre 36,371,376,1,748,50.27
Alipurduar,1702,Alp-1702,37,Anganwadi Centre 37,364,347,0,711,48.8
Alipurduar,1702,Alp-1702,38,Market Building 38,358,358,1,717,49.93
Alipurduar,1702,Alp-1702,39,Market Building 39,323,299,0,622,48.07
Alipurduar,1702,Alp-1702,40,Community Hall 40,282,262,1,545,48.07
Alipurduar,1702,Alp-1702,41,Post Office 41,276,266,1,543,48.99
Alipurduar,1702,Alp-1702,42,Madrasa 42,386,398,0,784,50.77
Alipurduar,1702,Alp-1702,43,Madrasa 43,343,330,1,674,48.96
Alipurduar,1702,Alp-1702,44,Anganwadi Centre 44,268,257,1,526,48.86
