district,ac_code,ac_name,part_no,booth_name,year,votes_P1,votes_P2,votes_P3,votes_P4,votes_NOTA,total_votes,winner,margin,turnout_pct
Jhargram,2001,Jhr-2001,31,Govt Office 31,2021,259,130,2,37,5,433,P1,129,81.4
Jhargram,2001,Jhr-2001,32,Club Building 32,2019,199,183,12,81,5,480,P1,16,75.6
Jhargram,2001,Jhr-2001,32,Club Building 32,2021,315,120,2,42,5,484,P1,195,76.2
Jhargram,2001,Jhr-2001,33,Post Office 33,2019,326,194,8,66,6,600,P1,132,82.1
Jhargram,2001,Jhr-2001,33,Post Office 33,2021,297,175,8,101,6,587,P1,122,80.3
Jhargram,2001,Jhr-2001,34,Madrasa 34,2019,275,120,5,109,5,514,P1,155,75.0
Jhargram,2001,Jhr-2001,34,Madrasa 34,2021,332,189,2,50,6,579,P1,143,84.5
Jhargram,2001,Jhr-2001,35,Community Hall 35,2019,287,171,6,40,5,509,P1,116,83.3
Jhargram,2001,Jhr-2001,35,Community Hall 35,2021,268,141,6,64,5,484,P1,127,79.2
Jhargram,2001,Jhr-2001,36,Market Building 36,2019,295,112,4,36,5,452,P1,183,77.9
Jhargram,2001,Jhr-2001,36,Market Building 36,2021,236,148,7,74,5,470,P1,88,81.0
Jhargram,2001,Jhr-2001,37,Club Building 37,2019,263,212,3,44,6,528,P1,51,73.4
Jhargram,2001,Jhr-2001,37,Club Building 37,2021,316,231,3,51,6,607,P1,85,84.4
Jhargram,2001,Jhr-2001,38,Temple Hall 38,2019,283,181,6,48,4,522,P1,102,80.6
Jhargram,2001,Jhr-2001,38,Temple Hall 38,2021,286,172,8,74,6,546,P1,114,84.3
Jhargram,2001,Jhr-2001,39,High School 39,2019,334,182,4,47,7,574,P1,152,77.6
Jhargram,2001,Jhr-2001,39,High School 39,2021,367,135,2,48,6,558,P1,232,75.4
Jhargram,2001,Jhr-2001,40,Club Building 40,2019,327,175,8,125,7,642,P1,152,80.0
Jhargram,2001,Jhr-2001,40,Club Building 40,2021,311,215,6,100,7,639,P1,96,79.7
Jhargram,2001,Jhr-2001,41,Anganwadi Centre 41,2019,377,148,3,49,6,583,P1,229,80.4
Jhargram,2001,Jhr-2001,41,Anganwadi Centre 41,2021,263,221,4,112,7,607,P1,42,83.7
Jhargram,2001,Jhr-2001,42,Govt Office 42,2019,352,172,3,49,6,582,P1,180,74.9
Jhargram,2001,Jhr-2001,42,Govt Office 42,2021,310,181,9,75,6,581,P1,129,74.8
Jhargram,2001,Jhr-2001,43,Health Sub-Centre 43,2019,211,106,13,130,5,465,P1,81,77.9
Jhargram,2001,Jhr-2001,43,Health Sub-Centre 43,2021,322,112,5,38,6,483,P1,210,80.9
Jhargram,2001,Jhr-2001,44,High School 44,2019,292,222,6,45,6,571,P1,70,76.5
Jhargram,2001,Jhr-2001,44,High School 44,2021,292,202,9,60,6,569,P1,90,76.3
Jhargram,2001,Jhr-2001,45,High School 45,2019,239,139,4,34,4,420,P1,100,75.4
Jhargram,2001,Jhr-2001,45,High School 45,2021,238,95,4,79,5,421,P1,143,75.6
Jhargram,2001,Jhr-2001,46,Anganwadi Centre 46,2019,207,147,8,64,4,430,P1,60,77.2
Jhargram,2001,Jhr-2001,46,Anganwadi Centre 46,2021,228,126,4,63,4,425,P1,102,76.3
Jhargram,2001,Jhr-2001,47,Post Office 47,2019,279,100,2,36,4,421,P1,179,78.8
Jhargram,2001,Jhr-2001,47,Post Office 47,2021,264,109,2,35,4,414,P1,155,77.5
Jhargram,2001,Jhr-2001,48,High School 48,2019,291,198,9,76,6,580,P1,93,78.4
Jhargram,2001,Jhr-2001,48,High School 48,2021,310,190,4,52,6,562,P1,120,75.9
Jhargram,2001,Jhr-2001,49,Post Office 49,2019,381,112,3,46,6,548,P1,269,74.0
Jhargram,2001,Jhr-2001,49,Post Office 49,2021,312,182,6,70,5,575,P1,130,77.6
Jhargram,2001,Jhr-2001,50,Health Sub-Centre 50,2019,214,157,3,34,4,412,P1,57,79.2
Jhargram,2001,Jhr-2001,50,Health Sub-Centre 50,2021,209,138,7,60,4,418,P1,71,80.4
Jhargram,2001,Jhr-2001,51,High School 51,2019,227,157,8,67,5,464,P1,70,84.1
Jhargram,2001,Jhr-2001,51,High School 51,2021,227,124,12,89,5,457,P1,103,82.8
Jhargram,2001,Jhr-2001,52,High School 52,2019,272,159,9,74,5,519,P1,113,81.9
Jhargram,2001,Jhr-2001,52,High School 52,2021,245,198,4,40,5,492,P1,47,77.6
Jhargram,2001,Jhr-2001,53,Temple Hall 53,2019,296,124,9,80,5,514,P1,172,75.1
Jhargram,2001,Jhr-2001,53,Temple Hall 53,2021,287,177,6,41,5,516,P1,110,75.4
Jhargram,2001,Jhr-2001,54,Health Sub-Centre 54,2019,302,146,5,43,5,501,P1,156,74.8
Jhargram,2001,Jhr-2001,54,Health Sub-Centre 54,2021,346,121,2,45,4,518,P1,225,77.3
Jhargram,2001,Jhr-2001,55,Madrasa 55,2019,306,171,2,46,5,530,P1,135,83.9
Jhargram,2001,Jhr-2001,55,Madrasa 55,2021,264,126,3,94,6,493,P1,138,78.0
Jhargram,2001,Jhr-2001,56,Health Sub-Centre 56,2019,243,128,18,154,6,549,P1,89,81.7
Jhargram,2001,Jhr-2001,56,Health Sub-Centre 56,2021,273,206,5,43,5,532,P1,67,79.2
Jhargram,2001,Jhr-2001,57,Primary School 57,2019,302,146,3,42,5,498,P1,156,74.6
Jhargram,2001,Jhr-2001,57,Primary School 57,2021,273,184,9,93,6,565,P1,89,84.6
Jhargram,2001,Jhr-2001,58,Post Office 58,2019,300,79,4,34,5,422,P1,221,81.8
Jhargram,2001,Jhr-2001,58,Post Office 58,2021,184,145,5,80,4,418,P1,39,81.0
Jhargram,2001,Jhr-2001,59,Primary School 59,2019,277,114,4,108,5,508,P1,163,77.9
Jhargram,2001,Jhr-2001,59,Primary School 59,2021,257,186,2,42,5,492,P1,71,75.5
Jhargram,2001,Jhr-2001,60,Primary School 60,2019,178,120,15,130,5,448,P1,48,81.8
Jhargram,2001,Jhr-2001,60,Primary School 60,2021,238,132,2,35,4,411,P1,106,75.0
Jhargram,2001,Jhr-2001,61,Club Building 61,2019,221,133,13,100,5,472,P1,88,73.5
Jhargram,2001,Jhr-2001,61,Club Building 61,2021,353,129,6,43,5,536,P1,224,83.5
Jhargram,2001,Jhr-2001,62,Temple Hall 62,2019,243,194,8,106,5,556,P1,49,76.2
Jhargram,2001,Jhr-2001,62,Temple Hall 62,2021,314,211,4,52,6,587,P1,103,80.4
Jhargram,2001,Jhr-2001,63,Temple Hall 63,2019,296,142,6,38,4,486,P1,154,82.0
Jhargram,2001,Jhr-2001,63,Temple Hall 63,2021,301,113,8,72,5,499,P1,188,84.1
Jhargram,2001,Jhr-2001,64,Health Sub-Centre 64,2019,231,178,11,87,6,513,P1,53,75.4
Jhargram,2001,Jhr-2001,64,Health Sub-Centre 64,2021,314,172,8,68,5,567,P1,142,83.4
Jhargram,2001,Jhr-2001,65,High School 65,2019,302,111,10,111,5,539,P1,191,74.4
Jhargram,2001,Jhr-2001,65,High School 65,2021,341,177,6,66,6,596,P1,164,82.3
Jhargram,2001,Jhr-2001,66,Anganwadi Centre 66,2019,263,125,15,135,6,544,P1,128,84.6
Jhargram,2001,Jhr-2001,66,Anganwadi Centre 66,2021,307,176,6,42,6,537,P1,131,83.5
Jhargram,2001,Jhr-2001,67,Post Office 67,2019,220,123,5,39,4,391,P1,97,77.3
Jhargram,2001,Jhr-2001,67,Post Office 67,2021,236,91,5,89,5,426,P1,145,84.2
Jhargram,2001,Jhr-2001,68,High School 68,2019,187,113,2,69,4,375,P1,74,78.1
Jhargram,2001,Jhr-2001,68,High School 68,2021,168,149,3,55,4,379,P1,19,79.0
Jhargram,2001,Jhr-2001,69,Post Office 69,2019,409,170,2,56,6,643,P1,239,80.7
Jhargram,2001,Jhr-2001,69,Post Office 69,2021,324,176,5,103,6,614,P1,148,77.0
Jhargram,2001,Jhr-2001,70,High School 70,2019,359,72,5,51,6,493,P1,287,76.0
Jhargram,2001,Jhr-2001,70,High School 70,2021,267,192,8,73,6,546,P1,75,84.1
Jhargram,2001,Jhr-2001,71,Market Building 71,2019,288,103,3,36,5,435,P1,185,76.7
Jhargram,2001,Jhr-2001,71,Market Building 71,2021,292,132,4,38,5,471,P1,160,83.1
Jhargram,2001,Jhr-2001,72,Madrasa 72,2019,160,128,8,63,4,363,P1,32,74.5
Jhargram,2001,Jhr-2001,72,Madrasa 72,2021,184,129,3,41,4,361,P1,55,74.1
Jhargram,2001,Jhr-2001,73,Post Office 73,2019,326,204,3,55,7,595,P1,122,81.8
Jhargram,2001,Jhr-2001,73,Post Office 73,2021,286,132,8,104,5,535,P1,154,73.6
Jhargram,2001,Jhr-2001,74,Post Office 74,2019,300,147,2,43,4,496,P1,153,79.2
Jhargram,2001,Jhr-2001,74,Post Office 74,2021,287,177,6,41,4,515,P1,110,82.3
Jhargram,2001,Jhr-2001,75,Temple Hall 75,2019,265,207,7,154,6,639,P1,58,82.6
Jhargram,2001,Jhr-2001,75,Temple Hall 75,2021,320,197,3,48,6,574,P1,123,74.2
Jhargram,2001,Jhr-2001,76,Health Sub-Centre 76,2019,294,195,4,45,6,544,P1,99,81.0
Jhargram,2001,Jhr-2001,76,Health Sub-Centre 76,2021,224,195,8,85,5,517,P1,29,76.9
Jhargram,2001,Jhr-2001,77,Primary School 77,2019,238,117,4,32,4,395,P1,121,78.5
Jhargram,2001,Jhr-2001,77,Primary School 77,2021,190,117,7,70,3,387,P1,73,76.9
Jhargram,2001,Jhr-2001,78,Post Office 78,2019,264,222,5,71,5,567,P1,42,81.6
Jhargram,2001,Jhr-2001,78,Post Office 78,2021,264,143,12,104,6,529,P1,121,76.1
Jhargram,2001,Jhr-2001,79,Market Building 79,2019,293,210,6,68,6,583,P1,83,78.2
Jhargram,2001,Jhr-2001,79,Market Building 79,2021,267,203,11,93,6,580,P1,64,77.7
Jhargram,2001,Jhr-2001,80,Club Building 80,2019,205,122,6,46,4,383,P1,83,78.5
Jhargram,2001,Jhr-2001,80,Club Building 80,2021,233,108,2,33,3,379,P1,125,77.7
Jhargram,2001,Jhr-2001,81,Health Sub-Centre 81,2019,365,132,6,43,6,552,P1,233,75.1
Jhargram,2001,Jhr-2001,81,Health Sub-Centre 81,2021,305,190,6,70,5,576,P1,115,78.4
Jhargram,2001,Jhr-2001,82,Market Building 82,2019,196,120,5,66,3,390,P1,76,76.9
Jhargram,2001,Jhr-2001,82,Market Building 82,2021,137,105,17,127,3,389,P1,10,76.7
Jhargram,2001,Jhr-2001,83,Panchayat Bhavan 83,2019,340,148,5,43,7,543,P1,192,79.2
Jhargram,2001,Jhr-2001,83,Panchayat Bhavan 83,2021,316,183,7,62,6,574,P1,133,83.7
Jhargram,2001,Jhr-2001,84,Panchayat Bhavan 84,2019,282,105,2,37,4,430,P1,177,81.1
Jhargram,2001,Jhr-2001,84,Panchayat Bhavan 84,2021,271,117,4,35,4,431,P1,154,81.3
Jhargram,2001,Jhr-2001,85,Club Building 85,2019,293,211,10,73,6,593,P1,82,78.6
Jhargram,2001,Jhr-2001,85,Club Building 85,2021,376,187,2,54,6,625,P1,189,82.9
Jhargram,2001,Jhr-2001,86,Anganwadi Centre 86,2019,266,150,4,70,5,495,P1,116,79.6
Jhargram,2001,Jhr-2001,86,Anganwadi Centre 86,2021,264,152,4,38,4,462,P1,112,74.3
Jhargram,2001,Jhr-2001,87,Govt Office 87,2019,297,192,5,44,5,543,P1,105,74.0
Jhargram,2001,Jhr-2001,87,Govt Office 87,2021,350,182,6,47,6,591,P1,168,80.5
Jhargram,2001,Jhr-2001,88,Community Hall 88,2019,334,195,9,90,7,635,P1,139,77.5
Jhargram,2001,Jhr-2001,88,Community Hall 88,2021,357,236,3,56,6,658,P1,121,80.3
Jhargram,2001,Jhr-2001,89,Panchayat Bhavan 89,2019,285,136,3,40,4,468,P1,149,76.5
Jhargram,2001,Jhr-2001,89,Panchayat Bhavan 89,2021,249,165,3,82,5,504,P1,84,82.4
Jhargram,2001,Jhr-2001,90,Market Building 90,2019,195,114,5,47,3,364,P1,81,75.8
Jhargram,2001,Jhr-2001,90,Market Building 90,2021,240,111,2,33,5,391,P1,129,81.5
Jhargram,2001,Jhr-2001,91,Govt Office 91,2019,312,187,7,43,5,554,P1,125,81.2
Jhargram,2001,Jhr-2001,91,Govt Office 91,2021,245,220,5,42,5,517,P1,25,75.8
Jhargram,2001,Jhr-2001,92,Health Sub-Centre 92,2019,199,112,3,96,4,414,P1,87,82.8
Jhargram,2001,Jhr-2001,92,Health Sub-Centre 92,2021,240,137,2,35,4,418,P1,103,83.6
Jhargram,2001,Jhr-2001,93,Primary School 93,2019,220,99,7,61,3,390,P1,121,74.9
Jhargram,2001,Jhr-2001,93,Primary School 93,2021,214,114,6,80,4,418,P1,100,80.2
Jhargram,2001,Jhr-2001,94,Health Sub-Centre 94,2019,288,128,13,96,5,530,P1,160,82.4
Jhargram,2001,Jhr-2001,94,Health Sub-Centre 94,2021,302,150,2,43,5,502,P1,152,78.1
Jhargram,2001,Jhr-2001,95,Madrasa 95,2019,322,173,6,58,5,564,P1,149,76.4
Jhargram,2001,Jhr-2001,95,Madrasa 95,2021,266,182,7,121,6,582,P1,84,78.9
Jhargram,2001,Jhr-2001,96,Club Building 96,2019,246,202,2,43,5,498,P1,44,83.0
Jhargram,2001,Jhr-2001,96,Club Building 96,2021,229,161,10,85,5,490,P1,68,81.7
Jhargram,2001,Jhr-2001,97,Madrasa 97,2019,233,190,5,80,5,513,P1,43,82.2
Jhargram,2001,Jhr-2001,97,Madrasa 97,2021,309,165,3,44,6,527,P1,144,84.5
Jhargram,2001,Jhr-2001,98,Panchayat Bhavan 98,2019,231,113,4,52,3,403,P1,118,79.5
Jhargram,2001,Jhr-2001,98,Panchayat Bhavan 98,2021,236,125,3,33,4,401,P1,111,79.1
Jhargram,2001,Jhr-2001,99,Temple Hall 99,2019,298,150,5,40,5,498,P1,148,81.8
Jhargram,2001,Jhr-2001,99,Temple Hall 99,2021,301,133,8,67,5,514,P1,168,84.4
Jhargram,2001,Jhr-2001,100,High School 100,2019,272,126,7,68,5,478,P1,146,84.8
Jhargram,2001,Jhr-2001,100,High School 100,2021,311,113,2,41,5,472,P1,198,83.7
Jhargram,2001,Jhr-2001,101,Panchayat Bhavan 101,2019,250,101,2,33,4,390,P1,149,73.7
Jhargram,2001,Jhr-2001,101,Panchayat Bhavan 101,2021,199,149,8,84,4,444,P1,50,83.9
Jhargram,2001,Jhr-2001,102,High School 102,2019,340,196,2,58,7,603,P1,144,79.1
Jhargram,2001,Jhr-2001,102,High School 102,2021,323,229,4,56,6,618,P1,94,81.1
Jhargram,2001,Jhr-2001,103,Market Building 103,2019,315,107,3,39,5,469,P1,208,83.0
Jhargram,2001,Jhr-2001,103,Market Building 103,2021,236,118,8,68,4,434,P1,118,76.8
Jhargram,2001,Jhr-2001,104,Club Building 104,2019,286,169,6,40,4,505,P1,117,78.1
Jhargram,2001,Jhr-2001,104,Club Building 104,2021,366,105,5,42,5,523,P1,261,80.8
Jhargram,2001,Jhr-2001,105,Health Sub-Centre 105,2019,349,111,6,40,5,511,P1,238,82.6
Jhargram,2001,Jhr-2001,105,Health Sub-Centre 105,2021,325,132,5,40,5,507,P1,193,81.9
Jhargram,2001,Jhr-2001,106,Post Office 106,2019,309,109,2,40,5,465,P1,200,82.0
Jhargram,2001,Jhr-2001,106,Post Office 106,2021,278,121,9,63,5,476,P1,157,84.0
Jhargram,2001,Jhr-2001,107,Health Sub-Centre 107,2019,283,173,9,106,6,577,P1,110,80.3
Jhargram,2001,Jhr-2001,107,Health Sub-Centre 107,2021,265,193,13,127,5,603,P1,72,83.9
Jhargram,2001,Jhr-2001,108,High School 108,2019,290,146,3,40,6,485,P1,144,81.8
Jhargram,2001,Jhr-2001,108,High School 108,2021,290,131,7,57,5,490,P1,159,82.6
Jhargram,2001,Jhr-2001,109,Panchayat Bhavan 109,2019,236,134,5,48,4,427,P1,102,75.3
Jhargram,2001,Jhr-2001,109,Panchayat Bhavan 109,2021,207,156,4,94,4,465,P1,51,82.0
Jhargram,2001,Jhr-2001,110,Temple Hall 110,2019,301,222,10,82,6,621,P1,79,78.6
Jhargram,2001,Jhr-2001,110,Temple Hall 110,2021,321,167,9,80,5,582,P1,154,73.7
Jhargram,2001,Jhr-2001,111,Temple Hall 111,2019,244,152,9,74,5,484,P1,92,76.6
Jhargram,2001,Jhr-2001,111,Temple Hall 111,2021,312,125,3,40,6,486,P1,187,76.9
Jhargram,2001,Jhr-2001,112,Temple Hall 112,2019,244,173,12,142,5,576,P1,71,84.3
Jhargram,2001,Jhr-2001,112,Temple Hall 112,2021,246,193,9,68,6,522,P1,53,76.4
Jhargram,2001,Jhr-2001,113,Primary School 113,2019,184,143,8,69,3,407,P1,41,83.1
Jhargram,2001,Jhr-2001,113,Primary School 113,2021,145,88,9,130,3,375,P1,15,76.5
Jhargram,2001,Jhr-2001,114,Temple Hall 114,2019,318,186,4,80,6,594,P1,132,80.2
Jhargram,2001,Jhr-2001,114,Temple Hall 114,2021,280,197,10,128,6,621,P1,83,83.8
Jhargram,2001,Jhr-2001,115,Govt Office 115,2019,268,105,4,33,5,415,P1,163,82.3
Jhargram,2001,Jhr-2001,115,Govt Office 115,2021,137,135,4,118,4,398,P1,2,79.0
Jhargram,2001,Jhr-2001,116,Temple Hall 116,2019,244,123,2,35,4,408,P1,121,76.0
Jhargram,2001,Jhr-2001,116,Temple Hall 116,2021,254,130,4,35,4,427,P1,124,79.5
Jhargram,2001,Jhr-2001,117,Madrasa 117,2019,258,124,5,47,5,439,P1,134,83.1
Jhargram,2001,Jhr-2001,117,Madrasa 117,2021,235,127,2,34,4,402,P1,108,76.1
Jhargram,2001,Jhr-2001,118,Anganwadi Centre 118,2019,349,175,6,47,5,582,P1,174,84.2
Jhargram,2001,Jhr-2001,118,Anganwadi Centre 118,2021,358,157,4,48,5,572,P1,201,82.8
Jhargram,2001,Jhr-2001,119,Anganwadi Centre 119,2019,281,208,4,48,6,547,P1,73,77.6
Jhargram,2001,Jhr-2001,119,Anganwadi Centre 119,2021,330,156,5,43,6,540,P1,174,76.6
Jhargram,2001,Jhr-2001,120,Health Sub-Centre 120,2019,325,214,6,51,5,601,P1,111,81.3
Jhargram,2001,Jhr-2001,120,Health Sub-Centre 120,2021,356,147,7,98,6,614,P1,209,83.1
Jhargram,2001,Jhr-2001,121,Market Building 121,2019,234,195,7,121,6,563,P1,39,83.4
Jhargram,2001,Jhr-2001,121,Market Building 121,2021,251,153,7,101,4,516,P1,98,76.4
Jhargram,2001,Jhr-2001,122,Community Hall 122,2019,174,90,11,99,4,378,P1,75,77.6
Jhargram,2001,Jhr-2001,122,Community Hall 122,2021,257,99,4,31,5,396,P1,158,81.3
Jhargram,2001,Jhr-2001,123,Primary School 123,2019,360,94,5,41,5,505,P1,266,73.5
Jhargram,2001,Jhr-2001,123,Primary School 123,2021,275,151,7,86,5,524,P1,124,76.3
Jhargram,2001,Jhr-2001,124,Market Building 124,2019,233,131,1,35,5,405,P1,102,73.4
Jhargram,2001,Jhr-2001,124,Market Building 124,2021,307,92,3,37,5,444,P1,215,80.4
Jhargram,2001,Jhr-2001,125,Panchayat Bhavan 125,2019,351,179,12,111,6,659,P1,172,84.4
Jhargram,2001,Jhr-2001,125,Panchayat Bhavan 125,2021,346,199,12,84,7,648,P1,147,83.0
Jhargram,2001,Jhr-2001,126,Market Building 126,2019,246,111,5,31,4,397,P1,135,75.6
Jhargram,2001,Jhr-2001,126,Market Building 126,2021,243,135,8,53,5,444,P1,108,84.6
Jhargram,2001,Jhr-2001,127,Panchayat Bhavan 127,2019,219,125,3,33,5,385,P1,94,79.9
Jhargram,2001,Jhr-2001,127,Panchayat Bhavan 127,2021,179,108,10,73,4,374,P1,71,77.6
Jhargram,2001,Jhr-2001,128,Market Building 128,2019,271,124,5,35,4,439,P1,147,83.8
Jhargram,2001,Jhr-2001,128,Market Building 128,2021,202,106,4,69,5,386,P1,96,73.7
Jhargram,2001,Jhr-2001,129,Temple Hall 129,2019,142,110,5,127,4,388,P1,15,80.0
Jhargram,2001,Jhr-2001,129,Temple Hall 129,2021,245,96,4,40,5,390,P1,149,80.4
Jhargram,2001,Jhr-2001,130,Panchayat Bhavan 130,2019,276,192,14,114,6,602,P1,84,82.0
Jhargram,2001,Jhr-2001,130,Panchayat Bhavan 130,2021,315,197,6,45,6,569,P1,118,77.5
Jhargram,2001,Jhr-2001,131,Primary School 131,2019,300,175,12,127,7,621,P1,125,81.8
Jhargram,2001,Jhr-2001,131,Primary School 131,2021,341,154,10,99,6,610,P1,187,80.4
Jhargram,2001,Jhr-2001,132,Govt Office 132,2019,193,116,10,157,5,481,P1,36,81.2
Jhargram,2001,Jhr-2001,132,Govt Office 132,2021,218,174,3,53,5,453,P1,44,76.5
Jhargram,2001,Jhr-2001,133,Anganwadi Centre 133,2019,306,223,6,47,6,588,P1,83,80.9
Jhargram,2001,Jhr-2001,133,Anganwadi Centre 133,2021,360,151,5,80,6,602,P1,209,82.8
Jhargram,2001,Jhr-2001,134,Primary School 134,2019,237,120,2,39,5,403,P1,117,82.1
Jhargram,2001,Jhr-2001,134,Primary School 134,2021,233,126,2,40,4,405,P1,107,82.5
Jhargram,2001,Jhr-2001,135,High School 135,2019,243,135,7,56,4,445,P1,108,78.6
